timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
13745,-172,80,-64,44,88,20,406,337,1140,
13765,108,28,-84,12,24,0,403,322,1142,
13785,100,-36,-68,-12,56,-12,406,325,1163,
13805,-48,-40,-64,-12,68,-20,409,320,1145,
13825,-100,0,-92,-16,36,-28,421,314,1146,
13845,-36,32,-48,-8,4,-32,401,332,1137,
13865,180,-56,16,0,44,-16,431,303,1145,
13885,420,8,32,-16,260,-40,419,317,1147,
13905,132,32,192,-40,380,-56,405,325,1146,
13925,-524,-96,-84,-28,212,-52,389,310,1156,
13945,-768,-260,-416,8,-200,-16,396,289,1123,
13965,368,-60,64,-64,-56,0,400,318,1137,
13985,1700,72,868,-180,1028,-4,421,305,1132,
14005,-2096,20,-1560,-64,-128,-40,400,330,1142,
14025,-48,-176,-424,36,-620,-12,401,325,1145,
14045,680,16,436,16,-176,-20,391,307,1153,
14065,-516,24,16,8,-372,-44,401,306,1139,
14085,-256,-40,16,4,-668,-40,397,299,1139,
14105,484,-32,412,-16,-552,-8,431,317,1135,
14125,548,24,476,-4,-236,-8,413,328,1148,
14145,240,-28,320,-32,-24,-16,426,308,1153,
14165,-184,-288,-168,-116,-16,-8,408,306,1137,
14185,-216,-36,56,36,-96,20,415,298,1156,
14205,0,172,-244,44,-240,12,415,314,1143,
14225,236,204,248,12,-236,-16,403,306,1141,
14245,-176,-24,16,12,-40,-20,403,318,1143,
14265,-636,-100,-336,-16,-100,-8,409,305,1139,
14285,68,-176,132,-24,-560,12,445,296,1116,
14305,644,204,492,20,-308,16,413,299,1145,
14325,424,156,224,160,544,24,402,314,1144,
14345,-424,-96,-180,84,528,40,418,294,1150,
14365,-196,-88,-272,60,356,56,431,328,1128,
14385,-528,552,-140,40,200,44,423,327,1151,
14405,-1092,-324,-532,-152,-180,0,401,330,1142,
14425,1648,-140,496,16,-828,-76,409,299,1162,
14445,380,16,196,-8,-4,8,405,302,1132,
14465,-20,-84,-68,8,256,-8,436,317,1143,
14485,-20,-84,-68,60,268,-24,404,318,1140,
14505,116,-156,-272,148,500,-20,405,319,1125,
14525,-636,-156,-60,28,164,4,437,329,1147,
14545,-140,-32,-416,68,-44,0,398,321,1137,
14565,-16,156,64,0,-120,0,421,313,1156,
14585,-68,156,280,-52,-124,0,412,319,1149,
14605,-152,-52,128,-20,-156,8,417,312,1139,
14625,0,-192,-140,24,-184,4,417,314,1138,
14645,264,0,104,112,-228,-4,428,333,1173,
14665,92,-52,48,56,84,4,404,321,1153,
14685,-388,-32,-84,104,56,0,399,329,1132,
14705,-352,152,-204,64,-136,20,415,320,1140,
14725,80,132,-16,8,-340,0,406,337,1131,
14745,364,28,332,-64,-296,-8,448,334,1134,
14765,60,-204,236,-80,-68,-28,448,334,1134,
14785,-312,-280,24,32,-40,-12,423,316,1122,
14805,-44,-88,8,84,-168,-20,420,339,1096,
14825,572,-8,-56,84,-172,-28,438,332,1159,
14845,272,96,-36,20,264,4,418,326,1167,
14865,-492,-132,100,64,344,24,425,326,1128,
14885,144,-36,260,72,164,32,416,326,1117,
14905,260,72,-104,-44,420,80,435,350,1100,
14925,12,-24,-436,-152,520,48,406,329,1134,
14945,12,-24,-436,0,620,124,400,311,1136,
14965,-760,48,-416,64,244,76,412,328,1132,
14985,-128,256,-416,-28,60,-24,423,345,1132,
15005,84,68,-184,12,16,-28,415,335,1148,
15025,-76,-72,-68,44,-152,8,422,338,1141,
15045,172,-124,144,20,-100,40,419,343,1126,
15065,-76,-116,12,92,-40,96,430,329,1150,
15085,-32,244,-60,124,-32,48,421,340,1139,
15105,-64,256,48,44,-28,12,423,341,1119,
15125,156,-16,12,40,64,0,441,347,1146,
15145,164,-76,-24,44,104,-16,435,336,1158,
15165,172,-120,-8,52,260,-40,417,337,1149,
15185,-256,-164,-72,104,196,0,417,383,1138,
15205,-120,16,-72,80,56,64,422,339,1155,
15225,228,340,-120,48,16,88,422,339,1155,
15245,128,-588,-252,-4,-20,0,444,336,1139,
15265,40,56,104,4,28,0,408,316,1105,
15285,4,-44,20,-4,72,-16,420,346,1158,
15305,12,76,-76,-8,44,-12,418,347,1143,
15325,-80,36,-84,-28,72,-36,419,323,1127,
15345,-512,-84,-128,-12,-28,12,418,309,1158,
15365,-24,36,48,36,-292,96,433,327,1128,
15385,52,192,108,92,-308,120,434,347,1116,
15405,68,196,72,72,-264,48,429,343,1138,
15425,-28,44,96,76,-248,20,421,342,1153,
15445,80,108,200,52,-256,-8,419,350,1134,
15465,284,96,280,52,-148,-72,433,332,1121,
15485,264,-168,32,8,40,-100,415,319,1110,
15505,-316,-436,-104,-64,136,-88,425,337,1144,
15525,-328,-168,-60,-40,16,52,433,316,1111,
15545,92,308,64,8,-160,156,429,329,1116,
15565,-88,220,12,24,-16,140,416,315,1130,
15585,-460,-164,-32,84,88,20,426,300,1126,
15605,-152,-216,-32,232,-52,212,420,321,1131,
15625,180,440,-120,164,-480,200,437,320,1127,
15645,736,368,496,-92,-176,52,432,311,1138,
15665,88,-16,-12,-128,136,-32,432,311,1138,
15685,-300,-172,8,-72,40,-64,411,334,1135,
15705,216,-88,148,-60,68,-92,434,321,1142,
15725,496,196,92,-56,368,-204,401,320,1129,
