timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
13785,280,-1464,-1560,-404,432,676,-104,31,673,
13805,-400,-1640,-2364,-600,116,680,-111,37,630,
13825,296,-508,-2276,-532,-192,816,-117,30,623,
13845,1556,1692,-1668,-476,-288,876,-99,51,618,
13865,476,1740,-952,-452,-316,640,-88,38,635,
13885,-852,420,-40,-352,-52,276,-98,39,638,
13905,-744,-412,508,-240,100,-16,-99,37,632,
13925,-1172,-172,684,-12,-40,-604,-107,33,614,
13945,-2016,328,540,68,-164,-556,-92,63,596,
13965,-2440,504,344,196,-204,-388,-82,58,627,
13985,-2276,248,296,364,-312,-252,-109,42,608,
14005,-1884,-248,328,472,-424,-144,-108,26,633,
14025,-1612,-632,368,496,-460,-68,-121,30,619,
14045,-1400,-528,316,468,-420,56,-112,29,632,
14065,-944,-100,272,424,-304,200,-119,48,606,
14085,-488,0,356,400,-160,316,-105,46,645,
14105,-228,-56,500,392,32,344,-94,30,633,
14125,128,-40,752,424,264,332,-114,49,626,
14145,1036,292,944,560,340,300,-110,38,625,
14165,2408,1148,556,664,276,184,-109,31,642,
14185,2920,652,176,508,184,-56,-88,31,629,
14205,1564,-824,624,376,100,-184,-99,9,625,
14225,896,-924,1764,324,144,-208,-97,17,630,
14245,724,144,1412,292,180,-180,-89,15,625,
14265,2024,156,-500,152,76,-284,-91,12,625,
14285,1540,-1576,-1744,44,148,-540,-88,33,613,
14305,320,-120,-1936,-32,440,-652,-96,25,632,
14325,320,-120,-1936,184,172,-644,-82,6,633,
14345,628,1056,-2248,320,-148,-788,-91,23,637,
14365,452,200,-1112,404,-164,-808,-89,-1,615,
14385,-40,-732,-168,296,-28,-548,-71,-4,601,
14405,-604,-1124,472,80,160,-176,-72,0,615,
14425,-1116,-1036,652,-176,216,156,-55,3,646,
14445,-1900,-812,496,-348,148,308,-82,-19,631,
14465,-2484,-588,448,-440,52,332,-91,-15,615,
14485,-2048,-380,416,-512,-56,288,-78,-9,612,
14505,-2048,-380,420,-652,-200,236,-66,-17,613,
14525,-1684,-20,420,-812,-364,204,-74,-4,603,
14545,-1396,328,448,-948,-512,200,-72,21,616,
14565,-1012,336,464,-984,-568,140,-59,6,656,
14585,-712,336,548,-912,-432,24,-89,-11,628,
14605,-456,316,812,-820,-280,-60,-90,17,632,
14625,272,412,884,-812,-144,-72,-78,38,621,
14645,528,428,748,-928,-28,-84,-62,37,624,
14665,256,-536,1032,-1096,192,-140,-50,53,636,
14685,1468,-592,816,-1200,276,-256,-48,42,630,
14705,2436,348,-292,-1284,168,-304,-52,55,630,
14725,748,1724,-112,-768,68,92,-39,76,592,
14745,-436,1648,1316,-576,192,340,-30,85,607,
14765,532,304,1248,-596,104,328,-45,58,605,
14785,1996,-612,-992,-552,-60,188,-44,85,600,
14805,1296,-532,-1020,-616,368,248,-33,96,595,
14825,1184,-928,-2352,-832,372,352,-37,81,654,
14845,704,288,-2788,-748,176,604,-38,104,624,
14865,472,604,-2292,-780,-84,960,-38,104,624,
14885,384,544,-1328,-824,-280,1096,-36,93,607,
14905,1108,860,-916,-708,-400,804,-30,99,636,
14925,532,1176,-140,-368,-320,280,-28,97,614,
14945,-148,1176,440,4,-180,-28,-30,118,635,
14965,-908,828,468,388,-100,-316,-18,114,615,
14985,-1752,-68,468,684,-128,-436,-20,110,621,
15005,-2176,-644,596,832,-236,-364,-14,98,653,
15025,-2224,-1124,500,900,-304,-228,-21,87,628,
15045,-1960,-1212,452,908,-360,-116,-41,69,679,
15065,-1728,-944,468,920,-444,-4,-27,83,646,
15085,-1636,-620,428,880,-480,80,-13,84,661,
15105,-1032,-296,468,612,-332,224,-25,86,672,
15125,-260,-176,664,412,-284,356,-39,75,668,
15145,-488,-388,664,252,-124,464,-32,82,635,
15165,-620,-396,552,196,144,508,-29,86,667,
15185,-136,-88,636,224,316,472,-31,65,663,
15205,988,76,460,280,388,424,-34,79,668,
15225,2064,200,-104,184,344,352,-16,86,649,
15245,1764,-668,-188,4,320,224,-34,90,646,
15265,612,-1048,644,-60,252,192,-25,89,650,
15285,768,296,852,-72,268,256,-18,89,646,
15305,2164,192,-304,-248,160,200,-19,97,663,
15325,2564,-508,-660,-428,224,-180,-25,81,690,
15345,1560,-68,-576,-528,288,-684,-23,70,638,
15365,-164,1524,-808,-476,144,-628,-15,91,654,
15385,20,1396,-1808,-256,-96,-376,-57,102,645,
15405,-416,664,-1792,28,-444,-240,-27,77,659,
15425,16,-560,-912,104,-460,-280,-13,69,655,
15445,1020,-2088,-220,-64,-356,-212,-50,80,654,
15465,636,-2576,92,-440,-264,96,-48,86,675,
15485,-556,-1852,148,-932,-232,460,-32,96,684,
15505,-1196,-804,-48,-1360,-160,660,-44,99,679,
15525,-1564,-404,-316,-1720,-240,676,-41,134,658,
15545,-1276,-368,-408,-2016,-380,572,-47,114,664,
15565,-288,-268,-272,-2312,-484,460,-54,145,656,
15585,-64,216,-124,-2600,-560,460,-39,134,692,
15605,-196,968,-52,-2796,-628,460,-52,148,666,
15625,-616,1148,-76,-2856,-656,416,-61,156,641,
15645,-888,744,-72,-2936,-508,420,-65,170,670,
15665,-820,376,-112,-3004,-500,460,-56,186,648,
15685,-708,348,-180,-3016,-484,448,-49,187,696,
15705,-632,456,-408,-2916,-428,392,-75,203,707,
15725,-660,604,-748,-2688,-328,308,-69,222,702,
15745,-576,880,-916,-2328,-232,220,-67,221,676,
15765,-348,740,-656,-1908,-164,84,-86,228,666,
15785,160,620,-456,-1472,-128,-28,-75,236,673,
15805,140,228,-152,-1220,0,-100,-76,255,717,
15825,156,-276,232,-1104,108,-136,-88,244,710,
15845,292,-612,532,-1092,120,-164,-92,245,731,
15865,456,-852,608,-1132,80,-216,-90,246,697,
15885,768,-756,588,-1176,24,-200,-78,256,682,
15905,560,-284,808,-1164,4,-108,-103,246,683,
15925,536,292,1040,-1128,0,48,-78,264,708,
15945,344,456,840,-1112,-76,160,-85,264,705,
15965,-44,280,856,-1120,-40,196,-86,276,709,
15985,-120,-20,692,-1152,-4,156,-74,279,717,
16005,-312,-332,828,-1268,76,72,-88,276,724,
16025,-428,-464,1076,-1492,284,-32,-94,279,709,
16045,32,-776,228,-1804,432,-140,-104,298,725,
16065,2316,-1368,-3668,-1624,-204,36,-81,310,729,
16085,1736,3036,-3116,-1472,140,116,-95,317,721,
16105,-1448,2876,-784,-1580,712,208,-89,324,717,
16125,-1328,-1196,804,-1532,552,396,-91,329,748,
16145,20,-2216,620,-1088,88,328,-94,321,724,
16165,1204,-260,-80,-564,-200,128,-82,311,736,
16185,2016,1984,204,-148,-72,-20,-94,330,721,
16205,696,1388,464,136,304,-148,-94,328,732,
16225,-316,-292,380,300,376,-360,-90,320,699,
16245,-844,-976,144,368,200,-544,-92,325,739,
16265,-1124,-908,248,456,116,-576,-89,288,720,
16285,-1080,56,288,644,32,-540,-98,333,708,
16305,-868,1152,160,908,-8,-548,-85,284,727,
16325,-812,1132,108,1192,44,-592,-110,286,736,
16345,-604,384,312,1428,100,-588,-127,297,718,
16365,-108,-640,492,1572,100,-568,-135,275,674,
16385,260,-1088,556,1592,16,-540,-104,279,678,
16405,176,-960,676,1528,44,-500,-103,269,702,
16425,24,-776,1072,1456,296,-404,-98,266,683,
16445,-252,-340,1352,1400,272,-388,-122,263,699,
16465,-336,-28,872,1276,344,-424,-115,236,694,
16485,-256,384,412,1112,404,-448,-136,246,692,
16505,-152,388,160,896,528,-464,-109,246,670,
16525,232,328,384,696,580,-460,-120,223,686,
16545,728,168,320,516,560,-348,-103,221,667,
16565,1116,276,56,404,512,-260,-123,213,661,
16585,1172,-688,-1028,412,384,-132,-105,216,677,
16605,804,-416,-1308,656,376,-204,-100,215,684,
16625,692,1076,-1340,832,284,-344,-104,224,666,
16645,496,1116,-1464,832,176,-444,-99,208,647,
16665,916,-72,-1300,828,0,-552,-124,208,643,
16685,1228,-896,-1000,780,-32,-512,-134,205,661,
16705,1308,-852,-364,660,48,-260,-127,197,684,
16725,64,-296,-20,604,48,-24,-132,192,656,
16745,-716,420,220,748,20,152,-128,186,627,
16765,-968,716,484,980,-32,208,-132,179,676,
16785,-1364,308,552,1140,-104,112,-128,172,675,
16805,-1484,-216,500,1236,-104,-40,-122,166,646,
16825,-1332,-352,308,1280,-100,-100,-135,188,661,
16845,-1288,-232,160,1328,-216,-88,-144,150,689,
16865,-1152,-188,40,1396,-248,-108,-171,165,679,
16885,-732,-332,196,1484,-204,-108,-144,171,637,
16905,-192,-372,288,1580,-40,-64,-156,150,687,
16925,-240,-32,276,1612,164,-40,-144,134,657,
16945,-800,420,372,1568,352,-128,-127,159,640,
16965,-1028,16,388,1512,460,-184,-140,144,646,
16985,-580,-404,200,1352,608,-172,-154,134,653,
17005,-724,-648,460,1172,588,-104,-144,128,638,
17025,1240,-1036,-2348,1440,168,4,-140,114,670,
17045,2868,1800,-2440,1380,488,96,-142,127,656,
17065,1932,1540,548,952,644,424,-143,109,639,
17085,1536,-792,452,848,332,784,-158,107,657,
17105,1128,-1312,-292,1020,-60,744,-138,108,655,
17125,1800,472,-404,1232,-228,372,-141,105,658,
17145,-392,1364,-108,1484,-52,-228,-156,106,635,
17165,-388,220,484,1580,336,-580,-137,109,665,
17185,-472,-752,852,1452,448,-572,-141,104,651,
17205,-1104,-1016,944,1236,280,-508,-141,82,645,
17225,-944,-424,576,1092,20,-416,-145,76,677,
17245,-1120,-4,-180,992,-356,-260,-140,64,656,
17265,-2096,384,-348,1024,-724,-20,-152,69,668,
17285,-2096,384,-348,1176,-780,112,-155,65,687,
17305,-3020,336,188,1384,-456,136,-158,62,685,
17325,-2816,-44,664,1484,-56,76,-148,58,678,
17345,-1760,-592,944,1436,180,260,-154,70,703,
17365,-572,-620,740,1376,284,456,-167,57,683,
17385,-332,-256,708,1284,424,392,-159,70,699,
17405,-620,-72,908,1204,444,136,-161,64,707,
17425,-320,-104,652,1188,292,-60,-145,62,700,
17445,472,-16,360,1044,180,-40,-155,50,678,
17465,1068,-244,-820,816,144,124,-146,52,696,
17485,-252,-16,-1252,584,176,228,-143,51,690,
17505,-680,392,-2200,432,180,216,-142,25,693,
17525,644,88,-3656,440,112,92,-145,38,684,
17545,1560,-1740,-3288,208,284,-244,-172,22,678,
17565,4952,-2132,-1480,16,224,-580,-151,35,699,
17585,7060,-556,492,-92,-312,-640,-166,29,708,
17605,5188,848,816,-56,-556,-508,-147,40,679,
17625,3160,908,1100,-168,-432,-324,-178,22,693,
17645,392,1140,868,-164,-184,-140,-178,22,693,
17665,-1012,1084,384,-24,-28,136,-176,20,681,
17685,-2132,624,568,88,-52,360,-155,25,685,
17705,-2528,432,940,204,-52,460,-162,25,702,
17725,-2524,124,864,284,-96,424,-161,10,722,
17745,-2192,-332,492,312,-240,228,-166,7,710,
17765,-2148,-880,444,308,-264,-128,-179,17,725,
17785,-2836,-1056,572,192,-272,-404,-181,24,735,
17805,-3244,-408,952,12,-40,-444,-202,14,724,
17825,-2796,132,1292,-256,304,-276,-171,13,698,
17846,-1672,-408,1000,-400,200,-292,-166,0,699,
17866,-756,-968,564,-540,124,-284,-179,26,721,
17886,132,-472,84,-480,76,-168,-180,15,689,
17906,768,896,84,-428,120,-88,-180,5,678,
17926,1020,1172,228,-504,188,-20,-176,18,700,
17946,1036,364,-216,-528,248,60,-182,31,718,
17966,1744,-660,-2220,-472,172,184,-170,35,683,
17986,1384,848,-3248,-60,100,348,-161,31,709,
18006,1224,1200,-3472,0,320,304,-152,43,701,
18026,1100,1980,-992,136,728,564,-162,61,695,
18046,3336,844,1996,212,808,724,-168,38,671,
18066,5336,-1008,1544,64,384,584,-160,31,687,
18086,5088,388,192,24,-168,408,-153,57,686,
18106,2076,1420,960,120,-276,376,-168,37,697,
18126,-48,728,928,108,-152,304,-170,47,673,
18146,-1568,-64,572,196,-220,32,-171,49,676,
18166,-2416,-572,-148,248,-808,-352,-186,35,663,
18186,-2908,-916,-972,240,-988,-160,-174,62,712,
18206,-3416,-348,-976,252,-908,76,-167,42,709,
18226,-3768,128,-156,188,-512,196,-177,33,724,
18246,-3228,-228,476,232,-248,264,-169,18,718,
18266,-2636,-204,1036,320,-32,224,-193,47,697,
18286,-2004,-180,1528,428,84,192,-176,27,707,
18306,-1512,-388,1272,508,160,224,-178,54,753,
18326,-1264,-256,1124,592,284,236,-166,67,706,
18346,-656,-392,576,564,312,240,-181,52,714,
18366,196,-532,68,448,364,228,-180,47,721,
18386,500,-652,-368,304,380,232,-184,38,723,
18406,120,-184,-864,192,276,248,-182,53,703,
18426,-216,44,-1616,132,124,252,-188,62,720,
18446,280,308,-3092,92,-144,68,-174,52,721,
18466,-352,-684,-2264,8,48,-184,-168,45,700,
18486,2856,-4,-1120,156,96,-320,-165,72,704,
18506,8256,-164,420,-28,-256,-612,-172,42,720,
18526,9628,-1376,552,-244,-388,-864,-176,51,712,
18546,5468,-1696,476,-508,-352,-812,-188,37,703,
18566,536,1268,664,-492,-184,-240,-179,30,717,
18586,-908,1852,1020,-292,-48,496,-188,27,704,
18606,-1920,824,668,-32,-92,108,-184,19,710,
18626,-3460,-304,292,32,-144,-52,-195,53,696,
18646,-4344,-580,32,-44,-100,-88,-177,37,709,
18666,-4872,-1060,-44,-324,196,-140,-171,27,733,
18686,-5264,-1372,968,-660,660,-204,-180,35,706,
18706,-4128,-1548,1512,-860,504,-208,-167,48,718,
18726,-2660,-808,488,-896,76,-320,-167,63,709,
18746,-1552,788,-240,-840,-120,-340,-180,31,720,
18766,-596,1916,-364,-800,-60,-244,-170,46,720,
18786,300,1332,268,-920,176,-140,-178,47,735,
18806,1308,-544,-52,-992,200,-76,-154,59,707,
18826,2564,-1144,-2820,-864,-120,-100,-166,69,685,
18846,1016,-944,-3316,-1184,360,-284,-185,51,696,
18866,792,116,-1740,-1144,932,-12,-168,56,688,
18886,4716,2948,1048,-856,588,352,-164,69,684,
18906,9960,4936,1856,-724,-84,764,-182,90,672,
18926,5740,2560,2076,-896,-120,1164,-160,87,687,
18946,1788,-400,1684,-676,232,1056,-173,112,673,
18966,492,-304,1004,-80,-52,436,-191,107,688,
18986,-1240,320,700,324,-300,-132,-171,103,701,
19006,-2184,564,-64,516,-408,-444,-180,101,688,
19026,-2592,572,-284,632,-344,-492,-185,87,700,
19046,-2300,-440,-132,612,-164,-304,-170,94,718,
19066,-2464,-692,-120,616,-116,-72,-191,74,683,
19086,-2964,-356,-332,732,-156,60,-183,68,710,
19106,-3484,-520,-208,940,176,96,-173,80,687,
19126,-3400,-784,448,972,364,120,-181,60,697,
19146,-2604,-1124,936,852,536,108,-177,53,724,
19166,-1520,-1304,1152,792,556,120,-178,64,706,
19186,-972,-844,596,732,404,156,-154,84,711,
19206,-716,-624,-76,588,240,156,-155,78,690,
19226,252,-172,-616,476,104,220,-150,92,738,
19246,728,284,-1212,480,72,392,-156,88,711,
19266,232,664,-2424,556,-136,452,-153,74,702,
19286,-1372,-292,-2456,408,32,220,-154,84,692,
19306,-676,-1204,-1028,536,44,-28,-168,80,701,
19326,4320,-856,-8,328,-272,-596,-172,70,718,
19346,9432,-2260,1160,8,-488,-976,-174,73,708,
19366,8056,-1116,1248,-36,-424,-684,-161,52,699,
19386,4492,508,716,-272,-440,-332,-162,50,733,
19406,-156,744,596,-236,-448,-40,-170,72,725,
19426,-2208,952,248,-96,-468,40,-160,62,725,
19446,-3300,-104,400,-260,-300,8,-154,51,738,
19466,-3824,-640,308,-332,-356,108,-181,45,736,
19486,-3484,-468,-116,-368,-740,44,-173,72,738,
19506,-2804,-1012,-112,-616,-732,-260,-173,76,712,
19526,-2088,-476,1152,-744,-32,-456,-155,72,753,
19546,-1348,652,1188,-768,164,-300,-173,73,759,
19566,-1840,1228,692,-904,104,-20,-179,63,732,
19586,-1684,884,-16,-956,-4,-28,-185,69,737,
19606,-424,420,-712,-948,-32,-84,-175,92,737,
19626,-328,436,-948,-860,-56,-28,-175,61,716,
19646,-152,944,-2140,-544,-92,132,-170,88,726,
19666,700,1684,-2096,-580,-304,336,-173,73,723,
19686,3376,1184,-2752,-184,-548,592,-169,85,736,
19706,5560,2108,-1088,-48,-544,704,-155,114,740,
19726,5348,1576,112,88,-244,832,-152,116,729,
19746,3384,252,1144,-20,-80,836,-149,107,715,
19766,1684,-2632,1348,-272,-56,512,-166,107,733,
19786,728,-2152,1328,-440,-184,76,-154,97,697,
19806,-248,-396,1040,-548,-280,0,-153,117,737,
19826,-1028,928,728,-464,-348,48,-153,95,761,
19846,-1556,1512,548,-352,-244,192,-153,126,729,
19866,-2412,616,548,-352,88,380,-171,126,746,
19886,-2996,-696,756,-364,392,436,-144,131,723,
19906,-3520,-1144,804,-324,660,372,-174,143,740,
19926,-3580,-420,884,-96,780,368,-169,150,717,
19946,-3456,1152,776,112,796,284,-152,147,714,
19966,-1592,-100,-476,124,724,240,-164,144,726,
19986,-1592,-100,-1168,192,480,184,-159,140,703,
20006,-1212,20,-1168,168,304,140,-166,150,729,
20026,-1416,-252,-1604,-48,24,76,-160,155,699,
20046,180,-1152,-2736,-536,-312,-64,-167,153,673,
20066,596,-3616,-2700,-376,-72,4,-152,159,699,
20086,2132,-2324,-1284,-228,-112,-172,-158,166,713,
20106,5272,-516,708,-80,-184,-544,-157,199,698,
20126,7488,1080,1384,-232,-112,-872,-176,171,700,
20146,9316,-68,1392,-468,-224,-1288,-136,174,705,
20166,3356,-452,1208,-492,320,-684,-146,174,721,
20186,-224,636,1756,-596,796,220,-145,160,675,
20206,-1076,612,1856,-664,632,392,-162,171,710,
20226,-2164,196,1092,-604,356,276,-163,188,708,
20246,-3268,-16,604,-676,72,100,-146,169,690,
20266,-3000,-476,376,-1012,-212,-72,-158,184,692,
20286,-2832,216,412,-1456,-300,-124,-150,191,711,
20306,-3564,312,388,-1764,-272,-84,-124,205,670,
20326,-2848,320,4,-1832,-72,-88,-159,208,701,
20346,-1832,624,-316,-1732,-36,-88,-147,214,688,
20366,-976,1564,-412,-1188,228,60,-151,249,708,
20386,-764,1196,-60,-1032,352,88,-164,243,694,
20406,-596,28,-208,-1252,304,-132,-142,238,681,
20426,1512,-1560,-1956,-1560,64,-128,-146,257,687,
20446,2664,512,-2856,-1436,-384,296,-154,232,710,
20466,2664,512,-2856,-1664,-812,1000,-141,246,682,
20486,9284,156,-6012,-1008,-508,1708,-121,259,696,
20506,7980,6472,-1212,-1428,560,1376,-121,294,708,
20526,3636,1204,848,-1496,612,552,-127,280,689,
20546,2336,-3440,992,-1296,484,-124,-130,281,712,
20566,2136,-1084,1176,-1296,228,-228,-107,290,712,
20586,-264,352,904,-1172,112,-160,-129,297,689,
20606,-2224,576,1036,-992,76,-100,-123,304,702,
20626,-2404,-16,1076,-796,44,-72,-156,290,686,
20646,-3216,-520,728,-728,-44,-4,-142,305,706,
20666,-4552,-668,376,-744,-180,136,-130,312,707,
20686,-4940,-312,384,-700,-220,268,-141,296,725,
20706,-4136,8,376,-560,-92,396,-157,282,687,
20726,-3516,320,328,-416,48,472,-118,320,693,
20746,-2872,-212,120,-344,80,500,-118,320,693,
20766,-1704,-932,472,-372,180,556,-141,310,711,
20786,652,-248,0,-396,276,496,-137,306,712,
20806,3048,72,-160,-464,160,332,-130,330,689,
20826,3352,-628,1096,-624,96,192,-122,311,699,
20846,2336,-808,2668,-568,128,180,-133,340,701,
20866,2556,628,1632,-388,212,236,-119,322,688,
20886,4380,48,-480,-336,236,260,-128,322,706,
20906,3216,-1116,-1476,-780,472,-764,-124,328,719,
20926,3216,-1116,-1476,-812,488,-788,-118,322,705,
20946,1140,-248,-1428,-988,520,-760,-137,300,699,
20966,1120,1456,-3532,-940,20,-768,-136,287,687,
20986,1304,148,-2688,-796,-52,-812,-137,288,719,
21006,460,-1024,-1196,-780,-68,-620,-131,279,681,
21026,-652,-1872,-136,-1096,132,-196,-150,295,676,
21046,-1396,-1616,700,-1496,236,148,-132,301,703,
21066,-1864,-848,1060,-1868,216,320,-139,289,699,
21086,-2628,-700,1192,-2112,88,376,-138,282,698,
21106,-3140,-1032,1200,-2424,-76,408,-128,282,692,
21126,-2744,-1052,1136,-2840,-280,392,-132,316,701,
21146,-2108,-152,904,-3324,-556,372,-145,318,710,
21166,-1408,264,512,-3696,-748,384,-133,330,744,
21186,-964,216,236,-3852,-872,372,-132,351,732,
21206,-140,1068,296,-3860,-844,364,-117,332,756,
21226,988,2428,728,-3852,-520,308,-141,347,776,
21246,1648,2948,888,-3652,-140,228,-125,348,785,
21266,1020,2184,872,-3408,68,264,-125,348,785,
21286,-108,644,384,-3164,116,284,-124,334,789,
21306,-264,-524,576,-2516,156,160,-145,353,810,
21326,660,-600,544,-2196,64,84,-139,340,806,
21346,584,384,392,-1824,80,0,-119,366,804,
21366,408,1452,984,-1672,188,-128,-144,365,804,
21386,788,220,1024,-1632,280,48,-146,356,817,
21406,556,-1448,860,-1704,328,276,-126,363,828,
21426,8,-1908,88,-1812,388,328,-133,369,813,
21446,452,-388,-1548,-1888,300,260,-120,385,793,
21466,1208,732,-3260,-2004,336,308,-132,389,809,
21486,280,1980,-2956,-2144,404,332,-126,408,827,
21506,-436,-552,-2084,-2612,396,348,-130,398,805,
21526,392,-1520,-1544,-2824,232,556,-147,419,824,
21546,1720,-1036,-1428,-2664,-48,612,-131,428,851,
21566,1792,1744,-496,-2208,-192,424,-108,410,853,
21586,116,1356,392,-1856,64,-52,-122,412,840,
21606,312,-364,432,-1728,284,-408,-135,407,853,
21626,-416,-1552,556,-1760,252,-532,-139,408,866,
21646,-1612,-2144,568,-2000,76,-444,-150,421,852,
21666,-2324,-920,576,-2132,-44,-376,-163,410,877,
21686,-2000,760,440,-2036,-208,-328,-155,400,903,
21706,-1632,1428,300,-1640,-232,-268,-154,403,890,
21726,-1704,1044,208,-1408,-204,-244,-147,404,919,
21746,-1704,632,352,-1248,-20,-212,-141,378,922,
21766,-1176,304,640,-1196,204,-168,-161,393,947,
21786,-444,-132,944,-1200,428,-160,-127,382,928,
21806,-168,-444,1180,-1212,552,-108,-170,371,936,
21826,-328,-392,1244,-1152,708,-48,-173,400,945,
21846,172,132,1236,-1000,604,40,-177,385,954,
21866,1236,448,424,-864,388,120,-182,388,931,
21886,2064,-24,-132,-792,176,112,-163,381,937,
21906,1220,-704,108,-728,128,-28,-173,370,960,
21926,896,-724,404,-700,100,-128,-169,365,935,
21946,2468,-388,-1248,-736,24,-292,-177,345,939,
21966,2664,48,-1880,-752,240,-636,-172,338,969,
21986,1260,1232,-1036,-560,612,-648,-160,345,953,
22006,1600,1940,-2272,-396,236,-548,-172,363,936,
22026,160,824,-2876,-148,-472,-572,-187,343,964,
22046,-696,-20,-1836,32,-588,-784,-168,345,956,
22066,120,-1352,-328,0,-344,-836,-185,313,975,
22086,568,-1964,512,-192,-216,-596,-180,332,954,
22106,-372,-1732,880,-472,-236,-156,-170,335,952,
22126,-1372,-1132,660,-672,-304,228,-177,327,980,
22146,-1668,-656,608,-784,-328,304,-169,325,975,
22166,-1516,-552,688,-928,-468,140,-186,327,996,
22186,-1316,-20,708,-1012,-544,140,-164,321,965,
22206,-1588,712,680,-1096,-432,212,-167,319,1004,
22226,-1568,680,584,-1164,-304,240,-163,310,984,
22246,-1756,148,436,-1212,-256,196,-159,316,985,
22266,-1624,-372,236,-1376,-160,156,-168,317,993,
22286,-1740,-264,728,-1536,84,60,-156,301,991,
22306,-1448,160,1292,-1652,128,-68,-169,294,999,
22326,-892,12,616,-1740,20,-196,-179,277,1012,
22346,-1080,164,-88,-1680,36,-244,-172,286,985,
22366,-1216,368,168,-1656,176,-152,-176,276,983,
22386,-548,48,308,-1652,160,-184,-167,244,993,
22406,180,232,448,-1492,168,-252,-168,251,981,
22426,1104,1092,264,-1348,16,-260,-169,227,979,
22446,1164,640,-336,-1248,-164,-132,-177,240,984,
22466,320,-160,-668,-1164,-176,-100,-161,239,990,
22486,1736,-776,-2524,-1060,-404,-136,-179,216,1007,
22506,1428,648,-3336,-808,-360,-216,-155,252,1015,
22526,3252,1708,-3608,-664,-124,-12,-139,233,1009,
22546,6084,4156,-2272,-160,-148,704,-146,236,1014,
22566,6068,4672,412,112,-12,1104,-137,240,971,
22586,4052,-40,2140,244,12,876,-128,249,983,
22606,1224,-3516,2840,436,16,112,-138,253,993,
22626,-316,-3712,2148,300,40,-604,-139,252,970,
22646,-920,-2220,1260,44,-188,-772,-144,225,1018,
22666,-988,-352,804,-292,-256,-412,-116,229,1000,
22686,-1704,552,88,-584,-436,24,-140,221,993,
22706,-2724,568,-460,-348,-728,496,-156,234,1004,
22726,-3776,-16,-248,-204,-592,512,-140,223,978,
22746,-4428,-200,-100,-28,-276,368,-125,244,984,
22766,-3972,164,248,252,0,212,-126,234,1003,
22786,-2800,696,404,432,204,196,-133,257,995,
22806,-2312,780,724,564,528,188,-127,238,987,
22826,-1276,-340,764,528,652,120,-105,252,1000,
22846,-724,-1456,672,400,660,72,-115,228,993,
22866,-48,-1636,272,252,452,16,-121,243,989,
22886,844,-1032,-972,100,200,80,-130,261,971,
22906,1188,672,-2924,112,-8,248,-109,252,983,
22926,1628,48,-4556,-232,-256,196,-102,262,996,
22946,504,-1900,-3532,-200,-4,44,-119,262,969,
22966,2784,-852,-444,-52,212,-188,-114,247,969,
22986,7620,948,2128,140,112,-356,-102,256,1010,
23006,9228,348,1824,96,-372,-608,-107,258,983,
23026,3788,-732,1504,4,-352,-800,-98,268,991,
23046,916,1272,1608,224,136,-352,-99,237,1001,
23066,44,1512,1660,324,308,172,-118,256,1004,
23086,-1272,228,1132,296,188,124,-118,253,976,
23106,-2264,-1048,376,140,44,-20,-123,276,976,
23126,-3076,-1788,8,48,-24,36,-128,249,992,
23146,-3328,-1196,16,-40,-128,96,-110,247,988,
23166,-3524,-248,28,-116,-124,136,-119,263,997,
23186,-4168,232,112,-284,100,132,-115,261,987,
23206,-3944,-236,152,-512,148,60,-107,257,968,
23226,-2964,-1080,-492,-744,-24,-188,-111,239,991,
23246,-2836,-1720,-476,-720,-48,-380,-106,269,989,
23266,-1760,-176,72,-432,-124,-320,-119,246,975,
23286,224,2376,-156,-80,-132,-188,-130,251,992,
23306,1620,3460,-388,-184,84,-72,-105,267,999,
23326,1804,1208,-296,-340,332,0,-126,257,1000,
23346,1396,-916,-464,-504,364,-44,-122,251,1008,
23366,944,-1956,-612,-388,264,-16,-115,241,1016,
23386,1064,12,-256,-404,440,-80,-103,253,979,
23406,3308,676,-868,-296,132,24,-107,238,990,
23426,4852,1124,-464,-224,-48,196,-121,254,1009,
23446,4396,1140,896,-324,-80,348,-99,239,998,
23466,2632,-476,864,-420,-72,284,-97,230,1012,
23486,1328,732,624,-196,-104,172,-123,239,1006,
23506,1328,732,624,-52,-76,40,-103,265,1011,
23526,-216,904,376,0,-112,-112,-112,242,1015,
23546,-1596,164,512,4,-216,-244,-135,252,1003,
23566,-2672,-404,560,-8,-352,-260,-115,235,1005,
23586,-3064,-584,-132,76,-568,-152,-130,221,1025,
23606,-3220,-4,-916,192,-624,32,-135,235,1039,
23626,-3664,932,-816,228,-280,196,-114,224,1043,
23646,-3652,848,56,232,56,324,-121,257,1028,
23666,-3244,-104,916,356,240,300,-111,239,1027,
23686,-2812,-592,988,456,296,180,-130,255,1040,
23706,-2360,-268,856,456,364,64,-112,243,1020,
23726,-1088,-180,616,392,356,48,-130,255,1008,
23746,680,-208,-236,332,272,112,-121,262,1046,
23766,956,-252,-1452,260,180,236,-123,253,1011,
23786,272,332,-2508,224,68,284,-132,256,1013,
23806,136,-2120,-2676,-8,-356,12,-130,263,1029,
23826,2556,-224,-1252,88,-192,-64,-139,255,1000,
23846,9236,184,1096,292,-24,-316,-139,255,1000,
23866,9860,-708,1792,56,-188,-616,-111,257,1055,
