timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
59843,-7632,13604,10360,320,1552,1872,-197,324,906,
59863,-5616,9072,7904,932,1004,-64,-184,341,898,
59883,3268,-10600,2936,576,652,-1592,-204,359,912,
59903,1268,-14456,-772,-824,52,-812,-202,332,903,
59923,26440,6316,-19332,-1432,-628,480,-190,352,893,
59943,-4048,14548,5148,996,-1256,2528,-166,377,914,
59963,1440,-11528,10036,-696,-104,692,-170,340,881,
59983,-688,-5368,7068,-2588,1292,-832,-205,324,925,
60003,-2540,-3348,2712,-4324,1724,-1836,-195,313,932,
60023,2060,5648,-9980,-4584,756,-1612,-189,296,937,
60043,-4832,15676,-18408,-4444,-5136,-44,-180,292,984,
60063,-5532,8984,-6972,-1384,3112,376,-153,271,971,
60083,-5348,-7024,12064,-744,432,352,-178,282,986,
60103,-10640,-4560,15360,-2192,936,604,-185,292,991,
60123,-2004,2088,4440,-2044,512,568,-160,317,1004,
60143,2240,9384,5396,-1712,464,-144,-175,280,950,
60163,1672,-1336,-4272,-316,-16,792,-174,290,961,
60183,7884,5524,-18616,-112,-2208,-524,-177,304,1004,
60203,12680,-15720,5632,-592,-1772,-2444,-196,278,1034,
60223,4500,8228,5812,1800,-72,-376,-150,254,994,
60243,-1052,15216,5812,4324,2880,780,-185,259,986,
60263,-4896,3816,1328,6380,4172,1712,-193,282,946,
60283,692,-7420,-12444,7120,-120,1756,-190,313,925,
60303,-4380,-30948,-8868,4852,-5460,-1176,-183,325,903,
60323,-2652,-9628,-4508,1260,-208,-1940,-203,309,897,
60343,-4892,7956,2568,776,2356,840,-185,320,932,
60363,-7240,16792,14068,960,1252,1520,-192,347,902,
60383,-1952,-1668,4192,1780,544,-1436,-188,330,904,
60403,-440,-15872,5092,500,44,-680,-174,353,901,
60423,10468,-6848,-12168,-1140,120,-4,-184,355,880,
60443,15052,16168,-8868,-128,-1828,1916,-162,364,888,
60463,-596,-3880,8928,-1984,64,-68,-184,355,918,
60483,3896,-6832,10480,-3788,1368,-1412,-186,354,932,
60503,-1528,-2580,2792,-5276,1364,-2272,-205,327,909,
60523,-3648,-2912,1696,-5128,-240,-1624,-218,286,914,
60543,-1872,9032,-14248,-4488,-5276,44,-212,271,973,
60563,-6840,21216,-17512,-792,-1060,1596,-176,274,960,
60583,-412,5172,1732,-980,2464,880,-170,285,944,
60603,-5268,-7780,13848,-424,212,348,-191,279,946,
60623,-9096,-8568,9088,-3160,780,304,-178,282,954,
60643,-3504,3892,3456,-2604,580,24,-157,281,970,
60663,1176,5696,3168,-2000,364,392,-182,266,981,
60683,364,5392,-11212,56,-464,824,-177,282,974,
60703,19580,2356,-9624,712,-2808,-1740,-186,272,1007,
60723,4680,-10512,7600,888,-1576,-2304,-191,243,1019,
60743,5244,11676,7384,3628,1296,180,-172,260,1020,
60763,-1264,6400,4200,5804,3348,1160,-211,290,951,
60783,-4736,3320,-3640,8076,2872,2604,-206,334,917,
60803,720,-26916,-12596,5580,-1916,936,-209,356,921,
60823,-4632,-26276,-6920,2012,-2796,-1740,-205,315,939,
60843,-3152,7052,-1436,528,752,-552,-211,322,913,
60863,-8888,20556,9400,840,848,1524,-218,328,891,
60883,-7044,3716,9532,988,996,204,-226,339,874,
60903,556,-5748,920,-436,40,-712,-200,356,907,
60923,2824,-12992,3068,-2152,-316,-572,-202,355,870,
60943,12996,-7476,-17636,72,-1604,1636,-211,343,900,
60963,9692,20408,480,-32,-252,960,-196,350,923,
60983,1924,-6440,10168,-2324,112,204,-189,337,915,
61003,796,-8788,8512,-3784,1876,-1504,-198,327,893,
61023,-1460,-532,-412,-4840,1488,-2504,-214,336,926,
61043,-2056,-2500,-1728,-4976,-2040,-1400,-228,301,954,
61063,-3468,11760,-18348,-3024,-5372,508,-212,282,961,
61083,-5500,17164,-12128,-888,384,1444,-212,269,991,
61103,-1264,-4752,5256,-544,1260,772,-192,275,996,
61123,-9492,1224,21196,-768,1120,368,-185,282,963,
61143,-2860,-6724,2304,-3360,472,140,-190,279,956,
61163,-5120,7096,4076,-2524,152,208,-177,278,985,
61183,336,1188,844,-1156,176,620,-176,268,998,
61203,4184,5056,-15344,-44,-1196,288,-156,278,1000,
61223,18192,-6144,-2356,-444,-2548,-2448,-189,268,991,
61243,5984,-1836,7132,800,-900,-1712,-195,241,1006,
61263,2396,16060,8292,4072,1752,572,-187,250,1001,
61283,-3332,4340,1608,6116,3760,1276,-228,267,958,
61303,-2012,-44,-8692,7444,1868,2452,-213,313,932,
61323,-288,-28096,-12004,6656,-4600,-236,-172,364,921,
61343,-2840,-20224,-5588,2056,-1676,-2264,-207,331,929,
61363,-6772,5484,480,480,1784,-788,-201,318,908,
61383,-9308,17036,13048,404,1912,2304,-183,348,893,
61403,-2728,7472,6840,1596,1004,312,-177,348,899,
61423,2720,-16784,3956,764,348,-1356,-183,332,897,
61443,1768,-13504,-6020,-932,-128,-504,-209,344,899,
61463,18120,12636,-13076,300,-736,1992,-194,343,926,
61483,-2588,6512,7388,-1304,176,788,-180,373,901,
61503,4164,-9904,10360,-3036,1428,-1456,-172,349,901,
61523,296,-2608,4768,-4828,1620,-2320,-200,315,900,
61543,-1024,-4076,2384,-5616,48,-1700,-220,294,917,
61563,3228,7576,-15448,-5220,-5040,-252,-196,284,948,
61583,-5240,20912,-20056,-1624,-2956,1444,-179,254,985,
61603,-5112,4176,720,-1340,2508,520,-165,264,994,
61623,-10060,-2932,19192,16,908,596,-185,277,966,
61643,-4680,-10280,7308,-2996,764,300,-183,292,959,
61663,-3204,6976,5336,-2600,256,36,-159,289,977,
61683,1048,6368,3836,-1596,364,268,-195,272,998,
61703,-308,1056,-13668,8,-748,820,-205,264,1000,
61723,17476,-1060,-9200,356,-2560,-1840,-174,244,998,
61743,5128,-10972,7556,140,-1540,-2584,-184,241,1021,
61763,5296,17836,6644,3460,1252,704,-186,265,1010,
61783,-2424,5928,1996,5464,3864,1500,-220,278,939,
61803,-3372,1356,-4336,7480,3568,2704,-199,285,905,
61823,3272,-19464,-11644,6988,-4076,184,-186,311,902,
61843,-4680,-27456,-7928,660,1556,-1220,-194,321,932,
61863,-7220,2168,412,656,1840,1800,-203,311,940,
61883,-8752,15848,9848,1608,1104,836,-228,350,914,
61903,-4248,11632,9644,1884,696,-1380,-198,350,896,
61923,3688,-13124,1908,192,-128,-216,-185,373,862,
61943,-2440,-14856,4716,-1700,168,-284,-194,335,880,
61963,5360,-2136,-15360,-732,-1412,1660,-218,321,894,
61983,14212,23796,-4504,592,328,2064,-159,380,902,
62003,5776,-11044,9480,-2192,756,-180,-180,361,898,
62023,544,-9276,9196,-3660,1624,-1904,-215,331,937,
62043,-1012,-3040,2692,-5660,996,-2172,-214,288,945,
62063,0,-332,-5944,-5152,-3512,-1120,-221,277,960,
62083,-1820,18392,-20024,-3008,-5616,1012,-202,248,990,
62103,-6580,17216,-9348,-1036,1956,1228,-181,285,976,
62123,-3700,-8096,8112,-4,988,468,-187,259,992,
62143,-13284,-652,22292,-916,1524,236,-199,290,976,
62163,-3360,-7424,-520,-3200,348,568,-204,296,985,
62183,-776,11668,4668,-2504,136,60,-167,271,1006,
62203,2416,2436,2340,-1224,208,404,-183,293,990,
62223,22500,508,-8244,1156,-3048,-1640,-198,276,989,
62243,22500,508,-8244,0,-1924,-2848,-193,277,986,
62263,9788,-15068,9252,3008,1344,576,-170,280,1023,
62283,36,11524,4860,4728,3544,1396,-207,274,978,
62303,-2344,10296,1068,7324,2392,1904,-191,289,951,
62323,-2808,7080,-7332,6216,-4144,-304,-197,321,934,
62343,-2040,-31680,-14092,2976,-2196,-2356,-188,340,909,
62363,-6136,-22068,-552,-1024,1464,-1392,-214,308,949,
62383,-4292,5792,1208,368,1356,1596,-223,295,921,
62403,-6872,20288,11376,856,884,684,-184,331,930,
62423,-3956,8280,5376,1100,880,-1392,-204,375,916,
62443,6468,-14208,3760,-556,64,-420,-185,342,862,
62463,28,-14296,-3404,-1632,-372,368,-190,328,877,
62483,24452,8172,-20112,1092,-1424,2536,-177,354,895,
62503,-1552,10528,5944,-1032,340,1012,-163,345,933,
62523,-196,-12508,11084,-2636,1516,-648,-160,344,924,
62543,-724,-3772,6468,-4396,1912,-1784,-226,325,923,
62563,-2432,-2936,2076,-4804,1088,-1896,-222,309,919,
62583,-6832,15568,-18552,-4576,-5068,-852,-199,295,943,
62603,-5768,7560,-5520,-1408,-4080,764,-199,257,986,
62623,-2904,-6064,12344,-872,2992,452,-181,291,996,
62643,-2904,-6064,18232,372,656,424,-207,270,986,
62663,-9140,1120,18232,-1752,1156,560,-194,278,969,
62683,-340,-2108,700,-1884,276,184,-210,285,979,
62703,-1604,10236,4556,12,216,608,-175,279,976,
62723,540,-1532,-2308,944,-1424,-112,-175,275,950,
62743,8684,4948,-18468,-284,-2816,-2884,-170,281,988,
62763,17752,-16396,6320,936,-512,-1320,-175,263,1005,
62783,1652,5184,4372,3696,2700,820,-180,273,970,
62803,-1648,12572,4456,5556,4344,1780,-177,269,960,
62823,-5028,4740,-20,7132,664,1664,-210,285,911,
62843,1776,-5292,-15656,4804,-5580,-1648,-207,311,915,
62863,-2120,-32768,-7808,1252,-700,-2308,-223,333,938,
62883,-7164,8412,1904,-20,1712,272,-211,296,933,
62903,-9208,18684,13688,400,980,2200,-219,323,916,
62923,248,-712,4388,1232,884,-908,-216,330,930,
62943,1488,-16084,4484,600,488,-1084,-209,313,892,
62963,7092,-8540,-10956,-1060,96,-224,-173,337,888,
62983,18404,17440,-10872,-1088,-1356,1316,-184,331,913,
63003,-1900,-1276,8788,1236,-172,2088,-174,343,920,
63023,2096,-9632,10292,-1056,416,216,-190,364,884,
63043,-296,-3212,3284,-2628,1516,-1060,-182,355,932,
63063,-296,-3212,3284,-4288,1832,-1952,-203,296,930,
63083,-2608,-4392,-384,-4408,-136,-1660,-220,295,910,
63103,-840,12104,-11532,-4600,-5332,-496,-230,279,958,
63123,-7184,16292,-18904,-1104,-2856,1460,-200,282,976,
63143,-4136,-532,756,-1124,3032,756,-180,296,966,
63163,-7024,-2648,16620,296,704,500,-213,290,950,
63183,-5256,-3476,8904,-2824,900,404,-189,275,958,
63203,-1120,5560,3448,-2268,348,560,-187,272,945,
63223,-152,6632,4844,-1700,396,160,-174,269,957,
63243,19528,-496,-10248,692,-2608,-800,-190,268,982,
63263,4076,-12376,8956,-392,-1824,-2588,-192,266,998,
63283,2784,12336,5852,1892,68,-512,-184,271,1003,
63303,-2288,8888,1568,4044,2752,864,-206,294,989,
63323,-4444,2528,-5468,5624,3836,2312,-224,331,925,
63343,2532,-13236,-14400,6724,-1772,1188,-194,331,924,
63363,-4504,-26192,-8384,3584,-4768,-1892,-210,306,934,
63383,-5968,976,3944,1024,544,-1632,-210,306,934,
63403,-7960,9796,9356,-88,1432,1020,-218,290,991,
63423,-6192,12928,11072,708,780,1076,-200,319,953,
63443,2476,-11528,2648,848,1164,-1576,-180,325,954,
63463,372,-13220,5192,48,364,-440,-175,325,916,
63483,17524,-1988,-17720,-1644,168,-44,-157,329,872,
63503,7820,21264,-1788,-1184,-1804,1856,-178,339,904,
63523,1052,-7696,8556,-144,264,1848,-155,353,916,
63543,1052,-7696,8556,-1888,908,12,-173,345,939,
63563,-2632,-7088,7916,-3544,1704,-1648,-213,339,933,
63583,168,3012,-10360,-4256,-2668,-976,-215,281,925,
63603,-3232,15984,-18928,-2824,-5280,652,-207,253,957,
63623,-4912,9236,-9200,-796,640,944,-186,279,986,
63643,-5280,-11000,10464,256,1848,-24,-184,274,1004,
63663,-9040,4396,23960,-1136,800,320,-182,286,983,
63683,-3036,-4168,68,-3472,140,972,-183,285,984,
63703,-1900,12464,4868,-2176,148,124,-180,300,969,
63723,4116,1148,-8596,-304,104,336,-180,287,968,
63743,21720,-440,-14708,-108,-2316,-668,-163,278,968,
63763,3488,-10544,7256,-620,-1868,-2192,-182,260,1004,
63783,5748,10668,6948,1604,-600,-716,-169,260,1006,
63803,-2612,9196,5016,4028,1928,260,-169,260,1006,
63823,-6084,1100,468,5824,3740,1640,-211,274,999,
63843,-372,-7612,-15044,6864,1212,2192,-215,287,964,
63863,-4692,-31556,-8512,5672,-4632,-700,-213,339,946,
63883,-2380,-5980,-2108,1780,-1052,-2748,-191,337,947,
63903,-4564,8804,1192,536,1656,-864,-216,339,934,
63923,-10700,18196,13704,944,1344,2228,-211,308,913,
63943,-1836,2384,4944,2244,960,156,-178,344,894,
63963,3592,-18260,5784,-72,-40,-400,-193,330,909,
63983,2328,-10136,-7488,-1256,-536,456,-186,339,879,
64003,18900,11096,-13996,1060,-1244,2468,-192,357,886,
64023,-340,4956,7900,-668,440,1008,-177,388,919,
64043,3904,-11964,10044,-2712,1332,-1076,-195,347,940,
64063,1472,-3600,4596,-4252,1264,-2068,-212,327,929,
64083,-1292,-4532,1428,-5628,-320,-1892,-231,316,939,
64103,-1244,9268,-15200,-5292,-4492,-540,-216,279,950,
64123,-8144,23604,-15948,-1580,-2564,1032,-184,272,986,
64143,-1656,3864,5548,-312,2704,460,-184,286,982,
64163,-9820,-3248,16428,200,528,704,-163,298,938,
64183,-12488,-10444,6080,-2520,1132,792,-166,329,949,
64203,1676,6204,2716,-2320,716,468,-178,310,945,
64223,7220,8824,4756,-1968,460,308,-193,291,964,
64243,-2992,556,-11304,16,-44,860,-189,302,986,
64263,12644,2404,-14864,900,-1852,-276,-192,261,1019,
64283,11736,-19872,9424,72,-3184,-2608,-186,268,1000,
64303,412,7732,2748,1136,-304,-1180,-191,283,995,
64323,-1244,16184,3148,4056,2856,720,-214,271,926,
64343,-4248,8748,536,6492,4400,1520,-221,270,944,
64363,3036,-18876,-19272,7648,164,1008,-199,311,901,
64383,-4220,-31256,-2672,5252,-5752,-2396,-209,309,913,
64403,-3796,-1108,2144,332,112,1164,-224,299,924,
64423,-5684,12408,8224,864,552,1792,-210,322,912,
64443,-7188,16372,10528,460,1000,-1708,-199,334,930,
64463,200,-11648,3220,-296,532,-832,-197,358,888,
64483,576,-13424,1468,-1636,-44,-252,-196,330,925,
64503,21168,2192,-19228,-512,-1732,2004,-198,330,905,
64523,1584,15240,2940,-12,520,1800,-171,371,914,
64543,2536,-9380,10124,-2220,1260,-392,-192,344,909,
64563,-764,-3784,7836,-3788,1540,-1992,-203,329,908,
64583,-452,-4604,1844,-4836,1372,-2184,-232,282,929,
64603,80,5204,-10564,-4240,-3280,-1232,-227,246,918,
64623,-4084,16648,-18428,-2848,-5340,548,-191,237,942,
64643,-5316,10040,-8692,-504,1356,1000,-203,283,948,
64663,-5896,-8076,12360,-76,1648,84,-218,248,947,
64683,-10832,-1724,18948,-1804,996,480,-196,250,963,
64703,-2652,-2124,2468,-2724,440,1004,-148,263,970,
64723,3108,10216,4820,-2004,312,-56,-185,263,942,
64743,2600,904,-7260,-236,116,516,-203,263,977,
64763,10488,1996,-14216,456,-1460,-28,-211,250,1000,
64783,9108,-14544,6668,-80,-2188,-2344,-196,246,985,
64803,3220,9224,5464,1412,-632,-1376,-175,225,1001,
64823,-2568,12120,3904,4272,2612,648,-211,236,964,
64843,-4956,3956,720,6324,4072,1844,-220,288,925,
64863,5036,-10024,-17080,7252,384,1956,-200,294,899,
64883,-1980,-32768,-8116,5280,-5600,-1412,-199,323,941,
64903,-3888,-2204,264,1488,-468,-2616,-227,288,916,
64923,-8260,9520,7316,484,984,2056,-227,334,894,
64943,-10108,17244,12812,612,1124,-1144,-201,332,877,
64963,1948,-7584,3480,-224,584,-808,-194,330,894,
64983,1884,-12716,5040,-1508,388,-260,-187,302,892,
65003,18572,-2528,-19628,-916,-1756,1928,-189,313,907,
65023,4536,20904,-1388,564,476,1892,-179,331,901,
65043,740,-10460,8144,-1208,1088,344,-178,344,924,
65063,-2140,-5760,7352,-2804,2052,-1600,-189,343,903,
65083,-1716,-3708,624,-4036,1924,-2384,-220,303,900,
65103,-1056,-1172,-5400,-3868,-924,-1516,-208,277,897,
65123,-772,11052,-13032,-4116,-6140,148,-205,245,892,
65143,-7136,13192,-12040,-644,-956,1264,-203,267,970,
65163,-2044,-4172,7740,-660,2664,72,-183,266,974,
65183,-7812,1436,19028,-1048,652,312,-192,276,946,
65203,-4872,-4428,2132,-3320,528,808,-195,291,954,
65223,-3012,12204,4028,-2088,368,284,-203,274,987,
65243,1912,2240,2724,-996,524,60,-171,285,950,
65263,3048,8,-12416,780,-296,676,-175,282,954,
65283,25956,-11052,-4792,768,-3028,-1776,-187,257,968,
65303,-1404,-2076,4964,-176,-1672,-2760,-183,239,975,
65323,2000,16876,7492,2988,1060,-100,-200,229,979,
65343,-4220,5316,2524,4940,3244,668,-222,263,920,
65363,-1008,-1484,-12932,6280,3236,2224,-205,277,890,
65383,-2208,-23560,-9844,2432,-3016,-2960,-203,309,923,
65403,-1172,-20780,-4324,-404,452,-1492,-218,276,933,
65423,-5856,4440,1888,480,1388,1420,-235,268,912,
65443,-8712,15880,10212,1040,680,1476,-212,311,908,
65463,-5796,11848,8880,1352,792,-1648,-203,328,899,
65483,2056,-9160,1652,-264,-92,-1108,-206,312,887,
65503,1340,-15936,1772,-1536,-16,-560,-192,312,874,
65523,23164,-4132,-19684,-312,-1968,2288,-191,310,915,
65543,2044,20124,3808,480,424,1248,-200,324,916,
65563,192,-6828,9760,-1024,916,-400,-196,333,894,
65583,-1232,-6412,7744,-2680,1768,-2068,-227,297,889,
65603,-1188,-4812,3180,-4508,2000,-2360,-228,278,878,
65623,28,956,-12204,-3532,-1556,-1356,-206,239,949,
65643,-4932,16072,-12912,-3988,-5904,268,-199,215,967,
65663,-7104,12312,-11328,-532,-472,1220,-198,258,996,
65683,-4132,-8224,6452,-1276,2524,112,-214,254,948,
65703,-6760,-1844,22056,-1060,920,-72,-193,232,965,
65723,-736,-7172,-172,-4272,112,416,-202,258,971,
65743,-804,12084,4204,-2588,44,32,-192,260,964,
65763,-52,3064,912,772,-1084,752,-197,244,950,
65783,1504,6544,-12620,460,-2508,-1712,-189,227,964,
65803,19476,-10508,368,364,-1788,-2396,-187,226,952,
65823,3672,-484,5028,3516,1124,528,-201,185,981,
65843,2508,15764,5884,5340,2864,1536,-195,214,951,
65863,-4060,2788,1584,7336,2200,2360,-228,235,934,
65883,328,480,-12732,7200,-4376,-76,-230,274,921,
65903,-3132,-32768,-10872,2996,-2404,-2576,-213,292,935,
65923,-4192,-15564,-696,-268,1228,-1756,-218,253,920,
65943,-5316,5124,2756,248,1840,1276,-218,264,926,
65963,-9824,18792,12420,984,636,768,-221,281,895,
65983,-3128,7716,5396,660,576,-1148,-204,273,884,
66003,5892,-13444,5024,-192,-104,-8,-230,293,907,
66023,992,-11288,-6944,-1140,-400,544,-208,297,910,
66043,16820,9020,-17468,1128,-1680,2496,-207,317,928,
66063,1968,14224,6128,404,664,932,-194,329,928,
66083,992,-12060,9320,-1720,1496,-832,-201,324,901,
66103,-684,-5416,104,-4584,1528,-1976,-224,285,879,
66123,-6632,5648,-12060,-4628,-3116,-1628,-210,282,900,
66143,-6632,5648,-12060,-1860,-4836,652,-213,237,932,
66163,-7352,18924,-15988,-852,2344,984,-200,221,952,
66183,-2004,3960,-4332,572,1640,-524,-182,253,946,
66203,1148,-8540,13740,-1952,980,320,-213,246,903,
66223,-5424,-1864,14596,-2820,580,1072,-193,267,946,
66243,-5336,6892,2648,-1688,504,460,-186,253,921,
66263,196,9240,4124,336,-372,624,-209,238,911,
66283,5592,384,-13792,-172,-3700,-1652,-218,251,940,
66303,19056,-12500,-3484,-456,-1124,-2568,-214,241,931,
66323,-1216,3476,4392,2608,-76,-172,-222,217,937,
66343,5240,15844,8336,4520,2420,168,-224,219,960,
66363,-4348,1880,1240,6516,3412,1300,-222,240,930,
66383,-4880,-400,-2284,7036,-324,396,-245,260,927,
66403,3120,-19516,-15304,4496,-4932,-2420,-219,281,908,
66423,-2360,24,732,96,-372,-2464,-245,269,903,
66443,-2764,24,732,132,1644,308,-250,226,897,
66463,-11300,16492,11356,772,940,2604,-244,243,934,
66483,-1280,-5056,3028,932,988,-876,-237,251,918,
66503,4152,-12280,3376,864,712,-1228,-220,261,903,
66523,18280,-9052,-19804,-404,392,-316,-224,278,889,
66543,8824,21288,-5940,-616,-1632,1552,-220,262,899,
66563,-3128,-668,7440,1448,-832,2088,-202,297,885,
66583,148,-11376,8844,68,784,224,-234,302,871,
66603,148,-11376,3836,-1284,2616,-2068,-228,275,892,
66623,196,-6276,3836,-4068,336,-1720,-229,261,885,
66643,-3024,-4472,-4840,-3776,-4832,-288,-222,230,868,
66663,-3512,13212,-9132,-1040,-2636,1748,-225,246,917,
66683,-6540,14272,-14748,-820,2748,236,-213,237,950,
66703,-540,-5256,5740,-312,608,340,-226,246,921,
66723,-6752,-984,18648,-3620,956,1280,-216,242,898,
66743,-5720,-5116,3768,-2420,864,1060,-190,240,945,
66763,-548,13776,3920,-1444,672,696,-208,265,912,
66783,4884,2284,-16572,168,-568,908,-192,277,894,
66803,19288,-17652,-1952,88,-3524,-1572,-214,254,979,
66823,236,8128,5512,1140,-1308,-2412,-221,219,948,
66843,600,15208,8040,3592,692,-16,-229,253,922,
66863,-4724,1636,3064,5744,2924,352,-229,253,922,
66883,2444,-7456,-10692,6996,3112,1720,-217,233,884,
66903,-812,-32768,-12928,6096,-3860,116,-257,283,891,
66923,-4744,-9336,-2404,2772,-2744,-3252,-233,295,891,
66943,-5804,7704,3072,-1136,660,-1616,-225,273,906,
66963,-10160,18800,12512,224,1056,1272,-243,257,895,
66983,-7660,7680,7684,932,948,1160,-220,280,897,
67003,5484,-9608,2492,808,1168,-1200,-213,297,888,
67023,5484,-9608,2492,304,472,-440,-218,298,880,
67043,2584,-11740,1428,-1044,288,0,-230,285,875,
67063,16236,-4524,-22628,-1148,-1696,1784,-228,275,855,
67083,7304,25308,-1080,1272,-432,1908,-190,300,870,
67103,-884,-3780,7916,72,1020,228,-207,312,866,
67123,68,-6724,3572,-3152,3188,-2252,-252,265,844,
67143,-3248,-1660,-8404,-3524,-32,-1764,-256,257,820,
67163,-5604,14936,-10872,-3560,-5616,-64,-224,229,849,
67183,-6368,9384,-12556,-636,-1796,1564,-196,265,882,
67203,-868,-6364,7656,-604,2796,-32,-229,226,894,
67223,-5104,2000,21164,-352,812,204,-233,268,881,
67243,-4360,-5536,160,-4208,648,1108,-214,270,871,
67263,-1912,14072,4364,-2292,656,1020,-221,286,893,
67283,3364,4676,-1824,-912,284,732,-213,280,894,
67303,17704,1708,-18832,556,-1256,556,-211,283,879,
67323,5684,-16240,7328,-404,-3296,-2160,-240,253,914,
67343,2272,11292,7016,1064,-1280,-2072,-240,253,914,
67363,-948,12104,6152,3472,844,148,-230,260,916,
67383,-5768,-144,2980,5696,2900,628,-239,283,897,
67403,4092,-5676,-16464,7096,2900,1760,-242,278,881,
67423,-2344,-32768,-9184,6796,-4540,-712,-263,279,878,
67443,-4396,-7208,-2432,2660,-2216,-3080,-237,305,888,
67463,-6432,8672,2836,900,1112,1084,-250,259,880,
67483,-10236,14400,14504,1068,1316,1512,-248,258,860,
67503,-5368,5952,5104,444,1204,-956,-237,259,848,
67523,4812,-10828,4732,-664,360,-628,-217,264,832,
67543,3704,-11064,-6772,-1708,-124,224,-236,265,835,
67563,21720,9740,-18560,-180,-2200,2880,-227,292,834,
67583,-1560,19172,5356,444,812,1252,-213,300,833,
67603,-380,-12356,8676,-612,1256,-328,-233,271,819,
67623,1652,-11232,6968,-2416,2224,-1728,-257,290,826,
67643,-1736,-4104,-180,-3764,1780,-1756,-247,256,824,
67663,-2928,9528,-10584,-3556,-2168,-788,-232,280,855,
67683,-7960,13348,-15780,-2756,-5308,496,-245,248,879,
67703,-3340,1456,-560,-728,2212,952,-236,246,881,
67723,-572,-5792,13860,-508,752,216,-237,240,869,
67743,-9160,-936,9836,-1792,996,872,-237,240,869,
67763,-1992,9268,2772,-2004,800,1040,-236,288,863,
67783,2668,8232,6056,-1268,668,556,-201,293,850,
67803,1644,-2532,-10776,336,88,792,-200,308,882,
67823,19724,-8828,-10972,248,-2200,0,-220,289,888,
67843,-2872,-10832,6844,-1212,-2392,-2800,-233,260,865,
67863,8476,22228,7508,1624,-452,-1060,-237,255,890,
67883,-3892,8528,3464,3732,2060,316,-251,268,866,
67903,-4932,3800,-1740,7108,3576,436,-233,285,825,
67923,6044,-21536,-15168,5160,-5464,-1772,-247,266,826,
67943,-3744,-32768,-3716,140,-508,-2856,-240,246,832,
67963,-4052,-332,1572,-652,1612,184,-249,229,839,
67983,-8056,14124,6164,480,968,2532,-263,244,823,
68003,-10144,16820,10480,-212,1468,-868,-259,275,804,
68023,-436,-6848,4424,-628,1052,-1460,-235,279,796,
68043,3448,-12120,2184,-880,420,-512,-248,254,819,
68063,16068,-2416,-18172,-1520,-1476,1052,-238,260,835,
68083,7032,24904,-4864,924,-904,2332,-223,276,804,
68103,-2464,-1904,6372,532,1236,548,-226,261,824,
68123,-296,-13052,7508,-636,1984,-1468,-237,227,804,
68143,-480,-9044,4704,-2944,2412,-1928,-254,265,785,
68163,-696,-616,-11328,-3296,-548,-1132,-254,265,785,
68183,-816,15512,-14072,-3436,-5524,396,-256,272,782,
68203,-7948,8456,-7868,-1140,-756,1608,-236,236,852,
68223,-584,-6320,12412,-248,2132,24,-241,231,840,
68243,-9496,-1132,17496,-832,608,424,-229,257,837,
68263,-4880,160,2680,-3296,868,916,-231,292,837,
68283,1412,12096,3044,-2284,416,464,-221,286,860,
68303,1012,392,196,-860,388,884,-240,284,841,
68323,3908,4624,-17656,432,-748,1288,-201,286,829,
68343,17916,-16412,2208,-16,-2936,-1316,-220,245,867,
68363,5848,13072,5780,684,-1284,-2296,-233,268,862,
68383,-692,14372,9036,4000,1336,536,-259,273,900,
68403,-5780,972,6464,6720,3424,1044,-251,269,794,
68423,10436,-10004,-17992,7864,-5468,-272,-266,272,770,
68443,-4172,-32768,-8080,2432,-2376,-2848,-255,287,791,
68463,-8736,-7396,-3348,-932,784,-964,-275,250,840,
68483,-8696,9440,568,460,1464,1808,-275,239,812,
68503,-10840,24644,15884,924,1388,964,-251,258,771,
68523,628,6224,3308,888,908,-1464,-231,265,789,
68543,5168,-17808,3272,0,100,-212,-233,285,780,
68563,256,-11696,-7452,-1604,-132,324,-229,278,762,
68583,15464,14320,-13208,320,-1608,2396,-215,284,767,
68603,-484,10476,7468,520,196,1108,-222,328,786,
68623,4540,-11156,9232,-820,904,-836,-229,289,779,
68643,1512,-6068,5860,-2600,1744,-2456,-243,259,756,
68663,-2340,-7212,1404,-4972,1316,-2312,-237,238,774,
68683,-2600,6724,-13232,-5168,-2228,-1376,-238,265,794,
68703,-6892,18592,-19512,-3612,-4900,672,-241,243,825,
68723,-3296,7260,-1632,-1276,1308,1348,-228,251,820,
68743,-5584,-5752,14224,-820,1456,280,-248,269,847,
68763,-4408,-5988,10224,-1492,1324,80,-236,252,834,
68783,328,5324,2376,-3272,100,708,-228,279,825,
68803,-812,10792,6700,-1832,116,652,-223,297,834,
68823,-2804,-48,-12428,84,32,608,-238,312,817,
68843,21948,-4668,-11308,856,-1520,-208,-228,315,861,
68863,5160,-7900,7052,196,-2736,-2648,-261,220,853,
68883,2464,18648,9844,4808,2516,284,-252,233,866,
68903,-2428,5836,4024,7496,3820,1316,-266,246,830,
68923,-5212,1440,2668,8148,1460,708,-272,252,788,
68943,3024,-28100,-17716,5276,-5768,-2440,-242,237,758,
68963,-1480,-32756,-5112,-32,-1236,-2016,-252,236,765,
68983,-3444,-552,-2116,-1244,1676,148,-274,213,760,
69003,-7468,15360,6556,204,892,2600,-245,246,771,
69023,-12084,21464,12368,128,1048,-368,-261,263,762,
69043,-2656,-3044,3196,8,1140,-1336,-241,231,718,
69063,4804,-13904,-4612,-852,440,92,-243,255,758,
