timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
24243,-320,24,1452,2928,-160,-400,-182,-23,984,
24263,-636,-64,1460,2892,-432,-284,-151,12,998,
24283,-908,-160,1172,2832,-492,-200,-146,11,1041,
24303,-576,-580,864,2688,-456,-264,-184,31,1009,
24323,-524,-996,792,2512,-432,-344,-174,32,1012,
24343,-212,-732,628,2300,-388,-420,-149,43,981,
24363,160,-448,620,1856,-360,-600,-132,22,1021,
24383,652,-440,696,1640,-336,-596,-119,39,1036,
24403,504,-1512,424,1516,-232,-592,-137,46,1031,
24423,-104,-968,692,1460,-60,-620,-138,49,1024,
24443,-340,596,788,1564,112,-660,-149,60,1025,
24463,-92,1532,716,1780,252,-708,-127,77,1053,
24483,604,1028,64,1988,348,-716,-128,70,1039,
24503,1828,332,-280,2128,44,-676,-125,66,1016,
24523,1828,-548,-2184,2212,4,-788,-124,60,1043,
24543,2176,-1856,-2540,1904,-36,-872,-129,59,1015,
24563,1284,-1252,-1980,1716,-76,-800,-115,49,1029,
24583,532,576,-2236,1636,-152,-700,-105,56,1028,
24603,92,304,-1724,1396,-224,-548,-149,91,1038,
24623,500,-540,-1040,1108,-240,-260,-140,77,1041,
24643,544,-512,-496,876,-204,-8,-119,78,1056,
24663,-232,-28,-108,780,-156,168,-140,90,1031,
24683,-1212,712,272,764,-108,284,-136,108,1055,
24703,-1984,1320,772,772,-120,272,-132,106,1055,
24723,-2656,1428,960,804,-156,196,-134,114,1052,
24743,-3112,1228,952,856,-180,184,-134,125,1046,
24763,-3084,848,804,888,-196,188,-136,115,1035,
24783,-2792,36,584,884,-184,200,-128,147,1019,
24803,-2236,-332,540,808,-156,236,-131,128,1027,
24823,-1324,-464,360,672,-188,244,-128,139,1043,
24843,80,-80,276,528,-256,192,-128,153,1019,
24863,1552,60,92,388,-408,204,-120,154,1031,
24883,1944,432,-524,488,-556,336,-115,154,1033,
24903,1412,596,-756,580,-392,364,-127,153,1058,
24923,688,-388,416,640,-280,304,-120,161,1024,
24943,936,-296,1068,624,-136,176,-114,152,1039,
24963,1728,-744,1052,424,104,64,-103,191,1050,
24983,1956,-1604,-700,68,172,24,-127,175,1024,
25003,2400,-928,-2476,-156,124,72,-121,183,1067,
25023,1612,556,-2216,-228,108,152,-126,161,1045,
25043,1612,556,-672,-316,100,256,-117,169,1059,
25063,-464,928,-672,-468,40,220,-116,204,1037,
25083,-1708,804,-48,-496,-40,88,-126,195,1001,
25103,-776,1096,-388,-448,-80,-40,-124,194,1024,
25123,248,944,-312,-408,-72,-64,-134,192,1045,
25143,424,656,-148,-344,-28,-120,-120,183,1019,
25163,16,448,156,-252,36,-292,-125,178,1008,
25183,-416,396,540,-228,8,-404,-137,204,1054,
25203,-928,-432,520,-316,-64,-408,-126,189,1040,
25223,-1720,-664,552,-616,-272,-344,-130,189,1048,
25243,-1876,556,316,-660,-348,-292,-134,190,1043,
25263,-1872,1224,56,-628,-368,-260,-138,182,1025,
25283,-1812,1236,-148,-416,-372,-296,-140,167,1065,
25303,-1148,1200,-68,-68,-360,-340,-140,175,1022,
25323,-200,828,280,244,-424,-428,-135,165,1063,
25343,640,200,592,488,-524,-596,-116,175,1050,
25363,580,-424,276,504,-656,-764,-132,188,1070,
25383,-312,-908,-84,320,-508,-780,-132,188,1070,
25403,-160,-436,360,168,-112,-648,-126,181,1073,
25423,1048,244,1152,88,224,-604,-129,169,1081,
25443,1792,1216,512,200,392,-576,-133,156,1054,
25463,4372,1200,-3016,292,12,-528,-139,164,1056,
25483,3508,-1580,-3168,40,-68,-540,-130,163,1049,
25503,1476,-1212,-1708,72,-72,-108,-135,143,1033,
25523,-128,1004,-472,144,24,20,-119,173,1019,
25543,236,1172,-456,268,192,328,-114,164,1026,
25563,236,1172,-456,284,200,484,-117,180,1045,
25583,556,-1012,-60,252,108,428,-128,181,1039,
25603,-156,-924,256,180,116,380,-138,199,1013,
25623,-1028,-684,464,68,112,420,-130,201,1039,
25643,-1604,128,604,132,92,368,-130,191,1035,
25663,-1892,800,796,232,56,384,-134,205,1038,
25683,-2216,540,880,372,100,472,-123,214,1049,
25703,-2316,-516,964,436,200,584,-148,205,1032,
25723,-2288,-1080,896,396,216,576,-131,225,1038,
25743,-2364,-1024,888,276,204,540,-130,205,1031,
25763,-2184,-420,872,196,240,468,-131,217,1018,
25783,-1480,-60,840,92,320,388,-115,237,1027,
25803,-468,56,844,20,360,476,-98,236,1020,
25823,864,204,452,24,288,520,-132,233,1013,
25843,1780,264,140,84,168,496,-132,233,1013,
25863,1864,-96,-36,196,124,412,-103,236,992,
25883,2212,-532,428,296,236,324,-129,237,1029,
25903,3116,-600,944,392,408,316,-128,251,1026,
25923,3324,-668,484,320,460,272,-123,262,1034,
25943,4024,-992,-1600,68,376,216,-129,245,1004,
25963,2852,-44,-1340,-76,288,300,-128,251,1011,
25983,1212,-368,-1080,-300,-32,296,-132,253,1002,
26003,-1296,-772,-848,-452,-212,172,-138,252,1012,
26023,-1768,-448,-1220,-596,-244,-88,-122,253,1041,
26043,-1648,572,-968,-612,-176,-260,-135,261,999,
26063,-1004,1408,-248,-528,-132,-352,-119,266,1047,
26083,-656,1552,356,-472,-104,-360,-121,269,1024,
26103,-808,1220,616,-420,-28,-300,-140,244,1043,
26123,-1044,372,888,-384,116,-300,-140,228,1043,
26143,-904,-364,908,-372,44,-416,-157,238,1055,
26163,-1308,-412,628,-396,-160,-476,-138,227,1047,
26183,-1912,-196,576,-460,-264,-416,-124,234,1020,
26203,-2284,192,364,-500,-292,-332,-145,247,1022,
26223,-2160,772,68,-472,-256,-248,-140,232,1058,
26243,-1840,1148,-160,-344,-180,-212,-143,219,1035,
26263,-1328,1072,-288,-168,-128,-172,-123,230,1010,
26283,-436,836,-68,20,-40,-104,-131,226,1041,
26303,732,492,528,148,-36,-64,-117,225,1037,
26323,1700,-52,76,248,-196,-96,-134,216,1044,
26343,2012,-608,-272,324,-396,-220,-154,226,1048,
26363,1628,-636,228,428,-292,-176,-140,247,1042,
26383,1340,232,1728,464,-200,-204,-120,218,1046,
26403,1628,40,1428,220,-124,-152,-131,220,1056,
26423,1292,388,256,92,28,-24,-128,233,1049,
26443,3220,-880,-2996,-300,40,-76,-118,254,1050,
26463,2100,-3468,-1636,-784,24,-228,-141,231,1033,
26483,2332,532,-416,-388,216,-328,-132,232,1062,
26503,1032,2928,-2200,-76,-128,-284,-122,241,1032,
26523,-744,2824,-2008,280,-228,-16,-116,231,1044,
26543,-828,404,-1624,516,-164,372,-141,221,1034,
26563,364,-2652,-932,612,-120,512,-118,248,1077,
26583,-124,-2404,144,728,-172,292,-139,241,1071,
26603,-1188,-1172,708,708,-228,20,-122,248,1036,
26623,-1436,-584,992,584,-40,304,-120,259,1050,
26643,-2048,-344,1076,520,-16,556,-148,259,1050,
26663,-2904,-140,1212,432,12,660,-134,269,1063,
26683,-3328,-312,1168,352,80,592,-98,270,1062,
26703,-3092,-480,1064,204,108,468,-114,243,1071,
26723,-2632,-620,860,-8,120,340,-133,272,1058,
26743,-2064,-240,652,-220,188,272,-126,255,1081,
26763,-1436,176,348,-336,300,300,-139,261,1042,
26783,-116,696,564,-320,504,356,-147,286,1035,
26803,1396,968,800,-220,500,448,-136,260,1048,
26823,1948,824,596,0,428,432,-119,304,1024,
26843,2064,436,468,240,456,288,-124,285,1041,
26863,2048,208,-4,460,548,136,-119,284,1027,
26883,2360,-400,340,648,700,-12,-146,279,1052,
26903,2624,-1936,-28,576,684,-36,-138,303,1008,
26923,2396,-1916,-936,428,600,72,-127,277,1032,
26943,4172,-888,-2072,312,544,136,-113,292,1037,
26963,2876,216,-1640,256,248,316,-123,300,1036,
26983,-88,-1552,-368,-324,32,60,-132,301,1048,
27003,-1528,-1844,-560,-644,0,-212,-127,299,1052,
27023,-1352,-384,-788,-724,-12,-416,-130,316,1037,
27043,-532,1224,-460,-748,-60,-416,-132,299,1019,
27063,-528,1916,56,-812,-84,-228,-131,297,1062,
27083,-692,1448,292,-776,8,-80,-134,292,1057,
27103,-796,848,596,-768,100,-104,-127,287,1014,
27123,-908,464,660,-688,100,-312,-147,285,1031,
27143,-1304,612,692,-608,28,-540,-134,265,1013,
27163,-1864,684,720,-564,-40,-636,-150,277,1022,
27183,-2028,608,556,-516,-68,-584,-138,263,1041,
27203,-1940,560,412,-460,-104,-504,-143,266,1027,
27223,-1708,700,236,-380,-180,-428,-133,253,1055,
27243,-1656,528,188,-304,-220,-320,-120,255,1028,
27263,-1452,272,260,-248,-200,-236,-130,255,1054,
27283,-648,140,252,-236,-136,-168,-128,248,1065,
27303,376,264,372,-224,-132,-96,-140,241,1035,
27323,1348,668,144,-108,-216,-120,-133,265,1041,
27343,1884,836,64,-8,-272,-140,-143,240,1062,
27363,2192,176,92,-36,-256,-164,-142,245,1087,
27383,1472,-404,636,-124,-72,-236,-132,227,1076,
27403,1032,-496,1120,-204,156,-312,-132,260,1074,
27423,920,304,1424,-208,200,-540,-125,254,1047,
27443,3848,1276,-952,-380,-172,-716,-127,257,1075,
27463,3020,-692,-2216,-168,-156,-396,-146,236,1049,
27483,2884,-1032,-2072,8,-148,-64,-133,252,1075,
27503,672,-100,-1564,540,-48,64,-124,242,1073,
27523,-28,1244,-1528,984,-76,92,-140,213,1061,
27543,-576,588,-1896,1116,-76,148,-146,247,1065,
27563,-1568,-1148,-1392,1028,28,284,-143,241,1062,
27583,-1284,-2348,-628,808,28,400,-130,239,1060,
27603,-1072,-2740,-28,500,60,472,-122,242,1051,
27623,-1452,-2180,584,236,112,460,-138,264,1055,
27643,-1572,-832,804,100,124,448,-129,270,1060,
27663,-1652,400,812,92,56,480,-143,256,1047,
27683,-1816,1064,888,112,48,524,-114,291,1059,
27703,-2132,972,856,172,16,480,-106,284,1072,
27723,-2192,308,712,232,40,360,-133,262,1054,
27743,-1868,-152,448,260,60,188,-124,261,1047,
27763,-1500,-96,604,208,172,80,-111,305,1046,
27783,-864,112,752,132,196,20,-115,290,1081,
27803,-576,60,680,36,144,68,-109,290,1054,
27823,-240,-492,544,0,136,184,-114,289,1076,
27843,796,-736,352,-40,136,220,-97,297,1067,
27863,1244,-820,396,-124,56,148,-101,288,1051,
27883,1200,-444,300,-220,-8,76,-108,292,1058,
27903,1240,112,36,-248,-32,-16,-132,264,1033,
27923,972,396,64,-200,-84,-128,-124,257,1043,
27943,584,404,344,-108,276,-216,-98,292,1059,
27963,240,88,864,-160,524,-328,-124,277,1039,
27983,436,-324,1084,-276,760,-412,-125,289,1066,
28003,776,-876,828,-416,860,-380,-113,292,1052,
28023,1304,-1060,-824,-352,808,-364,-117,272,1042,
28043,2400,568,-3244,-80,660,-324,-123,309,1019,
28063,2216,4112,-1008,-144,664,-396,-138,280,1038,
28083,1768,2308,792,-496,540,-196,-158,266,1051,
28103,1748,-1492,140,-968,192,8,-159,271,1042,
28123,524,-1332,-196,-1140,24,-108,-130,274,1038,
28143,224,1428,-320,-1148,36,-144,-141,290,1040,
28163,-80,3004,-224,-1004,108,-60,-150,260,1035,
28183,-1116,3204,344,-760,128,0,-145,249,1030,
28203,-1060,2088,440,-516,148,-52,-151,251,1030,
28223,-412,1460,512,-324,148,-156,-142,244,1051,
28243,-256,804,624,-208,120,-252,-137,251,1053,
28263,-356,304,612,-172,116,-280,-169,252,1026,
28283,-588,-240,708,-180,100,-228,-158,239,1044,
28303,-844,-460,688,-256,84,-160,-168,216,1025,
28323,-1048,-492,592,-324,24,-156,-164,218,1021,
28343,-1144,-452,360,-360,-36,-184,-146,241,1039,
28363,-1356,-444,268,-420,48,-164,-135,215,1007,
28383,-1312,-672,196,-464,32,-60,-126,220,1027,
28403,-996,-1188,20,-500,-52,28,-125,211,1028,
28423,-696,-1296,-300,-612,-92,60,-139,231,1017,
28443,-512,-1240,-508,-732,-96,24,-159,214,1059,
28463,-436,-1368,-292,-876,-152,-20,-141,225,1065,
28483,-436,-1368,-220,-1048,-204,60,-146,196,1037,
28503,-304,-996,-220,-1168,-228,132,-134,214,1054,
28523,128,-272,-76,-1224,-264,172,-148,204,1051,
28543,640,236,-60,-1192,-328,188,-131,196,1051,
28563,692,632,-24,-1152,-320,152,-126,205,1052,
28583,492,356,-68,-1084,-248,148,-132,206,1020,
28603,452,48,60,-976,-216,172,-128,190,1054,
28623,632,496,256,-812,-320,240,-143,195,1023,
28643,388,992,424,-676,-260,224,-126,182,1024,
28663,572,580,312,-576,-312,240,-144,179,1052,
28683,100,116,148,-508,-400,292,-132,186,1051,
28703,-188,380,-92,-388,-408,364,-132,186,1044,
28723,-28,768,-252,-136,-416,364,-109,172,1070,
28743,-272,952,140,36,-412,348,-119,193,1067,
28763,228,284,276,320,-272,364,-102,173,1093,
28783,648,-204,-12,508,-328,304,-121,179,1062,
28803,476,-652,4,448,-228,304,-109,191,1073,
28823,480,-672,108,340,-164,276,-101,197,1057,
28843,236,-116,516,320,-156,180,-113,186,1076,
28863,68,224,512,264,-128,120,-110,188,1069,
28883,780,-104,-404,72,-124,60,-105,198,1085,
28903,2128,-1624,-972,-332,-84,-164,-95,192,1079,
28923,512,-1420,736,-496,-12,-436,-108,216,1065,
28943,512,-1420,736,-180,-128,-316,-119,207,1097,
28963,-72,1112,-152,-172,-128,-216,-113,196,1091,
28983,992,852,-1840,-304,-148,-204,-96,181,1066,
29003,1112,-952,-2976,-400,-404,-192,-99,199,1075,
29023,620,-1496,-2496,-400,-204,-264,-119,167,1084,
29043,-404,-2356,-1152,-564,-216,-256,-104,154,1080,
29063,-1200,-1896,8,-692,0,-268,-92,185,1062,
29083,-652,-252,240,-556,216,-192,-70,155,1091,
29103,28,1080,132,-304,276,-80,-80,177,1058,
29123,-984,252,484,-136,260,52,-82,151,1073,
29143,-1420,-500,288,-92,248,84,-51,177,1073,
29163,-1716,-668,24,-116,236,60,-87,161,1089,
29183,-2028,-484,0,-112,196,36,-92,183,1079,
29203,-1692,-488,144,-152,152,-8,-92,183,1079,
29223,-844,-536,208,-300,176,-36,-86,170,1057,
29243,184,-708,308,-500,212,-32,-81,167,1065,
29263,452,-480,604,-756,224,48,-75,163,1076,
29283,340,-40,908,-1236,164,172,-95,159,1087,
29303,232,636,1060,-1312,116,216,-76,171,1067,
29323,80,1248,1092,-1276,100,228,-66,153,1059,
29343,8,1400,1116,-1176,72,212,-77,145,1047,
29363,64,680,1060,-1116,44,192,-89,125,1040,
29383,64,680,1060,-1148,76,132,-73,142,1072,
29403,212,-560,1160,-1168,72,16,-65,125,1060,
29423,748,-1004,1172,-1208,88,-44,-84,123,1041,
29443,1672,-216,788,-1244,84,-4,-87,112,1046,
29463,532,2352,836,-1152,96,56,-90,125,1041,
29483,-80,1704,1192,-992,128,124,-69,113,1037,
29503,1360,120,-252,-792,172,152,-59,105,1064,
29523,3864,96,-2656,-484,304,312,-72,121,1028,
29543,716,28,-1904,-168,476,572,-84,109,1035,
29563,-664,-1192,-1852,-168,576,560,-70,108,1047,
29583,-1092,-2884,-1104,-340,628,432,-65,115,1003,
29603,-564,-2440,-1220,-828,468,192,-55,105,1009,
29623,-228,-200,-1512,-1140,252,180,-55,124,991,
29643,860,1960,-972,-1020,76,368,-51,115,1002,
29663,384,1276,-344,-696,76,576,-51,115,1002,
29683,-968,-200,-36,-360,112,644,-62,134,1019,
29703,-1288,-276,240,-52,248,272,-47,126,1005,
29723,-1028,144,580,160,336,-244,-23,104,1009,
29743,-888,160,600,204,300,-476,-48,108,1007,
29763,-1152,124,616,208,204,-400,-67,118,1007,
29783,-1348,-120,588,260,80,-232,-26,115,1030,
29803,-1548,-84,620,432,-132,-248,-55,112,1029,
29823,-1528,208,620,532,-152,-252,-38,126,1002,
29843,-1100,348,816,624,-124,-172,-51,125,992,
29863,-560,88,1124,712,-64,-52,-47,119,1031,
29883,-16,-400,1088,756,-72,76,-41,109,1013,
29903,-76,-620,408,768,-64,148,-40,125,1014,
29923,-340,28,276,852,116,196,-37,143,1008,
29943,-136,1004,804,1008,384,156,-31,150,1021,
29963,756,1196,716,1100,536,148,-49,154,990,
29983,2356,296,-16,1012,548,100,-53,145,976,
30003,2512,-2140,-300,680,240,-48,-47,163,1023,
30023,1024,-3336,1040,292,-52,-20,-51,155,1014,
30043,1800,-1024,840,240,16,-120,-42,168,1014,
30063,3036,-144,-1048,56,16,-288,-33,155,1032,
30083,1060,16,-524,-20,184,-392,-27,172,1020,
30103,72,1572,272,168,540,-428,-38,164,1015,
30123,1308,2256,-1188,316,604,-356,-30,152,1020,
30143,872,1584,-2128,584,400,-152,-32,153,1035,
30163,340,-940,-2532,808,-148,-312,-44,162,1039,
30183,192,-1580,-1548,852,-256,-312,-47,178,1008,
30203,-356,-904,-644,728,-164,-196,-30,156,1023,
30223,-1144,-176,100,600,-28,36,-40,165,993,
30243,-1548,-328,252,520,40,372,-35,155,1016,
30263,-2180,-492,380,524,88,612,-57,153,1033,
30283,-2816,-272,648,548,20,592,-65,165,1033,
30303,-2868,-32,712,584,-52,344,-45,189,1009,
30323,-2312,244,744,580,-124,16,-35,193,998,
30343,-1668,376,652,592,-196,-168,-36,182,1030,
30363,-1184,352,644,660,-136,-232,-42,167,1012,
30383,-756,236,492,756,-68,-256,-70,182,1021,
30403,-316,192,556,884,4,-296,-62,196,1059,
30423,308,-44,644,968,88,-316,-44,188,1029,
30443,1120,-656,564,884,112,-312,-36,214,1036,
30463,1604,-1128,348,696,48,-304,-67,208,1007,
30483,1460,-1396,672,412,-72,-328,-66,179,1032,
30503,1480,-1324,548,120,-88,-312,-54,201,1024,
30523,1708,272,388,140,16,-184,-35,193,1019,
30543,1672,804,-104,356,12,8,-64,200,1053,
30563,828,1948,208,552,20,128,-55,164,1055,
30583,1152,1676,1740,680,-76,144,-62,190,1030,
30603,2180,-452,1060,780,-248,112,-74,186,1072,
30623,2892,-964,-576,996,220,448,-97,199,1058,
30643,208,908,128,760,16,516,-75,203,1046,
30663,-2200,-252,-940,564,12,408,-53,217,1036,
30683,-2156,-308,-2496,640,44,308,-63,206,1044,
30703,-1628,48,-3100,672,12,260,-71,215,1070,
30723,-364,1048,-2316,688,84,420,-90,226,1045,
30743,332,672,-1852,684,-12,564,-77,210,1028,
30763,308,-124,-1260,876,-8,608,-78,236,1072,
30783,-140,-316,-168,968,20,372,-80,244,1047,
30803,-212,-332,572,984,108,76,-88,248,1039,
30823,92,-472,680,920,120,-176,-77,271,1053,
30843,-456,-364,620,768,24,-308,-70,257,1044,
30863,-1404,60,576,600,-76,-264,-80,283,1059,
30883,-1852,616,556,584,-140,-208,-87,251,1071,
30903,-1576,936,712,628,-168,-168,-84,278,1055,
30923,-1196,944,764,732,-216,-188,-102,278,1020,
30943,-808,780,684,860,-208,-148,-92,289,1050,
30963,-516,160,928,960,-136,-120,-83,293,1030,
30983,-188,-760,1108,928,-72,-28,-93,284,1037,
31003,268,-1296,1172,812,-80,72,-96,311,1015,
31023,148,-768,332,768,-36,244,-114,291,1042,
31043,456,-660,228,912,140,200,-95,311,1043,
31063,164,404,880,876,164,40,-89,313,1044,
31083,732,728,28,572,100,-76,-102,312,1002,
31103,1148,-44,-696,240,260,-188,-115,316,1031,
31123,1408,-1124,8,-68,152,-220,-95,329,1029,
31143,1280,-1316,1160,-116,64,-84,-115,335,1012,
31163,1332,388,2140,-20,84,0,-108,317,969,
31183,1312,1944,972,44,-4,-28,-118,314,986,
31203,2300,840,-1176,-20,-24,-324,-110,294,1022,
31223,192,-1268,-1548,216,152,-480,-103,316,988,
31243,-1044,620,-1428,192,304,-404,-126,313,1004,
31263,1132,64,-3356,248,112,-340,-136,330,985,
31283,564,1044,-2616,652,28,-340,-138,296,982,
31303,512,420,-1576,972,-156,-324,-144,293,1020,
31323,324,516,-704,916,-248,-292,-113,284,1009,
31343,292,-404,20,656,-136,-76,-143,320,997,
31363,-72,-820,432,508,-60,180,-118,298,1000,
31383,-696,-684,724,508,48,456,-135,302,984,
31403,-1356,-284,700,592,88,584,-124,321,1003,
31423,-2216,112,732,656,-32,516,-116,319,974,
31443,-2500,208,760,592,-48,336,-124,337,972,
31463,-1996,-92,504,440,-40,168,-121,323,977,
31483,-2096,-376,388,276,-156,12,-123,332,994,
31503,-2036,-612,688,140,-208,80,-149,351,988,
31523,-1748,-676,436,40,-256,172,-135,354,1001,
31543,-804,-576,272,-68,-100,144,-135,349,1000,
31563,232,-148,256,-44,-76,92,-132,354,994,
31583,624,300,16,-48,-76,48,-99,336,995,
31603,328,240,-88,-128,48,36,-117,329,1011,
31623,372,-556,756,-288,100,-40,-128,326,996,
31643,1548,-1188,804,-384,124,-120,-116,320,1005,
31663,2880,-920,468,-332,196,-88,-128,321,975,
31683,2156,692,628,-116,176,116,-126,309,993,
31703,1240,1968,1644,-104,104,328,-126,325,1001,
31723,1556,188,1816,-260,-168,312,-129,335,1013,
31743,2204,-1648,-236,-272,-360,232,-133,328,975,
31763,1176,332,-1400,-112,576,400,-144,336,976,
31783,-1036,588,-2384,-344,688,392,-135,354,973,
31803,-80,988,-3536,-152,672,492,-137,328,979,
31823,92,864,-2264,-340,412,636,-130,324,973,
31843,1120,-224,-1640,-536,164,784,-141,345,987,
31863,876,-40,-1240,-532,52,716,-121,367,970,
31883,264,820,-368,-144,-16,72,-124,349,979,
31903,132,864,268,136,-28,-212,-109,346,969,
31923,-1592,120,808,272,0,-420,-131,364,963,
31943,-1592,120,808,312,16,-404,-117,349,968,
31963,-2240,-332,764,252,-60,-392,-124,356,949,
31983,-2432,-52,572,204,-140,-264,-126,332,938,
32003,-2652,20,180,208,-360,-172,-133,364,966,
32023,-2568,-120,180,232,-444,-56,-142,354,958,
32043,-2308,-36,376,196,-372,32,-150,369,950,
32063,-1628,-56,524,100,-224,132,-135,348,949,
32083,-536,-116,576,16,-100,196,-131,356,970,
32103,464,-284,724,-36,-40,216,-134,358,966,
32123,1180,-152,668,-12,32,216,-128,368,945,
32143,1472,144,768,100,132,196,-111,359,956,
32163,1404,528,992,232,212,108,-133,348,993,
32183,1636,784,784,324,184,-64,-125,352,956,
32203,2136,144,180,200,88,-188,-131,396,955,
32223,1052,-608,380,-12,52,-276,-136,363,946,
32243,732,-768,1676,-184,88,-292,-147,371,964,
32263,1160,228,1676,-304,96,-216,-141,361,956,
32283,2676,916,808,-656,-60,-200,-151,356,949,
32303,-1068,-1640,-1152,-476,364,-512,-147,363,912,
32323,-716,76,-1040,-268,276,-488,-152,365,937,
32343,-72,2444,-1312,200,44,-476,-171,358,933,
32363,108,2056,-1948,400,-240,-548,-163,361,910,
32383,160,-224,-1788,272,-432,-428,-160,337,944,
32403,1140,-2364,-860,-28,-188,-80,-168,322,931,
32423,1728,-1544,152,-204,224,204,-171,352,930,
32443,1728,-1544,152,-364,416,444,-152,361,919,
32463,768,-144,68,-312,68,460,-173,356,921,
32483,-1016,532,64,-284,-12,448,-156,359,928,
32503,-2804,256,140,-272,16,312,-152,351,925,
32523,-3432,-44,160,-380,-20,164,-159,356,921,
32543,-3076,36,236,-456,-104,56,-157,351,919,
32563,-2096,-112,260,-412,-180,4,-177,366,923,
32583,-1944,208,300,-340,-152,-96,-154,359,924,
32603,-1024,100,360,-240,-120,-180,-168,357,914,
32623,-172,-80,684,-116,-128,-252,-154,365,919,
32643,348,-64,640,-76,-96,-264,-163,357,947,
32663,528,-436,524,-192,68,-252,-163,368,927,
32683,1000,-1036,1040,-336,300,-192,-164,355,932,
32703,1780,-928,836,-496,152,-136,-185,366,943,
32723,2376,-184,172,-640,-68,-140,-185,366,943,
32743,2244,928,388,-612,-28,-76,-154,379,928,
32763,1296,1692,1636,-384,-40,92,-166,361,930,
32783,816,704,2056,-220,4,272,-151,364,942,
32803,1208,-640,336,-208,28,404,-172,365,952,
32823,1544,-160,-1680,-216,48,352,-163,373,956,
32843,-796,104,-952,-260,592,436,-149,352,923,
32863,-628,-96,-2548,-288,516,392,-157,382,916,
32883,-628,-96,-2480,-272,432,380,-142,364,916,
32903,-52,700,-2480,-388,280,452,-150,412,929,
32923,532,312,-2028,-500,84,536,-152,390,923,
32943,948,144,-276,-492,-16,460,-144,386,933,
32963,604,132,416,-516,20,288,-155,400,924,
32983,264,-372,812,-344,56,-16,-154,381,932,
33003,-876,108,884,-152,-92,-372,-138,366,924,
33023,-1720,228,660,-200,-180,-496,-160,369,939,
33043,-2040,4,692,-284,-336,-408,-153,354,932,
33063,-2288,-112,472,-296,-424,-252,-148,383,962,
33083,-2208,44,452,-152,-492,-196,-175,379,968,
33103,-2356,172,684,56,-556,-172,-138,369,957,
33123,-1028,152,404,148,-516,-176,-135,356,974,
33143,-948,200,368,148,-596,-12,-156,358,952,
33163,-608,228,252,112,-516,112,-156,358,952,
33183,-516,-84,48,48,-392,192,-158,369,984,
33203,-280,-188,-20,16,-248,264,-134,367,949,
33223,256,-320,-16,76,-80,292,-153,377,982,
33243,1360,-224,12,96,152,288,-134,363,948,
33263,2176,8,-112,220,312,204,-158,360,964,
33283,1996,-496,48,204,144,56,-134,376,943,
33303,1844,-548,1104,-276,-80,60,-148,375,954,
33323,1828,-84,1728,-52,116,24,-142,371,971,
33343,1908,588,1400,320,-76,-184,-147,374,1003,
33363,2128,432,-352,152,64,-424,-139,355,976,
33383,428,-644,-2172,36,204,-328,-151,369,943,
33403,-484,-404,-2444,152,76,-220,-157,356,964,
33423,-160,-284,-2508,192,184,-196,-137,367,937,
33443,84,348,-2096,484,100,-224,-157,366,922,
33463,-44,320,-1408,640,-32,-332,-158,362,946,
33483,-288,-252,-468,524,-8,-252,-141,375,947,
33503,336,-1000,352,232,88,-84,-134,367,951,
33523,192,-972,648,-32,224,92,-157,349,966,
33543,-392,-664,740,-136,312,196,-147,387,934,
33563,-880,-300,580,-76,252,136,-159,360,929,
33583,-1636,-112,752,52,160,0,-157,365,975,
33603,-2472,212,648,100,20,-76,-150,361,928,
33623,-2708,400,496,-12,-52,-68,-150,361,928,
33643,-2196,488,224,-220,-68,-32,-128,372,921,
