timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
186563,-12,-272,356,4,-60,0,373,87,1152,
186583,-40,-208,388,-16,-16,28,380,67,1169,
186603,-180,-84,144,0,-8,72,369,74,1174,
186623,-64,144,-44,12,-16,64,369,74,1174,
186643,-56,-4,120,4,-32,16,391,81,1178,
186663,-84,-40,88,-24,-64,-4,372,87,1168,
186683,-152,32,-52,-28,-88,-12,364,80,1189,
186703,-136,-88,0,-20,-112,-28,357,88,1176,
186723,-228,-324,316,4,-92,-16,356,79,1154,
186743,-180,-4,-168,-4,-56,4,370,91,1181,
186763,156,404,-460,-36,-48,-16,380,85,1190,
186783,-100,32,-304,-12,-80,-28,348,62,1163,
186803,-184,-124,188,8,-104,-12,367,86,1166,
186823,12,-104,364,0,-72,-4,368,76,1155,
186843,96,16,-28,-20,-28,48,361,62,1169,
186863,-40,388,-500,-20,0,80,365,71,1170,
186883,28,76,-196,40,-68,12,372,91,1182,
186903,28,-192,184,56,-64,32,384,94,1157,
186923,-28,-216,104,20,-68,48,383,83,1163,
186943,-52,-64,308,8,-48,32,371,73,1147,
186963,-16,-96,60,-8,-24,20,371,95,1155,
186983,36,148,-256,4,-44,24,383,77,1154,
187003,68,68,-116,44,-36,36,360,73,1154,
187023,52,-156,232,44,16,48,377,62,1177,
187043,44,-40,-140,-24,-8,48,385,70,1164,
187063,96,200,-228,8,-48,60,380,66,1149,
187083,-100,-160,120,64,-60,56,369,74,1154,
187103,-160,-292,228,28,-64,56,368,53,1160,
187123,-88,28,-116,-48,-80,36,382,68,1167,
187143,4,4,12,-32,-88,20,359,72,1162,
187163,-168,-80,272,44,-52,32,387,64,1155,
187183,-216,0,-188,12,-12,32,370,62,1161,
187203,-32,268,-520,-16,-48,20,361,87,1174,
187223,60,400,-468,-16,-72,-20,369,77,1167,
187243,-152,924,-712,-76,-92,-80,377,73,1172,
187263,36,752,-1484,-204,-72,-128,373,66,1195,
187283,-148,-412,-2096,-196,-20,-140,373,79,1171,
187303,-980,-208,-2920,-52,20,-48,403,102,1182,
187323,-3088,1212,-4136,404,-36,64,415,105,1164,
187343,-4380,-1424,-1600,840,-1064,-28,444,116,1171,
187363,-8492,-708,2132,948,-2756,-16,452,126,1156,
187383,-8240,-3520,7880,208,-2828,-316,453,140,1138,
187403,-7040,-2440,6748,44,-3020,-1032,474,129,1126,
187423,-2928,-712,4456,152,-2756,-1388,484,124,1134,
187443,1908,-3224,2340,-252,-2176,-1112,469,123,1125,
187463,4328,396,544,-672,-2388,-696,479,88,1107,
187483,2736,-400,1172,-972,-2680,-796,507,93,1098,
187503,324,1216,308,-1208,-2400,-1104,527,108,1093,
187523,-5096,6136,-20,-1264,-2204,-1300,523,98,1082,
187543,-6220,6208,736,-832,-1920,-876,527,117,1070,
187563,-5168,3388,2092,88,-1700,-8,524,92,1055,
187583,-7540,2520,5260,860,-2020,1396,531,80,1030,
187603,-5200,-1188,5780,2632,-956,1348,537,81,1025,
187623,3412,-7136,-12900,3644,280,576,559,125,1032,
187643,10476,-22444,-15356,2184,480,916,565,144,1045,
187663,1008,-1672,6492,584,-1668,1144,560,141,1032,
187683,6728,9844,13464,-772,-2288,512,587,130,1035,
187703,13712,4332,9136,-648,-2196,-732,577,127,984,
187723,3932,2712,-8080,-164,-2040,-732,591,123,959,
187743,5852,5576,-2876,1484,100,124,600,136,979,
187763,2112,1820,4416,1008,-28,1292,578,137,969,
187783,-15504,-8960,4964,1592,-252,1468,565,91,986,
187803,-22032,-8472,5852,1844,632,84,573,111,995,
187823,-9968,-7288,9068,-4304,-1152,-896,572,112,1018,
187843,5604,648,-10480,-7676,-672,-420,573,93,985,
187863,-2636,26848,-30028,-1908,-104,-1812,586,86,966,
187883,3456,17128,-7524,-88,-1336,-1152,587,101,976,
187903,11848,-4676,5944,332,-1152,436,576,95,963,
187923,10168,-12112,22276,-1432,-660,1216,598,74,943,
187943,8176,92,9052,-1936,-844,268,600,80,962,
187963,4080,8156,644,-2088,-448,112,586,96,941,
187983,6680,-4680,-4328,-3480,824,64,602,90,940,
188003,2060,-7440,-1160,-2436,1004,308,597,87,941,
188023,-12128,-692,-584,-1156,-736,-232,601,58,931,
188043,-21252,18720,-660,652,-2748,-696,602,67,913,
188063,-9628,8716,3116,4072,-1316,-196,580,57,906,
188083,-9488,-12640,-8500,5860,1544,-80,586,91,946,
188103,1104,-32768,-12968,2052,2200,1612,610,100,942,
188123,12500,-1652,-3128,1536,628,1728,614,96,946,
188143,18448,15324,10016,736,-2048,-136,601,89,945,
188163,11252,5728,14636,1588,-3516,-1228,595,64,914,
188183,1952,-10904,5020,1076,-2656,-24,620,105,895,
188203,1648,-4192,-6560,2008,2028,-148,606,102,902,
188223,6852,8488,1796,1792,1148,-76,626,113,914,
188243,-4520,6464,4648,408,-1040,544,582,127,954,
188263,-29236,-15916,6440,-368,-1884,504,599,112,948,
188283,-20916,-13340,8120,-5968,-2628,-812,588,97,892,
188303,-9372,7296,-13184,-4412,2752,-1400,600,98,895,
188323,8272,30404,-25908,-1928,1916,-2300,600,94,899,
188343,7876,8488,-12476,-784,-588,-836,613,137,892,
188363,13800,1256,4600,84,-1968,420,605,109,910,
188383,8520,-4564,20144,-1888,-1504,660,604,100,870,
188403,9564,-4800,8876,-1532,-340,-108,607,118,885,
188423,548,-1388,-7256,-3520,724,484,594,115,869,
188443,5560,-2656,-1196,-3184,2228,-28,633,94,892,
188463,-456,2840,3516,-1120,1176,-244,615,77,919,
188483,-9652,7304,4912,696,-228,260,608,91,923,
188503,-14832,14536,5424,2832,-1412,660,576,113,822,
188523,-9672,-1492,-4708,5244,-272,768,593,105,893,
188543,-5620,-22448,-13812,3248,2440,808,601,93,900,
188563,4892,-24440,-19240,1708,668,2428,626,100,920,
188583,13872,10820,-1260,1556,-664,656,621,104,909,
188603,13676,7816,19064,2524,-3308,-1560,599,99,895,
188623,6632,-13328,12520,1064,-3648,-728,609,99,890,
188643,3980,-5768,5148,884,-280,164,612,119,908,
188663,6056,3352,-3872,632,1044,-688,606,101,856,
188683,-1408,15604,-1420,1996,1892,-1416,623,116,917,
188703,-6716,2728,7440,1996,780,-484,591,107,908,
188723,-32768,-24396,8820,-276,-3008,1108,625,126,870,
188743,-9388,-7156,668,-3100,-1996,-1236,601,106,855,
188763,-4264,24784,-27012,-7076,-688,-1052,623,120,874,
188783,17192,24664,-18968,-440,3560,-2888,605,120,882,
188803,7436,-10928,2084,-1104,-2464,664,617,141,859,
188823,5748,-5364,15284,-2160,-1796,684,617,153,866,
188843,5832,1928,10248,-2164,-88,-516,607,167,859,
188863,7220,7360,4308,-2012,168,-184,617,155,852,
188883,3652,-2680,-6852,-3404,2368,656,640,142,851,
188903,6468,-9296,2000,-2484,1856,28,624,148,855,
188923,-7116,6188,4180,244,-908,-476,604,132,864,
188943,-14392,15260,7116,2924,-1124,592,612,128,843,
188963,-6292,7800,3084,4600,-212,996,604,123,845,
188983,-9460,-8000,-17932,4412,4648,1428,606,119,891,
189003,496,-32768,-20272,524,-408,1516,621,134,911,
189023,6092,5624,-7912,1632,-716,1380,646,119,908,
189043,15404,9352,9520,2540,-2372,-1344,623,135,878,
189063,7296,-3852,14696,2216,-3948,-1096,606,137,833,
189083,180,-17132,12288,-484,-3020,-412,625,128,824,
189103,6772,-1400,-2128,276,868,-436,624,123,843,
189123,3916,14404,1132,2160,2360,-876,634,154,858,
189143,324,10584,10012,2224,1384,-120,609,146,863,
189163,-31340,-23852,10752,-3184,-1800,-776,655,137,817,
189183,-16488,-9828,7824,-9276,-1600,-1656,635,161,809,
189203,-6240,9316,-26712,-952,4464,-3012,625,152,814,
189223,8364,32764,-32768,-1540,-704,-1400,641,152,850,
189243,13576,-9736,-3008,-1340,-3208,616,635,174,826,
189263,6028,-7256,12940,-1368,-3328,1404,634,189,813,
189283,-2488,2700,17072,-2128,500,-88,642,177,786,
189303,5720,2868,2260,-2928,584,76,623,172,791,
189323,3836,-7716,-9404,-4272,2968,568,631,167,816,
189343,11268,-3820,5724,-1196,1432,-36,612,178,844,
189363,-9968,13612,7188,1140,-176,240,603,138,844,
189383,-4720,6340,9652,4604,-488,984,587,155,851,
189403,-5760,7568,6324,5088,-276,1344,634,142,813,
189423,-4448,-7852,-18552,3648,4460,2868,638,128,848,
189443,-4060,-32768,-22008,516,-276,2312,647,129,879,
189463,680,7692,-14028,2520,-440,672,665,141,854,
189483,18168,8272,7908,2992,-2356,-1284,660,153,857,
189503,10232,-6064,15388,1196,-4684,-1244,635,132,827,
189523,-9232,-13092,13568,-444,-3236,-1000,627,142,785,
189543,6152,-1988,1984,2496,2472,-968,641,141,792,
189563,7200,16340,-2268,2596,2188,168,628,154,824,
189583,3952,12436,10116,-868,-3124,2168,601,155,810,
189603,-30244,-24532,12188,-4312,-1132,-1184,634,173,786,
189623,-18804,-12384,10424,-10160,-2164,-2004,624,159,820,
189643,136,1336,-25976,128,4016,-3616,637,151,755,
189663,1432,32764,-29888,-1064,508,-1608,611,189,801,
189683,11512,-8336,-11156,-1964,-2392,1008,616,203,794,
189703,5808,-10668,7572,-1248,-3336,1316,619,210,785,
189723,5616,6228,13924,-1208,-724,244,617,181,768,
189743,-1692,-1428,13636,-1540,792,52,634,202,765,
189763,8920,-356,-4468,-3460,2144,1124,643,181,775,
189783,6136,-9944,-1368,-2764,2232,528,628,168,823,
189803,1824,3124,5932,1408,-68,-72,628,172,838,
189823,-12444,17768,9380,4560,-536,1452,622,181,813,
189843,-3584,4480,7000,5668,260,1488,617,176,808,
189863,-1412,-2284,-14884,2720,4272,2220,619,155,834,
189883,-13196,-32768,-21160,-1232,-60,1476,597,161,836,
189903,22116,15056,7212,2720,644,136,653,156,840,
189923,12360,-4548,17564,3184,-3284,-1272,632,155,829,
189943,-15488,-13740,15172,1836,-5876,-1236,637,144,783,
189963,2376,-9888,7924,-576,-3244,-552,640,160,782,
189983,2376,-9888,7924,596,1544,-364,628,160,776,
190003,12576,12232,-3160,2016,2268,-788,624,153,785,
190023,3276,17504,6964,2780,1844,-448,603,166,801,
190043,-18396,-17620,10656,-1480,-1480,-916,626,153,786,
190063,-32228,-19364,11716,-10096,-836,-2956,640,173,767,
190083,4236,-2516,-20288,216,5000,-3796,631,190,778,
190103,-2972,32764,-32768,-1404,428,-896,596,202,776,
190123,22572,-4260,-14032,-1148,-4880,760,601,232,801,
190143,9536,-13096,10948,-64,-4128,1456,607,211,728,
190163,-5272,4884,13700,-1396,-1432,260,623,206,696,
190183,-8168,984,17056,-2108,2228,-152,630,242,740,
190203,13320,3564,528,-2900,1684,884,619,217,752,
190223,3196,-4196,5008,-3644,2052,584,627,235,767,
190243,-16480,23212,7560,764,52,-304,630,213,818,
190263,-2016,4848,6204,4236,-412,1332,618,218,786,
190283,2024,1176,-10032,5676,1272,1776,634,195,792,
190303,-4184,-32768,-23464,3048,5000,2536,638,153,827,
190323,444,420,-22800,-156,416,2492,640,156,837,
190343,12316,18792,6468,1752,-284,428,639,150,830,
190363,11780,-3556,9028,3528,-2880,-1620,619,156,829,
190383,-4552,-10892,14620,296,-5360,-1156,598,162,805,
190403,-9460,-11916,13088,192,-3512,-732,609,171,747,
190423,-9460,-11916,13088,-596,52,-876,623,176,737,
190443,13744,2220,7344,2256,2584,-292,626,177,775,
190463,14212,21292,1236,3056,648,-96,622,170,765,
190483,-5896,10060,6352,1760,-596,1732,606,176,747,
190503,-32768,-32768,16040,80,-2964,1632,614,169,704,
190523,-3748,-9820,1524,-9456,-1156,-3260,626,175,738,
190543,-324,10676,-32768,-7876,3540,-3552,633,219,743,
190563,13752,-6220,-1772,-636,-2560,-188,611,236,793,
190583,-732,-36,10880,272,-3428,1412,601,239,765,
190603,-4476,-7068,7992,-988,-1684,696,614,223,704,
190623,9340,-1552,13768,-856,316,384,628,241,732,
190643,9460,-3508,-3808,-2192,508,112,615,252,716,
190663,-1548,-14000,1520,-4628,2232,1060,636,237,757,
190683,-10748,15288,6220,-1900,768,-820,636,237,757,
190703,-9028,13308,8568,2968,-584,-760,607,232,754,
190723,784,3136,-696,6848,372,1672,596,243,744,
190743,852,-12124,-19640,5100,4524,1968,604,204,753,
190763,-5840,-28536,-20284,1384,1648,2516,632,184,777,
190783,6924,10700,-9068,948,1064,1008,645,223,792,
190803,17832,3424,7604,2228,-1644,-1088,650,216,783,
190823,4920,-3476,12184,504,-3992,-688,649,212,784,
190843,-5464,-7084,5096,504,-3912,-552,642,231,758,
190863,-5464,-7084,5096,1256,-3260,-600,632,217,727,
190883,10948,-828,20156,480,528,-308,600,185,717,
190903,-6224,7360,6360,3048,384,-704,615,200,711,
190923,-32524,-32504,12712,1204,-504,984,619,185,683,
190943,-16380,-9452,10176,-2152,-2068,788,619,185,683,
190963,-6476,10672,-31600,-6164,4576,-3132,589,222,671,
190983,3816,32764,-32768,-1672,3980,-2704,589,266,744,
191003,31088,-6952,-7912,-576,-2256,-596,595,263,736,
191023,6328,-1764,14956,44,-4692,952,611,280,716,
191043,-9408,-3748,7544,-1060,-2292,684,591,262,714,
191063,7264,-4856,10524,-1908,-472,628,591,262,714,
191083,9612,3844,3832,-2104,708,64,587,277,698,
191103,-2836,-20364,-4884,-4624,2012,988,593,281,704,
191123,-7176,7796,6176,-2832,1268,-340,606,308,712,
191143,-12512,17276,7844,1356,-660,-1156,598,276,768,
191163,-2848,4912,8152,5836,56,1124,583,270,729,
191183,-992,752,-16380,5276,4072,1528,615,274,708,
191203,1696,-32256,-22712,2472,3644,1784,611,269,752,
191223,2244,1676,-17516,1140,1788,1708,614,248,755,
191243,2244,1676,-17516,2272,-540,64,618,250,787,
191263,15008,7104,4176,852,-3548,-156,632,235,761,
191283,-3708,-3292,6092,132,-3960,-740,628,234,718,
191303,4424,-5328,15832,1524,-3064,-944,582,247,710,
191323,12828,5012,13656,880,-812,-280,573,215,677,
191343,-348,16616,4272,1912,772,52,575,208,678,
191363,-14248,-10796,7492,2360,76,528,575,208,669,
191383,-32768,-29516,13872,-4464,-1496,-1236,606,222,666,
191403,-7328,-1760,-5332,-10876,628,-2428,589,250,677,
191423,-9952,27976,-32768,-3364,6488,-3148,583,307,741,
191443,20016,25428,-25064,-2160,504,-1604,579,279,741,
191463,23568,-932,6352,224,-4248,328,581,311,740,
191483,-4852,-1716,15516,232,-4064,912,566,295,736,
191503,-6184,-13572,6876,-1816,-216,904,577,285,683,
191523,12140,8084,13240,-1792,132,168,581,306,710,
191543,1960,-12616,-9236,-4284,1792,580,615,314,696,
191563,-3836,-7300,5340,-4368,2172,620,615,314,696,
191583,-11776,21376,6128,684,240,-1056,597,295,743,
191603,-3280,8616,8412,5440,156,1092,581,293,741,
191623,-1564,1032,-8972,6120,3076,1348,601,313,757,
191643,4860,-31488,-23080,3724,4084,2360,617,288,768,
191663,68,-8844,-21656,44,1804,1992,638,276,788,
191683,11660,15948,412,1416,-404,-24,623,269,791,
191703,9672,176,8344,1132,-3948,-504,632,259,747,
191723,-4300,-5248,12412,308,-4472,-788,606,264,697,
191743,-1640,-9020,10652,904,-2892,-936,597,256,685,
191763,15828,1540,16380,56,-1060,-444,568,260,669,
191783,-284,20040,592,1388,132,-360,571,260,690,
191803,-6984,-200,5992,3224,176,-144,583,240,668,
191823,-32768,-32768,16412,1164,-1216,2280,596,261,687,
191843,-3436,-7268,4280,-3524,-1200,-944,588,265,664,
191863,-2952,11544,-32768,-11852,-740,-3384,580,325,724,
191883,2372,32764,-27260,-4784,5064,-3020,580,321,731,
191903,24032,-1824,-9752,-1684,2088,-1788,562,342,727,
191923,7836,-3176,14768,-292,-2760,452,571,342,746,
191943,-8716,-10552,5364,216,-4400,1464,571,342,746,
191963,9940,-9412,4784,-1252,-1016,660,588,340,721,
191983,652,-728,-4420,-3720,980,708,589,329,697,
192003,-4036,-9948,8260,-3784,2020,604,603,360,736,
192023,-9132,21036,12560,-112,-568,-1180,576,342,784,
192043,-4780,7396,11072,4060,116,708,591,319,761,
192063,-2268,-2944,2840,5716,1564,1240,586,310,728,
192083,8,-14924,-25680,3376,7164,1188,596,327,761,
192103,5308,-26000,-27684,-464,2952,1840,630,320,796,
192123,11936,25764,-12428,2068,784,944,625,301,801,
192143,13312,5256,11168,2352,-2932,240,598,279,770,
192163,-5468,-12360,12232,-260,-5572,-344,594,279,710,
192183,-12860,-11800,6136,-200,-3400,-1256,604,289,677,
192203,13128,-1728,19840,-268,-1672,-1100,573,278,720,
192223,10256,11968,1396,-264,376,-492,564,298,705,
192243,-2540,21180,1748,3160,808,-244,575,271,708,
192263,-25572,-28876,10344,2344,308,1164,595,296,666,
192283,-23420,-18140,17992,640,-1112,768,604,287,670,
192303,5252,4728,-12716,-9340,-340,-3828,585,331,714,
192323,-1296,32764,-32768,-9964,3848,-3244,585,331,714,
192343,22956,6116,-13956,-872,3004,-2920,569,380,779,
192363,11352,-5716,12460,420,-3248,-164,566,393,794,
192383,-10796,-8708,12348,1376,-2272,1280,555,398,741,
192403,-6312,-9980,11944,-1832,1476,504,575,374,743,
192423,14240,5260,3776,-2332,64,136,567,367,715,
192443,-5604,-15084,-8592,-4444,2780,812,583,357,778,
192463,2152,-2716,7800,-2564,1924,272,601,366,791,
192483,-14516,23192,6876,2988,-156,-840,559,360,761,
192503,1184,7604,3560,7340,88,1824,578,347,754,
192523,8104,504,-15176,6232,4640,2020,607,342,768,
192543,-2500,-32768,-14592,732,2584,3980,615,327,772,
192563,528,1732,-20520,-1360,1496,1020,613,325,794,
192583,13280,24940,2464,2592,-3528,-1784,605,334,795,
192603,9912,-484,9788,1168,-5284,-796,599,317,757,
192623,-11404,-10256,12112,632,-3888,-100,601,321,697,
192643,-1508,-14232,14216,-100,-1680,-372,586,301,722,
192663,14248,5828,4780,-328,312,-500,577,314,679,
192683,-4700,22068,2180,2540,568,-652,542,314,678,
192703,-5888,-5900,8804,2380,676,1044,588,282,686,
192723,-32768,-32768,19988,564,-2096,1652,580,297,697,
192743,8316,864,-900,-8492,-344,-3620,575,360,706,
192763,-6276,32764,-32768,-12264,1388,-3276,574,399,764,
192783,17684,28772,-22132,-1056,4148,-3864,566,367,778,
192803,18700,-6936,-840,12,-1620,-424,546,385,762,
192823,-2660,-4496,14356,1124,-5292,1220,541,379,712,
192843,-9464,-17040,5604,-328,408,628,547,398,697,
192863,12416,-1068,13852,-2104,212,148,567,389,710,
192883,-3124,-8480,-9888,-4728,1604,1216,562,404,728,
192903,-4148,-3288,7520,-2608,1748,-60,536,382,778,
192923,-10684,20312,9116,2140,-912,-1068,553,378,783,
192943,-3240,4444,7912,6712,-112,1080,538,364,721,
192963,-16,-276,-11364,5880,6384,1684,571,386,724,
192983,4864,-23760,-21180,1844,3088,2772,585,376,761,
193003,5648,-14508,-21776,392,1464,1876,605,377,799,
193023,11412,21356,-364,2996,-1628,-708,616,341,756,
193043,11884,3756,10116,968,-5472,-108,610,339,727,
193063,-8052,-8764,11360,-340,-5148,-116,582,337,682,
193083,-10000,-10300,6624,384,-1400,-468,588,355,698,
193103,17076,592,19544,0,52,-436,578,340,684,
193123,3020,16100,264,1240,-192,-136,547,332,693,
193143,-6796,11448,7868,3260,184,4,550,320,660,
193163,-32768,-32768,15244,1300,-1548,1964,586,302,669,
193183,-6368,-7024,10220,-5804,-592,-2220,563,368,635,
193203,-3948,13456,-32768,-13204,1468,-3328,543,367,712,
193223,8764,32764,-32768,-3240,6208,-4156,535,403,788,
193243,28768,1156,-7812,-1104,-908,-1164,521,400,772,
193263,10900,772,21004,1732,-5868,672,546,417,720,
193283,-23240,-17804,5984,1536,-4024,1732,555,423,705,
193303,7920,-6580,8988,-1748,392,1092,545,428,728,
193323,16168,5252,2432,-2004,1620,544,524,405,754,
193343,-9896,-24692,1660,-3852,808,112,582,441,752,
193363,-7896,15312,6900,452,-1116,-1316,563,413,790,
193383,-11096,19876,7780,5556,312,1176,552,410,753,
193403,2100,-1080,4040,6076,3204,1596,556,416,763,
193423,576,-9456,-24460,3636,4748,1472,558,407,742,
193443,4028,-32540,-19488,-148,2396,2668,575,371,765,
193463,6332,14276,-16052,2112,-124,416,586,384,748,
193483,14864,13840,7840,2576,-2668,-236,591,370,766,
193503,3968,-7532,12076,-396,-5380,176,573,364,712,
193523,-15888,-10184,4580,376,-3324,-456,566,384,684,
193543,7296,-5352,16968,836,-800,-384,552,357,688,
193563,14924,7360,4004,304,528,-72,538,326,674,
193583,-6388,22260,3132,3772,508,-60,543,343,672,
193603,-16292,-18976,8148,1456,516,1936,567,368,678,
193623,-32636,-28380,19960,-1756,-1224,-132,546,341,684,
193643,4656,2668,-4800,-11048,-1644,-3644,563,375,682,
193663,-5612,29860,-32768,-9504,3400,-3032,544,408,731,
193683,17324,29824,-22744,-1348,2424,-2852,498,440,780,
193703,16748,-3816,2916,-200,-3184,-64,523,424,733,
193723,-3692,-3088,11868,348,-4112,1368,544,398,730,
193743,-632,-15048,2980,-860,-1308,728,529,420,740,
193763,10384,-1728,13984,-2020,180,596,524,412,719,
193783,4,-5120,-6724,-1928,84,68,534,414,756,
193803,-7268,-5616,7516,-1264,632,-624,524,395,796,
193823,-11360,20504,8664,3636,-356,-240,508,416,763,
193843,-2664,5472,8408,6800,696,1568,517,408,739,
193863,-3144,-3336,-14024,5488,6364,992,542,406,733,
193883,3860,-24456,-17256,380,3536,1944,537,386,789,
193903,6728,-11936,-28484,1224,1040,1240,579,400,775,
193923,12336,19832,620,3308,-1388,-540,557,389,774,
193943,12872,448,11136,152,-4944,36,567,386,731,
193963,-5592,-7876,13788,56,-5784,-484,571,386,712,
193983,-12896,-10216,9244,508,-1596,-576,535,383,693,
194003,17332,2236,16324,-340,836,-412,538,370,685,
194023,208,20792,32,2772,568,-1024,538,381,665,
194043,-4608,3520,5468,2232,880,684,538,383,683,
194063,-32768,-32768,14876,660,-1780,1164,578,391,679,
194083,-5360,-7436,9252,-8700,-788,-3320,548,377,650,
194103,-2180,13612,-32768,-11588,3232,-3356,511,440,751,
194123,10580,32764,-32768,-1360,3560,-3252,496,452,811,
194143,23436,-2828,-8780,112,-2464,-260,494,439,784,
194163,4020,1596,20996,1900,-5708,1688,500,461,728,
194183,-12724,-15292,4364,100,-2368,1180,490,455,770,
194203,5488,-6464,17980,-2872,412,136,498,440,728,
194223,12760,2088,-1800,-3956,1364,828,529,456,780,
194243,-12544,-15936,2556,-3964,2224,284,548,461,798,
194263,-6100,12600,3540,1524,-336,-1116,528,421,816,
194283,-8776,16284,6308,6108,380,1096,496,419,814,
194303,1212,108,916,5596,3376,1328,546,422,778,
194323,2884,-4388,-21220,3312,3960,1680,550,443,761,
194343,6996,-32768,-14460,-1144,1560,1868,568,437,773,
194363,2056,9592,-17544,1852,-760,-152,545,431,795,
194383,10720,17672,7828,2812,-2476,-708,544,404,779,
194403,9400,-2616,11068,-676,-5124,288,544,434,752,
194423,-9752,-11220,6976,488,-4368,-156,537,414,692,
194443,-4088,-9896,14340,688,544,-292,523,389,701,
194463,17760,6492,8212,276,228,-256,539,407,691,
194483,-524,19256,3476,3056,156,96,512,386,693,
194503,-15528,-6804,4572,1396,72,1820,535,417,715,
194523,-32492,-28272,18572,-712,-1340,-184,534,389,688,
194543,-176,-3372,1364,-10896,-284,-3672,523,413,717,
194563,-576,21940,-32768,-8716,5688,-2848,511,444,788,
194583,16092,32764,-24476,-2176,908,-2412,486,469,799,
194603,18152,-1900,-508,304,-4512,-240,480,473,787,
194623,-1600,-488,19320,1876,-5236,1488,486,461,747,
194643,-15760,-19836,2328,-440,-1216,1076,509,455,765,
194663,11324,1568,14720,-1368,2112,912,510,463,757,
194683,1156,-12484,-11876,-3440,236,700,522,457,824,
194703,-5860,-2468,8996,-4388,2744,920,513,423,842,
194723,-8268,23188,10876,-548,316,-660,503,425,830,
194743,-1748,4828,6824,6728,916,1792,520,442,777,
194763,-1348,-2852,-12544,4740,5628,1836,543,457,747,
194783,4292,-31088,-13748,-1572,3736,3420,552,439,800,
194803,4116,-15852,-28036,1312,1080,-72,585,410,814,
194823,11648,26924,-5144,3480,-2964,-1012,553,396,807,
194843,14160,4816,9712,836,-4608,84,546,394,781,
194863,-604,-5756,15104,148,-5468,12,529,394,722,
194883,-14844,-12264,4020,544,-1480,-308,530,403,704,
194903,13816,-1748,20532,-1060,416,-248,514,385,696,
194923,-1700,15904,800,2036,-168,-1080,521,401,728,
194943,-5200,11196,7828,1764,1464,1504,513,393,696,
194963,-28268,-32768,13956,172,-2236,1268,554,407,682,
194983,-13652,-14604,17508,-10096,-652,-3348,554,413,711,
195003,456,7280,-32768,-12528,3556,-3544,531,448,815,
195023,5720,32764,-32768,-2392,3484,-2964,495,448,851,
195043,18824,1788,-17032,-460,-1864,-128,466,459,830,
195063,8740,300,15976,1252,-4916,1472,478,470,798,
195083,-5640,-10952,7508,-144,-1564,1148,476,464,787,
195103,3712,-13116,7808,-1848,548,968,497,448,800,
195123,4724,6908,2028,-1796,-572,336,520,454,786,
195143,-8592,-18000,3072,-4532,2120,1472,512,438,830,
195163,-2712,13012,10076,-2260,1060,-376,495,434,871,
195183,-6972,12688,8104,2720,176,-180,507,439,848,
195203,920,1752,2132,6004,372,1600,537,440,862,
195223,1612,-5424,-21020,2160,4180,2432,542,446,825,
195243,6440,-32768,-21556,-172,1780,2872,536,424,825,
195263,1084,10312,-17888,3520,-376,96,570,398,817,
195283,12024,13536,6024,2060,-3724,172,534,384,829,
195303,7812,-6264,13256,32,-4800,-108,548,405,785,
195323,-12152,-10852,8660,256,-3816,-772,549,422,751,
195343,-1068,-7480,18720,-1024,872,-452,542,414,722,
195363,15052,9392,2088,1360,544,-612,528,414,750,
195383,-3168,21512,2344,3112,892,180,533,419,741,
195403,-10084,-6776,4584,1872,468,1692,538,416,734,
195423,-29588,-30068,16732,-3640,-1164,-732,531,422,759,
195443,3112,-5616,1084,-12228,-1200,-2996,544,423,735,
195463,5000,14420,-32372,-6560,4232,-2920,506,423,827,
195483,9600,32764,-26580,-1644,-768,-1920,500,405,866,
195503,3768,-4992,-3056,192,-3308,440,491,471,829,
195523,-592,-592,9672,912,-2448,1716,505,436,801,
195543,1192,-7224,4716,-500,-832,740,533,447,804,
195563,4924,-5500,12612,-204,408,664,506,433,825,
195583,1852,-4500,-1780,-2204,236,660,519,452,820,
195603,-6372,-9296,6556,872,328,-584,525,438,822,
195623,-5380,18248,9960,4956,264,776,516,435,849,
195643,-5232,8152,8220,6096,2092,1796,518,427,818,
195663,-1352,-400,-6272,2716,5612,2224,527,418,823,
195683,10324,-22872,-23200,-164,2548,4616,562,403,839,
195703,2148,-14716,-28356,2828,-1288,1156,555,390,848,
195723,5900,19568,-1300,3124,-3944,-376,564,369,844,
195743,8364,-1156,8072,660,-4424,-288,574,387,814,
195763,-3176,-10480,16648,40,-3792,-740,567,375,772,
195783,-8252,-10652,5852,144,-492,-720,559,389,761,
195803,10944,3160,15012,256,-140,-988,535,383,772,
195823,1256,22340,-2964,3708,908,-1212,528,400,745,
195843,-7156,3212,7760,1964,1436,1936,540,390,737,
195863,-27928,-31664,14760,-2628,-1276,200,557,391,711,
195883,-2868,-8336,9176,-10368,-2076,-2412,559,385,742,
195903,748,2724,-22996,-8508,2896,-2528,532,420,760,
195923,2764,32764,-32768,-824,2740,-2344,521,437,817,
195943,15576,804,-11516,-612,-2816,-60,491,417,847,
195963,2784,-4480,6700,224,-3184,1264,521,420,808,
195983,-3160,-304,7852,-248,-1640,776,522,411,799,
196003,4980,-7996,3424,-1456,704,532,538,415,800,
196023,8040,3544,15616,-444,64,356,540,422,818,
196043,1652,-11432,-424,-2328,1420,1292,545,416,842,
196063,-9116,1108,7432,-1348,1372,1004,542,413,842,
196083,-10856,18276,8312,3460,504,36,536,421,832,
196103,-4832,-76,3836,6108,1120,1460,533,420,812,
