timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
94323,1848,3388,1164,-1728,5172,304,529,399,890,
94343,7244,-11800,5220,-3944,3340,-828,518,386,956,
94363,-11476,-2572,7788,-5696,-152,1492,547,393,988,
94383,-24536,23756,648,1908,1520,-128,541,396,977,
94403,15668,1608,-2436,5936,3140,5616,534,366,899,
94423,15192,-13924,-22532,1076,7824,7612,548,368,943,
94443,6168,-21524,-19780,56,-1992,4376,568,318,974,
94463,14028,12040,4192,4236,-4036,-1832,571,312,943,
94483,6960,6232,14076,1652,-3992,-1724,583,314,910,
94503,-7816,20,5280,-116,-7604,-1124,579,360,880,
94523,-16876,-7968,1720,-1604,-6456,-2796,574,368,821,
94543,-2000,-9316,7216,24,3660,-3684,565,362,830,
94563,5524,-88,1076,5612,2560,596,541,366,853,
94583,-2236,24012,7972,5872,5960,3040,564,373,848,
94603,-32768,-9848,7288,-2224,-148,3312,573,347,863,
94623,-1144,-28568,1540,-7976,-1104,-5956,560,370,890,
94643,14780,4764,-27660,-6660,-1264,-5516,550,384,885,
94663,8996,32764,-23776,-344,920,-4652,512,435,892,
94683,24808,-3472,780,-3048,-2676,-404,528,420,875,
94703,6500,120,10696,-1668,-1344,860,507,418,884,
94723,-3684,2296,3884,1084,-3264,620,518,426,858,
94743,-8456,-5144,11712,-2512,-4824,456,561,406,857,
94763,-5956,-1656,712,-3016,3432,704,553,389,872,
94783,-3176,-7520,-32,-4120,5736,1284,547,374,948,
94803,-2296,-4376,9004,-5596,3620,364,519,338,946,
94823,-18860,20440,6028,1684,-484,-1124,519,372,962,
94843,3784,2044,-3344,5984,956,668,531,388,958,
94863,18952,-1368,-17436,1544,6060,7296,538,356,982,
94883,7368,-21704,-18776,-852,-1320,5808,547,327,964,
94903,12816,9272,-1220,4528,-2688,-852,564,303,950,
94923,9796,3920,13312,2396,-3528,-1216,595,314,941,
94943,-5460,-2740,6572,-412,-9588,-716,574,332,907,
94963,-14932,-9984,1020,-988,-6348,-3012,596,342,834,
94983,-3512,-6308,14200,252,4744,-3220,592,367,833,
95003,6652,-3952,2588,4352,2032,1360,591,384,854,
95023,5916,24420,7256,7120,580,2044,566,351,806,
95043,-32768,3740,6232,-884,1968,3200,582,353,840,
95063,-20000,-32768,900,-6932,-932,-5256,565,363,843,
95083,14228,-4060,-19068,-6848,-544,-4912,548,370,896,
95103,-648,32764,-30332,-404,1144,-5252,520,426,857,
95123,29676,1804,-8224,-2412,-2324,-200,525,425,843,
95143,15808,-3628,10716,-1976,-1088,720,536,417,888,
95163,-2904,-952,11076,1272,-164,592,528,394,892,
95183,-7932,-5004,2240,-1608,-9688,944,558,377,818,
95203,-7472,1084,14512,-3232,3028,924,524,411,851,
95223,2796,-168,-860,-3096,4400,-784,523,415,916,
95243,4836,-10264,4308,-4992,3544,-100,525,376,938,
95263,-18832,4404,6584,-3172,-388,600,542,367,963,
95283,-18916,21200,-804,4556,2688,736,522,403,937,
95303,21964,2776,-9604,7676,3460,3404,549,350,940,
95323,13028,-18436,-20944,4680,6432,6432,579,361,944,
95343,10820,-9956,-11016,-1012,756,7548,587,299,933,
95363,10992,5676,9120,2460,-3848,548,564,308,918,
95383,-292,3184,10376,3020,-3296,-2032,574,314,875,
95403,-13872,-3692,-64,-4,-5860,-1092,600,343,825,
95423,-11440,-3596,7764,-1048,-624,-4348,571,360,782,
95443,4116,-7448,7728,1848,5140,-2768,562,399,848,
95463,5416,3068,176,8328,780,2932,566,385,796,
95483,-16580,22872,6404,2544,6716,5556,598,368,829,
95503,-32768,-25732,3644,-5484,-3416,-2020,591,353,868,
95523,13504,-16516,-1452,-6624,3000,-6164,558,360,854,
95543,7024,19508,-30456,-1916,-2172,-4688,548,394,905,
95563,24988,19204,-19428,-2288,-308,-1404,527,435,916,
95583,21300,-4632,6300,-2956,-2216,-276,526,414,909,
95603,1612,-816,14576,-336,-676,452,533,411,901,
95623,-9380,-956,-860,-428,-7188,1036,540,384,869,
95643,-15044,1060,13784,-2988,632,1608,552,388,849,
95663,-692,3784,3316,-2212,4916,16,545,402,864,
95683,9056,-5340,3368,-3732,3576,-572,544,395,920,
95703,-1860,-7316,4064,-5128,1152,1596,535,369,934,
95723,-29752,14596,2820,956,-416,-764,532,381,943,
95743,8248,7232,-3480,5920,1544,1620,556,381,934,
95763,22732,-2812,-16032,6704,4520,4556,562,371,908,
95783,7060,-28616,-20152,88,-2328,4820,562,320,982,
95803,11132,8584,-772,4140,-4316,-2364,538,300,979,
95823,6940,9264,12812,972,-4440,-2640,564,332,936,
95843,-7192,1140,8728,-1600,-6224,-1248,574,346,896,
95863,-18572,-9012,-2440,-1692,-4736,-4300,578,353,862,
95883,-3468,-11568,5664,1640,3140,-2380,565,370,856,
95903,4796,2868,-812,6328,2172,1244,553,370,843,
95923,1784,21796,10124,4764,7872,3168,551,361,839,
95943,-32768,1804,10468,-2728,-2392,4100,575,357,885,
95963,-18968,-29272,3384,-7804,-924,-7948,572,361,878,
95983,24364,-8724,-19248,-4824,-240,-5440,532,373,916,
96003,7488,32764,-24388,572,-388,-4132,513,411,884,
96023,23564,-916,-11208,-2656,-2644,480,526,412,880,
96043,11180,-5044,5692,-1116,-3916,816,505,406,887,
96063,-820,2504,12176,1368,-2692,-64,525,404,843,
96083,-10332,252,6548,-1900,-1456,1776,544,409,875,
96103,-10904,-3696,6828,-3256,2844,1384,541,385,899,
96123,-8304,-3492,-6348,-2888,5900,1072,524,360,929,
96143,3024,-11140,6744,-6080,4580,-504,540,348,969,
96163,-8428,3824,11964,-1024,-1868,-1660,529,337,975,
96183,-12868,18484,328,6432,3532,3656,500,400,976,
96203,17324,2804,-6372,3704,6452,5588,518,371,939,
96223,23012,-16012,-14368,-2380,3064,8976,547,367,986,
96243,4640,-9608,-16532,3252,-4340,476,562,309,985,
96263,8772,13664,6172,3716,-4904,-1992,542,304,950,
96283,2396,2356,12044,-1232,-6116,-180,547,348,890,
96303,-13584,-3988,5356,-2420,-5608,-3232,587,338,884,
96323,-14044,-12496,1080,-1372,-1480,-5600,565,355,860,
96343,2556,-11124,-224,3120,2384,-1304,565,382,834,
96363,1672,6540,296,8220,4372,1852,550,372,822,
96383,-4752,24596,8808,2764,7268,3792,546,385,857,
96403,-32768,-9712,8296,-4296,-4244,1760,565,370,854,
96423,-4856,-23396,1700,-6332,2288,-6980,556,365,894,
96443,21060,500,-25576,-2304,-2196,-5264,552,406,907,
96463,19828,26580,-21376,-2064,-112,-2120,542,419,893,
96483,22868,-2020,1264,-2368,-2184,-100,489,406,899,
96503,1832,1880,9152,-396,-2564,840,524,393,902,
96523,-9936,5036,3168,-1116,-5908,404,531,428,861,
96543,-9180,-4348,4440,-2384,-1224,100,533,407,871,
96563,12,-696,13996,-1348,1444,1048,556,416,881,
96583,-1920,-916,4196,-3152,6608,1576,532,403,924,
96603,-5004,-6704,96,-5308,3316,216,541,361,972,
96623,-21056,5232,6072,248,-3364,-2520,538,393,963,
96643,-5176,7952,-1592,4892,1904,1176,544,381,976,
96663,22080,5356,-9640,1736,6560,6208,533,388,959,
96683,13360,-17888,-18160,-436,-976,5916,551,345,969,
96703,10712,-2644,-7596,3924,-2464,-136,565,308,951,
96723,9112,8524,8952,2028,-3324,-804,556,320,963,
96743,-2972,1408,9796,-128,-7660,-1112,568,315,884,
96763,-13368,-6796,-3132,-616,-6572,-3408,576,333,875,
96783,-11176,-7348,9192,372,2776,-3676,558,349,840,
96803,5212,-9260,-2272,4696,1864,36,571,393,868,
96823,3424,16652,6180,5548,4460,1268,572,367,844,
96843,-14772,14880,9380,-832,1752,3676,561,372,846,
96863,-32768,-29616,4640,-4796,-1340,-2300,574,368,835,
96883,7368,-10632,1184,-6272,2260,-5976,551,388,900,
96903,11388,16640,-32768,-1144,-1692,-4864,529,409,890,
96923,23220,20588,-17124,-2472,-1528,-616,515,408,886,
96943,21032,-5896,4808,-2288,-2384,-24,523,417,901,
96963,1988,-684,11676,184,-1900,256,534,401,868,
96983,-7684,1100,2900,-988,-6160,656,542,402,839,
97003,-11100,-1864,6176,-2504,688,1176,535,405,845,
97023,-3148,3024,5348,-2428,4512,732,539,422,905,
97043,-2116,-6104,-332,-6024,5860,-292,518,402,948,
97063,-4628,-9644,5504,-3896,-2200,-776,512,370,958,
97083,-23332,19840,7320,3724,1640,-712,517,387,940,
97103,6664,1000,-1396,6040,4124,2436,513,402,960,
97123,20784,1012,-12272,5108,4280,5752,530,398,957,
97143,12212,-18756,-15840,-220,6304,7672,539,351,995,
97163,10832,3632,-3912,-244,-1856,4272,563,301,993,
97183,7460,10000,8944,4288,-3244,-1776,550,305,933,
97203,-2320,-100,7168,1160,-5612,-936,555,323,888,
97223,-15480,-7436,-2160,-1680,-4784,-3844,576,342,855,
97243,-8048,-8820,6184,-2208,1132,-4648,571,357,827,
97263,2156,980,4320,2844,2004,-1072,530,378,862,
97283,-14280,27028,1868,10436,5436,1580,554,371,852,
97303,-32768,-7664,8796,724,4360,8080,556,379,845,
97323,-32768,-7664,8796,-5164,-2232,-2560,579,348,857,
97343,6336,-20112,928,-6680,1892,-6912,556,372,865,
97363,21748,1216,-28348,496,-1664,-5396,533,371,881,
97383,18408,31820,-15488,-1556,-1184,-1424,530,423,885,
97403,23604,-8416,2468,-2456,-3144,464,522,424,910,
97423,4812,-2464,11228,-260,-2160,140,511,416,864,
97443,-11988,2240,1708,-916,-4548,88,529,412,859,
97463,-13212,-1480,2576,-2144,-32,840,529,410,865,
97483,772,4340,9080,-1292,2172,396,527,423,872,
97503,3940,-4544,1772,-4340,4144,-288,532,426,873,
97523,-3876,-18520,3868,-4524,312,1588,528,389,931,
97543,-24000,18572,7112,1524,1348,-740,538,376,953,
97563,3084,7216,2244,4324,1380,-492,520,389,920,
97583,14560,-13024,-20044,1328,7940,6416,537,384,954,
97603,7940,-3516,-8672,-776,972,6592,566,356,934,
97623,11088,12688,7960,4044,-2512,-1320,534,333,962,
97643,-272,4432,13388,3036,-3508,-1708,534,333,962,
97663,-17028,-7316,-2984,-1568,-9196,772,573,337,941,
97683,-16076,-13996,2484,-1740,-4436,-2500,573,342,890,
97703,7208,-10964,-1680,40,2852,-3276,578,366,840,
97723,5544,12804,404,3740,-936,-228,565,375,847,
97743,-9636,24484,9628,5828,5688,-1168,563,381,821,
97763,-30436,-21996,5724,140,3128,2992,568,407,828,
97783,-6940,-17648,7528,-2644,-2096,1748,576,373,848,
97803,17772,84,-17580,-5940,2432,-6288,557,357,848,
97823,17772,84,-17580,-3484,-4616,-5580,545,380,881,
97843,5272,32764,-24224,-472,964,-2272,503,411,895,
97863,26652,1060,-6944,-2636,-3440,944,529,454,894,
97883,11952,-7892,8724,-460,-2688,936,511,426,887,
97903,-2788,-52,9100,1444,-3312,-284,531,439,857,
97923,-11572,1740,2820,-2736,-1392,2092,554,404,845,
97943,-3152,1528,-1480,-1200,1972,832,530,401,864,
97963,-1208,-6228,5076,-7060,4300,-1092,531,416,946,
97983,-3940,-11276,3592,-2028,-4612,-3084,531,394,969,
98003,-23424,15004,5016,5492,2936,132,506,402,992,
98023,9000,6400,-1660,7128,4716,4292,544,403,913,
98043,26684,-1392,-12748,3972,6492,6612,543,406,966,
98063,7076,-18428,-13792,-1644,3312,9016,545,338,996,
98083,8832,10556,-1392,2680,-2544,528,545,338,996,
98103,5984,5732,9764,4048,-4328,-2080,540,296,938,
98123,-6936,-3776,5960,-576,-7744,148,564,341,937,
98143,-14296,-12236,-4580,-1880,-6588,-1192,568,343,868,
98163,-2972,-5372,8396,60,16,-3332,555,336,849,
98183,3460,-1120,-5512,2140,604,-2104,572,359,870,
98203,-7324,21444,8796,5092,2676,-1128,575,378,821,
98223,-18792,-6036,9336,1940,6096,1092,560,404,848,
98243,-19800,-23684,7528,-1964,-3508,4364,557,383,848,
98263,-19800,-23684,7528,-5548,2156,-4244,569,356,844,
98283,9000,18512,-32768,-6096,-3220,-5860,539,394,862,
98303,20956,18968,-15104,-156,736,-4472,488,405,899,
98323,19284,-9272,3972,-2840,-2496,140,515,423,898,
98343,2704,544,11048,-1512,-2780,340,537,409,871,
98363,-7536,2572,4688,1052,-2740,-228,527,399,857,
98383,-11500,-860,5428,-2208,-4112,1496,526,406,854,
98403,-3748,1788,3548,-1500,1724,1204,536,389,892,
98423,-764,-6420,1900,-2336,4860,640,517,367,927,
98443,-3896,-10840,3632,-5492,5020,120,524,376,935,
98463,-24132,18040,7116,-2164,-2432,-752,522,385,947,
98483,6692,4996,-108,6636,2712,3420,525,405,943,
98503,18864,-868,-10608,4792,6356,6084,543,381,945,
98523,12488,-24892,-16636,-1440,6512,8656,549,357,982,
98543,14468,1788,-5232,936,-2604,2928,547,316,994,
98563,7988,12932,8872,4664,-3608,-3112,536,299,943,
98583,-2508,2768,9980,804,-4792,-1252,536,299,943,
98603,-14364,-5092,-2384,-2556,-6716,684,560,347,868,
98623,-11572,-7532,-696,-936,-4716,-2860,563,311,872,
98643,2884,-6012,2704,-1664,492,-4684,582,341,849,
98663,4996,-1876,772,3132,1200,-2028,548,384,840,
98683,-8688,22048,6464,7516,4880,1604,548,397,863,
98703,-32768,-2428,9396,280,3580,6660,576,361,879,
98723,-7968,-21504,4216,-3580,-1416,-1424,564,350,879,
98743,28664,-5536,-21608,-7092,2460,-6512,542,377,916,
98763,11348,32764,-21248,-460,-2464,-6576,513,402,900,
98783,23484,-4260,-2576,-1388,-384,-2108,509,412,912,
98803,9476,-5932,10048,-3100,-3176,840,519,403,905,
98823,-6640,2984,6820,-56,-1836,492,519,414,892,
98843,-15736,1028,3252,-264,-5300,-76,549,413,851,
98863,-8744,5428,1372,-1656,712,1568,546,418,879,
98883,1020,-8416,-3804,-1988,3420,548,539,394,930,
98903,3240,-16640,7900,-4756,4008,-216,546,367,968,
98923,-13972,12196,9236,-3432,492,648,535,357,966,
98943,-5928,14332,3144,2444,380,-2000,512,384,961,
98963,14632,864,144,4448,1444,76,523,394,961,
98983,17992,-15532,-17428,5264,1216,4660,543,387,968,
99003,3348,-11304,-16816,2320,7384,7872,569,319,957,
99023,10100,17084,5840,3760,-2936,-1900,561,287,965,
99043,2696,3496,12016,3436,-4520,-2900,554,321,916,
99063,-11640,-7232,1280,-1612,-6828,832,587,320,920,
99083,-14280,-12036,-1012,-1408,-4028,-2044,568,354,888,
99103,-216,-6860,-4492,300,724,-3212,559,369,877,
99123,-1744,7552,-5244,2776,-840,-2348,529,373,853,
99143,-4812,17904,11984,5532,6564,-592,540,390,874,
99163,-17420,-9328,14228,248,2692,3700,564,399,883,
99183,-21508,-22272,4248,-3400,-3024,3644,561,379,893,
99203,13540,132,-2664,-5976,2876,-6156,531,383,893,
99223,16144,17992,-28708,-5296,-2756,-6060,513,399,910,
99243,19256,18564,-12152,688,108,-4392,498,418,902,
99263,16908,-9612,5876,-3088,-2848,468,511,398,904,
99283,540,500,9092,-1368,-2524,1104,527,398,885,
99303,-10460,5252,2432,1376,-3016,-648,527,408,891,
99323,-13624,-284,5936,-1616,-2728,1344,526,386,887,
99343,-2132,2348,-3832,-1152,2160,1236,520,388,890,
99363,1452,-9612,2392,-2424,4456,-164,511,389,925,
99383,840,-13752,3620,-2780,-2744,-1080,522,372,944,
99403,-19608,12912,12164,3864,3100,-2556,496,382,958,
99423,-2148,10500,-1320,6124,2396,2748,502,391,949,
99443,22236,4180,-1648,5388,2516,5868,532,408,944,
99463,14696,-18948,-13940,-68,7660,9392,541,363,957,
99483,1148,-6596,-11164,-500,1228,5472,558,280,1016,
99503,8620,13388,2876,4628,-3900,-2640,528,330,971,
99523,3140,2476,11288,1780,-6404,-1748,558,330,944,
99543,-12796,-7592,-420,-2108,-7188,1596,564,331,900,
99563,-11228,-8268,-1892,56,-2716,-2056,567,325,852,
99583,408,-2636,2700,452,1672,-3808,564,332,857,
99603,2788,3460,-5492,2224,-1384,-2060,544,354,848,
99623,-8072,17568,9564,4468,5308,-1768,537,384,851,
99643,-21800,-7600,9484,968,3124,3504,567,390,880,
99663,-21396,-19176,5068,-1220,-1184,3300,562,353,875,
99683,15924,-4316,-1272,-5500,1800,-5380,543,357,892,
99703,17768,12644,-28924,-5680,-2808,-5840,518,378,927,
99723,12496,29352,-12620,780,-428,-3920,494,400,924,
99743,18560,-15096,4540,-2504,-2928,900,542,412,915,
99763,4388,-5888,9496,1132,-1364,-656,539,399,896,
99783,-4364,2212,8648,-660,-1824,620,521,403,876,
99803,-16816,4304,1952,-1272,2632,2804,551,398,873,
99823,-10956,8064,-3136,-2296,5184,-404,553,373,905,
99843,312,-5196,-5776,-5872,3828,-1112,516,374,942,
99863,5080,-18656,3540,-4228,-3936,32,523,357,980,
99883,-12128,8536,13952,4196,1920,-2396,520,376,978,
99903,-10396,15060,-920,5108,2416,1532,524,422,958,
99923,17152,320,2000,4812,2092,4488,521,375,952,
99943,18216,-18084,-11628,972,6820,8708,562,363,947,
99963,504,-14252,-16956,-684,3964,7556,541,290,1005,
99983,13348,14228,3708,3200,-220,-1960,533,301,988,
100003,3356,11312,11832,5344,-1396,-5560,526,353,987,
100023,-2480,2976,9076,2136,-3608,-492,508,375,971,
100043,-10080,-4912,-92,-4304,-11020,4620,560,344,902,
100063,-17320,-8728,-5412,-3172,-4120,-956,561,323,887,
100083,7408,-12756,-7396,636,836,-3072,562,334,855,
100103,-6884,15336,-5656,3096,1596,-960,563,361,868,
100123,-9644,15156,12348,4152,6144,-2400,560,389,885,
100143,-12636,-23836,8660,-244,-416,3628,561,388,909,
100163,-9300,-7052,5968,-1548,-136,2304,576,349,883,
100183,12872,-1664,-868,-5100,-344,-5380,565,346,889,
100203,7332,19072,-30836,-5664,-968,-4884,543,391,920,
100223,20264,22208,-9324,1588,1436,780,507,420,938,
100243,19008,-11132,11696,-2456,-1124,1892,520,407,910,
100263,1524,-10076,10460,1064,-1932,28,532,404,906,
100283,-10564,-2424,-256,688,-8288,-1104,527,389,905,
100303,-16244,2424,5268,-1276,3464,156,554,413,867,
100323,-2692,6896,-788,-1756,1404,-220,537,406,903,
100343,708,-4552,-13004,-5652,4596,-44,519,406,931,
100363,-5844,-23352,1440,-2620,324,2268,549,402,967,
100383,-9632,17272,10184,2208,3080,-556,518,352,993,
100403,-2028,17544,5032,3828,952,-376,522,386,973,
100423,11848,-1108,3236,3080,-936,3144,531,389,977,
100443,11180,-7540,184,2412,3044,4400,535,377,955,
100463,1180,-17664,-19080,2384,7548,7044,528,346,999,
100483,3336,-2712,-6936,-800,2132,4000,546,331,988,
100503,12444,11140,9684,1612,1260,-1644,535,298,1020,
100523,5256,9084,12256,6276,1348,-4088,518,345,982,
100543,196,2068,7536,2656,-3856,100,528,348,983,
100563,-5348,-5420,-2216,-3364,-9552,3984,563,334,940,
100583,-17392,-4496,-8288,-3644,-5144,2912,590,325,882,
100603,-48,-10128,-13048,1396,-972,-2312,598,323,900,
100623,-9852,18020,-10740,2972,1428,-1540,573,349,900,
100643,-9764,376,8728,2196,4792,-3396,556,383,920,
100663,-9096,-26404,15252,-96,220,-468,555,390,914,
100683,-3676,-5948,7348,-3224,548,2156,561,359,902,
100703,4928,13416,-248,-3216,-1432,-1712,525,355,901,
100723,10780,10812,-9232,-4724,-572,-2296,535,352,918,
100743,4608,16724,-18528,-1324,2836,-4488,523,383,960,
100763,29908,5484,-1520,-680,-1440,1352,508,409,963,
100783,14928,-14400,15436,-852,-80,1724,521,390,975,
100803,-4168,-6384,11816,-64,-2608,-352,520,371,946,
100823,-11032,-2340,-2988,1692,-10208,-2412,525,388,918,
100843,-18456,-40,2212,-800,2180,-260,536,416,887,
100863,-3576,7600,-17228,-3080,1880,652,554,393,915,
100883,-6328,-13492,-8600,-5608,1996,228,529,393,923,
100903,-11852,-928,-3640,-768,-368,1736,529,370,958,
100923,1592,23964,16160,2108,3312,776,510,376,949,
100943,-1476,2936,7536,3112,1856,784,530,359,975,
100963,5048,-6448,2676,2836,-1064,1932,549,384,945,
100983,11864,-9596,3436,2256,-2584,2748,551,354,926,
101003,10792,-23476,1288,1264,5084,3160,560,366,937,
101023,1368,864,-17108,-964,3984,3608,568,327,968,
101043,5452,5280,-5200,-1712,1564,1288,563,320,969,
101063,10536,4960,14620,0,444,-1644,551,316,994,
101083,6812,9836,10460,2060,-1372,-2496,533,320,997,
101103,-4544,6768,5208,-304,-3700,-252,558,333,928,
101123,-9772,-3352,-10932,-1936,-4720,1084,537,324,930,
101143,-7740,2360,2136,-292,-1888,928,582,319,893,
101163,-2456,-4796,-2476,2128,-7064,-3336,571,332,920,
101183,-15284,9120,-31632,1644,4884,-3088,599,354,880,
101203,-20296,-7960,-4428,1088,1448,-1704,565,386,919,
101223,-2176,-23688,20964,-3848,2984,-880,533,384,930,
101243,4852,3604,7460,-3892,-3032,-248,537,380,910,
101263,2832,11684,1136,340,-3292,2524,526,382,906,
101283,5708,20180,788,508,-616,1344,553,367,906,
101303,6128,6060,-4140,2168,2736,-960,563,371,906,
101323,12956,-2804,-3984,3764,3080,856,557,348,916,
101343,13676,-7808,2124,3672,-1320,1992,582,340,895,
101363,8020,-6684,9032,3504,-1472,368,585,336,886,
101383,644,-564,13196,1940,1288,-8,573,373,878,
101403,-1684,-1572,860,1216,-3532,-608,571,369,839,
101423,-4532,-10636,-7980,2644,-7436,-1644,572,352,805,
101443,-3296,-4340,664,884,1492,-840,559,357,778,
101463,708,5856,7248,-1860,1756,-296,567,367,797,
101483,-2968,9920,-9836,-1832,-168,-64,554,389,812,
101503,-28640,-20728,-25208,-7348,4548,3680,587,391,891,
101523,-10576,4936,-8432,-1700,-852,332,590,351,862,
101543,8520,5476,13532,4976,3692,2796,579,362,862,
101563,136,-11136,3124,3144,1468,2112,558,351,869,
101583,2732,-14056,2144,-168,-2960,112,590,331,839,
101603,4824,-13472,2168,-988,3764,-1664,592,324,833,
101623,15320,-7584,640,-3148,4720,-2548,568,336,855,
101643,15320,-7584,640,-4628,-48,-2620,567,354,931,
101663,11864,17168,-3900,-3448,-2268,-976,568,367,929,
101683,8744,8040,2340,-1708,-444,48,551,349,906,
101703,3556,3244,13520,-892,-1632,624,536,337,928,
101723,1512,4664,3960,-2060,-3428,1228,558,336,918,
101743,-4908,4948,-4148,-2260,-4180,2064,572,324,902,
101763,-6476,-800,-7116,-748,-756,1072,573,322,904,
101783,-896,-3348,328,1112,948,12,590,311,856,
101803,-3408,-4108,-18212,1084,-7596,-4528,597,304,893,
101823,-26308,8564,-15348,2420,3964,-2276,604,354,863,
101843,-28820,-24580,-3804,-324,1328,-1404,570,347,861,
101863,3420,13412,9220,-5904,3072,-2196,560,374,847,
101883,3420,16516,1068,-5676,-660,-764,543,363,913,
101903,3564,17096,2044,-44,-3824,1740,568,360,923,
101923,9944,1268,2212,2092,-1288,2780,558,320,875,
101943,9312,-9728,-2212,1904,680,1448,580,330,868,
101963,13740,-2552,-2268,3888,3356,1344,581,312,893,
101983,10120,-5988,-1540,4388,1088,852,580,318,872,
102003,4996,-5964,8696,4748,-3060,812,582,330,861,
102023,5968,-4328,7640,3728,-1236,-304,593,327,839,
102043,548,-3128,5788,1768,276,-80,574,341,818,
102063,-2164,-1864,-10212,-308,-180,596,585,341,817,
102083,-2164,-1864,-10212,328,-4956,-1072,587,331,823,
102103,-9428,1284,8,-1280,2636,-1100,551,323,740,
102123,-964,3592,5324,-2812,3468,720,574,339,744,
102143,-23028,-6108,-30012,-3428,4000,3452,621,356,781,
102163,-21256,-2072,-1936,1896,892,1268,629,325,839,
102183,-4080,29832,4464,4228,3072,996,588,317,871,
102203,-4224,-14068,3872,3120,308,1608,576,320,841,
102223,2428,-18372,704,1272,-1080,36,596,297,843,
102243,9112,-12348,600,-472,-2568,80,582,306,819,
102263,9892,1184,-1604,-1172,5100,1132,599,319,865,
102283,15724,-604,-2924,-3080,4304,-608,599,319,865,
102303,8760,9096,488,-4364,1420,-1800,590,295,881,
102323,7356,9192,272,-3852,-540,-1856,586,310,916,
102343,5432,4500,9372,-2872,-2668,-1220,576,320,917,
102363,2580,2324,5204,-644,-1524,-1408,586,284,898,
102383,-488,2364,1600,536,-2816,-1404,563,290,869,
102403,-4936,756,-5248,-588,-3952,-636,580,313,850,
102423,-12720,-972,-12604,-2164,-4916,224,590,288,834,
102443,-12720,-972,-11352,-460,-1520,-1468,590,338,824,
102463,-20640,16836,-11352,6932,4780,-5604,579,343,792,
102483,-24056,-26800,-3988,256,-536,60,556,401,825,
102503,48,-20840,11068,-4136,4108,-884,560,366,840,
102523,-1080,12048,2564,-6064,604,-2988,549,386,854,
102543,-5456,17156,4832,-732,-676,-592,532,390,864,
102563,8560,-172,1596,2384,224,2892,571,340,892,
102583,12056,-13268,524,4440,676,2192,570,347,879,
102603,17984,-6096,-868,3280,1888,1512,578,345,878,
102623,13112,292,-1796,3032,1172,-488,592,343,840,
102643,2264,1004,-1344,3092,-2780,-344,576,358,861,
102663,148,-2772,4892,2296,-2812,220,567,344,818,
102683,4848,-1940,4804,1404,-744,-60,545,370,785,
102703,2964,324,6080,-68,656,204,545,370,785,
102723,-1328,1120,1348,-236,60,-372,568,371,814,
102743,-1592,584,-7624,876,-3728,-952,558,362,815,
102763,-2296,-568,1004,1220,-7932,-664,566,367,793,
102783,-10744,-3756,-19948,-200,1444,-504,573,380,719,
102803,-26500,-18124,-7808,-3724,6844,3484,565,386,790,
102823,-11376,23896,-3208,-3256,-424,1680,571,355,800,
102843,-5116,16864,8072,1524,624,24,598,357,823,
102863,-1936,-9864,5344,3872,4264,1508,589,339,802,
102883,-1936,-9864,5344,2688,1896,1696,597,331,820,
102903,4772,-8320,3284,488,-500,-180,593,322,803,
102923,7940,844,3744,-1068,-1800,-1340,564,324,785,
102943,11516,9060,-700,-2032,2932,-852,559,359,799,
102963,18440,544,-832,-2100,3088,232,564,349,835,
102983,7580,-2592,-3428,-2472,916,-460,564,379,859,
103003,1116,4820,684,-3300,-1452,-1060,544,362,874,
103023,3412,3604,3308,-3444,-1264,-524,581,330,900,
103043,7172,3560,6416,-1388,-100,-1024,573,349,877,
103063,4496,4112,6360,-484,-1524,-1296,555,363,863,
103083,916,1440,-2200,-1072,-3804,-804,563,358,860,
103103,-3800,1468,-3768,-1968,-6168,404,563,373,840,
103123,-5280,-2576,-1988,-2060,-1852,888,580,355,827,
103143,-9684,-824,-27132,-352,-532,-288,576,358,819,
103163,-25280,12900,2148,3388,68,-5892,557,398,786,
103183,-20908,-32068,2720,-472,732,-1100,572,409,811,
103203,2808,-4604,5456,-3260,2672,124,572,409,811,
103223,-5360,12940,4468,-4684,-836,-1684,567,410,823,
103243,-5024,14120,5336,-1204,-1540,-512,535,402,857,
103263,2172,6464,3284,432,-668,2392,553,368,837,
103283,2604,-3700,2388,1456,-148,2256,564,374,843,
103303,8376,-8680,-624,2460,1396,1384,558,365,827,
103323,19544,-4788,-1796,2312,2608,952,550,372,869,
103343,16080,3480,-764,2392,3276,628,577,344,841,
103363,9524,2736,-892,2924,932,160,566,357,839,
103383,4552,-2672,44,2780,-2680,212,571,345,836,
103403,1904,-5492,4788,2516,-4440,396,575,360,768,
103423,3324,-3260,2916,1440,-116,504,567,371,768,
103443,2488,-164,-344,404,-1600,576,580,349,766,
103463,624,-1248,-3224,-68,-4604,488,575,346,760,
103483,-2732,312,-1512,-400,-3652,-152,570,335,714,
103503,-10632,2648,-4396,-2844,3008,-180,560,366,707,
103523,-28660,-14500,-9916,-4604,3700,4064,586,356,757,
103543,-14588,23212,-3492,744,720,1396,578,353,772,
103563,-1016,15616,4448,3240,2424,496,598,321,748,
103583,-6804,-8896,4784,3464,2308,1384,612,319,770,
103603,-4736,-13032,5344,2072,520,988,585,313,777,
103623,-1056,-7564,2432,356,-1348,-956,595,301,775,
103643,3772,-724,2592,-656,-1008,-1544,587,343,755,
