timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
21543,-7908,620,-2048,120,-392,-568,-181,21,1029,
21563,-8864,2284,-6868,-924,-1380,-984,-192,16,1034,
21583,-13300,792,-2608,-1264,-1648,-1900,-168,3,1042,
21603,-9280,812,4492,-820,28,-1732,-175,14,1030,
21623,-4416,1548,5420,-352,84,-664,-173,-19,1014,
21643,-1072,3468,1564,-256,404,48,-177,-15,1051,
21663,2796,744,-2576,-492,1796,284,-180,-10,1030,
21683,2064,16,-2076,-648,1512,124,-192,-15,1033,
21703,8,1712,-1080,-272,532,-664,-173,-24,1014,
21723,23012,1744,-24048,-404,-136,-1352,-177,-7,1013,
21743,9232,7256,6968,2136,-1492,1740,-196,-9,1022,
21763,13916,-16368,4928,1336,76,1160,-222,3,1036,
21783,3472,-14176,6684,-1876,-472,648,-208,-11,1018,
21803,-4572,-712,6896,-2304,404,-104,-208,-11,1018,
21823,3072,5892,4996,-1868,1948,-600,-206,-3,1018,
21843,-96,10440,1352,-1764,-364,-992,-192,1,1016,
21863,-6052,9344,-1568,-1092,-196,-588,-209,-32,996,
21883,-7232,3516,-4104,-388,-968,-144,-188,-31,984,
21903,-7584,-2140,-5016,708,-1260,824,-184,-19,1025,
21923,-8652,-1040,-3876,1624,-688,1104,-179,-4,982,
21943,-12304,912,1600,1772,-468,1000,-173,0,1039,
21963,-10944,900,6624,1536,-432,708,-185,-18,1036,
21983,-6868,-1316,4112,952,84,308,-181,2,1037,
22003,-1040,-4296,-2688,220,1848,316,-181,11,1036,
22023,5412,-2664,-4532,76,2804,880,-203,36,1008,
22043,6040,-1880,16,120,1740,1696,-212,28,1007,
22063,16044,-2368,-14932,260,440,1608,-207,20,1000,
22083,15520,-11280,844,-2200,-296,-3260,-206,33,976,
22103,13184,8132,3336,-336,352,-1844,-208,-16,1003,
22123,8144,14800,5388,1060,0,-768,-211,-9,990,
22143,-2444,1332,5224,1364,-688,304,-190,3,1003,
22163,916,-5624,6280,1944,1064,136,-190,18,997,
22183,728,-8912,5432,2272,640,-152,-209,36,994,
22203,-4180,-5472,308,1712,392,452,-219,20,1007,
22223,-7100,1556,-3388,1268,344,332,-224,13,1020,
22243,-7192,2948,-2392,-328,176,-256,-226,32,1023,
22263,-7424,3960,-2820,-612,-972,-380,-215,20,1009,
22283,-10336,1744,-5424,-588,-1976,-1212,-187,52,1018,
22303,-10992,-660,980,-408,-836,-1632,-188,14,988,
22323,-7640,-1120,3808,-324,-360,-1036,-187,-12,1011,
22343,-4972,1316,2168,-296,596,-340,-197,-5,1032,
22363,-216,2464,-1060,-480,2304,-180,-228,3,1008,
22383,3440,1708,-2520,-560,2460,-220,-209,-22,980,
22403,16416,-1768,-13592,-32,388,52,-217,-24,989,
22423,23592,5696,628,1540,-80,3016,-210,7,988,
22443,10648,-6664,5888,388,-1216,920,-223,14,1006,
22463,6548,-16664,2740,-2044,-808,476,-206,-3,982,
22483,-3176,-1524,5140,-2008,408,372,-208,5,997,
22503,5708,8380,6340,-1776,504,132,-206,24,970,
22523,-1744,6476,3836,-2100,-148,-1180,-218,-29,990,
22543,-4776,7432,-252,-320,-772,-1084,-214,-47,997,
22563,-5340,464,-1688,-188,-784,-256,-222,-29,986,
22583,-8032,-2088,-2156,-4,-528,880,-210,6,992,
22603,-8768,-2472,-2168,336,-352,796,-195,-17,977,
22623,-9612,816,-4536,488,-812,780,-208,-14,1005,
22643,-12280,3796,-1360,756,-32,776,-199,17,966,
22663,-10028,3356,476,540,588,232,-214,26,1016,
22683,-4732,-72,912,576,936,244,-199,9,1002,
22703,-52,-2092,-32,864,1552,564,-221,14,994,
22723,3340,-2396,-528,732,1728,872,-229,20,985,
22743,4704,-2560,1056,620,1236,956,-227,40,973,
22763,5712,-1572,-388,880,420,152,-236,35,990,
22783,26112,-9404,-17240,-2084,-1064,-3756,-232,24,953,
22803,5560,-8504,5632,324,172,-1964,-224,20,988,
22823,13652,12140,4812,800,8,32,-213,25,975,
22843,3824,9380,4968,520,-764,1012,-210,1,1005,
22863,1960,-2868,3616,976,-64,496,-225,-5,1000,
22883,2392,-8736,4816,836,-40,80,-220,27,1010,
22903,-3388,-4984,2756,440,-364,308,-238,37,994,
22923,-4332,1048,612,600,-36,324,-198,27,1024,
22943,-5364,4668,-988,612,92,-100,-212,27,986,
22963,-7352,4636,-2004,316,-84,-160,-198,26,997,
22983,-9664,3152,-2300,192,-472,-316,-226,27,1001,
23003,-10828,-92,-1804,268,-1024,-848,-207,43,1023,
23023,-11228,-1180,180,348,-596,-1408,-198,1,1010,
23043,-7832,-3296,1276,-40,24,-1424,-211,-2,1008,
23063,-2820,-1944,-332,-560,572,-432,-194,-11,1033,
23083,408,1244,-1852,-728,676,-340,-207,-10,1001,
23103,904,3124,-1396,-796,596,-480,-203,-19,986,
23123,780,2968,52,-1000,304,-572,-209,-29,1006,
23143,7344,492,-6872,124,-1416,968,-202,-7,1002,
23163,26256,6176,-8520,1120,-164,3416,-216,-7,1027,
23183,5504,1292,6080,-1192,-116,1100,-220,1,1009,
23203,12232,-14600,1564,-1680,104,52,-230,10,993,
23223,3372,-6748,3800,-1244,-52,-808,-208,7,996,
23243,1632,5124,3276,-1196,-668,-340,-222,15,978,
23263,-88,7868,1540,-916,-392,-264,-202,6,1012,
23283,-5596,5628,1320,184,100,-688,-221,-5,981,
23303,-4376,768,148,280,-4,-524,-211,-6,1008,
23323,-5136,-2788,392,208,168,20,-241,-16,1005,
23343,-6652,-4080,576,160,296,224,-218,-27,1004,
23363,-8084,-2944,680,328,-220,128,-207,-8,976,
23383,-9340,116,-1192,392,-492,100,-201,-29,993,
23403,-10616,1904,-364,404,96,472,-214,-6,1014,
23423,-8396,2524,28,572,944,668,-207,-5,995,
23443,-2624,1168,-1256,196,1416,568,-212,16,1003,
23463,1196,152,-1224,-20,1368,556,-242,21,972,
23483,3348,-1852,-476,-72,1108,556,-204,30,986,
23503,11204,-140,-7900,-28,68,68,-218,24,986,
23523,23160,-9208,1200,-948,296,-1248,-237,12,973,
23543,14304,4068,3516,1204,532,-584,-232,18,983,
23563,1388,6352,4036,1116,-400,-88,-230,3,967,
23583,4340,-552,3068,1072,312,188,-213,5,966,
23603,4424,-6020,3144,876,8,52,-218,34,975,
23623,-2872,-3712,2304,568,200,180,-236,22,963,
23643,-3332,-424,1408,648,240,164,-232,33,986,
23663,-2936,1736,412,836,128,-80,-241,8,986,
23683,-4416,2184,-1672,992,0,-160,-218,31,986,
23703,-7436,1716,-2756,848,-208,-196,-213,18,966,
23723,-9424,-552,-2432,524,-592,-240,-232,3,976,
23743,-10364,-1532,-3240,752,-632,-700,-212,36,965,
23763,-10076,-196,-552,576,88,-1032,-221,-5,968,
23783,-6596,-520,-80,-180,360,-800,-215,21,984,
23803,-2360,-96,-2720,-364,120,-292,-210,-4,985,
23823,-1164,1196,-528,-448,-52,-104,-215,2,1015,
23843,-264,1888,1028,-612,72,-312,-215,3,1016,
23863,3260,2780,776,-788,416,-560,-202,12,980,
23883,24908,3212,-9712,472,44,1648,-220,24,982,
23903,14940,5792,7268,-932,-556,2060,-221,13,996,
23923,4272,-7268,2600,-1676,-1024,584,-212,16,1000,
23943,1084,-6452,2228,-1432,64,-200,-207,13,978,
23963,3204,3020,2100,-728,304,-268,-229,12,972,
23983,1148,6344,2172,-768,-704,-240,-219,13,974,
24003,-2724,3012,808,8,72,-520,-216,12,966,
24023,-2168,-3196,-4,-116,24,-136,-218,-5,967,
24043,-4456,-2620,-752,-296,-56,68,-215,10,959,
24063,-6380,-2320,-2192,-784,-436,-168,-240,3,965,
24083,-9052,-1368,-1696,-900,-752,-88,-207,28,973,
24103,-9972,-424,688,-832,-700,160,-232,-5,988,
24123,-9972,-424,688,-348,-164,428,-216,7,985,
24143,-8288,2116,276,-16,524,584,-204,13,965,
24163,-4656,2776,-816,-4,908,588,-218,3,977,
24183,-1472,928,-668,128,1164,712,-237,26,981,
24203,2572,-164,548,392,1816,856,-229,3,979,
24223,17088,-2616,-916,896,2292,388,-223,31,972,
24243,24044,-2616,2556,1512,-156,-1652,-237,12,941,
24263,3760,-1240,1672,672,-880,-612,-241,2,964,
24283,-668,-1760,1192,148,296,204,-230,14,945,
24303,3000,-2108,1708,-172,380,620,-223,37,952,
24323,696,-1068,892,-320,-232,556,-238,24,955,
24343,-3336,2032,-332,-16,-124,264,-242,11,967,
24363,-4168,2108,-820,248,-204,20,-266,5,974,
24383,-5316,2344,-164,492,-232,-256,-239,16,984,
24403,-6556,1816,-612,420,-1044,-388,-247,20,955,
24423,-8100,-256,-1120,296,-1496,-588,-227,2,973,
24443,-9200,-1400,-1416,284,-1028,-816,-233,-1,997,
24463,-7624,-340,800,196,-352,-956,-233,-1,997,
24483,-4580,-140,-856,-44,312,-828,-214,-20,1010,
24503,-732,628,-2296,-144,748,-636,-203,-10,990,
24523,2884,2036,-3856,-348,636,-540,-230,-2,989,
24543,13152,3340,-4624,-32,784,-120,-223,-12,970,
24563,20872,392,4752,-608,1964,1244,-238,-10,983,
24583,10932,-6272,992,-1556,-632,1400,-222,-2,959,
24603,1052,-2968,1576,-1104,-552,592,-241,12,958,
24623,1824,3424,1316,-728,564,420,-232,7,974,
24643,1824,3424,1316,-792,208,308,-231,4,961,
24663,276,4044,1244,-604,4,156,-227,7,932,
24683,-3008,248,272,-192,-64,92,-226,20,932,
24703,-3516,-264,508,144,-88,112,-227,31,955,
24723,-3324,-916,228,324,-284,72,-242,-1,951,
24743,-3416,-1488,208,432,-816,96,-236,26,971,
24763,-4540,-1384,-24,264,-1376,320,-226,22,970,
24783,-6132,-852,112,328,-1264,440,-241,26,959,
24803,-6088,304,1048,460,-532,552,-221,2,992,
24823,-4180,1036,840,580,-72,748,-220,30,983,
24843,-1876,764,-1280,732,84,808,-220,17,950,
24863,-228,-308,-1548,828,48,732,-229,44,954,
24883,-396,-704,516,988,24,772,-237,45,991,
24903,300,200,2248,1140,268,696,-239,66,973,
24923,2948,568,1756,1096,636,300,-235,55,950,
24943,8384,28,-7424,688,208,-696,-241,58,995,
24963,6356,-5528,-3888,284,-60,-1400,-226,44,975,
24983,5656,-1380,-2000,808,504,-1140,-226,44,975,
25003,7408,744,-1112,1012,68,-860,-222,59,959,
25023,4788,1152,116,832,-160,-668,-216,36,984,
25043,2184,-2724,856,204,-148,-440,-223,45,984,
25063,-748,-3776,1180,-452,-268,-156,-212,45,990,
25083,-2076,-1472,1372,-1080,-160,60,-224,57,981,
25103,-2560,720,1200,-1524,-124,180,-232,27,993,
25123,-3240,2028,1032,-1700,-216,112,-233,27,993,
25143,-3360,2056,948,-1756,-316,48,-211,20,1006,
25163,-3600,1548,804,-1708,-368,100,-223,32,1011,
25183,-4064,976,596,-1616,-456,56,-231,18,981,
25203,-4116,520,528,-1556,-480,-24,-228,10,989,
25223,-3948,308,560,-1532,-376,-92,-209,-18,967,
25243,-3496,432,1392,-1520,-136,-144,-208,-16,940,
25263,-2304,344,1704,-1688,268,-292,-229,-4,971,
25283,-756,28,1252,-1560,300,-208,-218,10,981,
25303,1288,196,-1120,-1256,416,-108,-212,-7,968,
25323,1592,1808,-1812,-852,296,-196,-229,-14,943,
25343,416,2956,68,-860,240,-260,-221,-26,959,
25363,-220,1028,1444,-848,240,-88,-208,-9,937,
25383,144,-988,1716,-764,408,-44,-195,-25,944,
25403,948,-1880,1168,-760,512,-172,-225,-43,926,
25423,3572,-1144,-2168,-696,940,20,-231,-35,913,
25443,7072,2280,-5024,-244,588,624,-241,-29,945,
25463,9844,3276,-4904,72,408,1620,-236,-13,928,
25483,840,-1128,-848,-248,436,1620,-230,2,930,
25503,1472,-5544,-1540,-484,192,612,-258,-9,926,
25523,2412,-2524,-128,-144,236,-148,-252,3,904,
25543,604,1896,168,24,0,-592,-235,-25,918,
25563,-1572,3324,752,60,-80,-564,-229,-2,908,
25583,-2092,1668,1256,244,68,-504,-258,-13,918,
25603,-2188,-392,1116,340,68,-520,-237,-31,891,
25623,-2684,-1488,1152,380,-28,-508,-237,-26,894,
25643,-3440,-1620,1004,280,-228,-464,-230,-27,921,
25663,-3812,-1376,848,96,-412,-352,-230,-25,925,
25683,-3568,-624,600,-48,-380,-228,-217,-43,934,
25703,-2368,576,424,-68,-208,-128,-226,-38,928,
25723,-908,1360,376,108,-120,40,-227,-23,924,
25743,112,1228,300,248,-92,120,-231,-28,940,
25763,452,772,156,396,24,216,-222,-28,913,
25783,1132,160,248,476,36,324,-228,-17,922,
25803,1504,-684,560,480,0,412,-214,-18,900,
25823,1504,-1008,556,364,40,324,-233,-6,920,
25843,1344,-1224,188,112,144,124,-247,-15,928,
25863,904,-1288,108,-216,216,-76,-244,-8,910,
25883,160,-736,-148,-404,200,-160,-211,-5,912,
25903,-308,724,-116,-448,224,-168,-226,-7,906,
25923,-504,1256,36,-392,200,-32,-233,-30,901,
25943,-408,1296,536,-192,216,124,-221,-49,944,
25963,-236,1052,976,48,244,156,-233,-24,909,
25983,104,564,844,268,264,100,-250,-7,922,
26003,-48,188,648,468,176,60,-240,-37,909,
26023,-212,-196,452,608,88,68,-236,-18,916,
26043,-512,-428,368,628,-40,80,-230,-23,903,
26063,-756,-412,204,584,-88,24,-242,-11,936,
26083,-948,-264,60,588,80,52,-233,-18,910,
26103,-684,156,224,536,180,172,-232,-6,914,
26123,-120,440,88,492,140,288,-231,-9,915,
26143,124,372,-256,356,44,308,-242,-8,886,
26163,2012,-816,-204,-356,-256,-64,-251,-13,891,
26183,5324,-5860,-3920,-200,-432,-836,-228,-1,912,
26203,4352,-3516,-2116,240,148,-1340,-242,2,925,
26223,-192,2352,-792,412,264,-1036,-230,-9,932,
26243,-1304,3832,-516,512,-128,-416,-226,-27,924,
26263,-1388,2848,-492,612,-500,-36,-207,-25,920,
26283,-2140,1036,-420,676,-752,84,-225,-29,926,
26303,-1728,-1340,-268,616,-640,12,-226,-19,948,
26323,-564,-2636,-8,480,-328,-124,-224,-18,960,
26343,216,-2484,464,260,-120,-28,-226,-24,946,
26363,236,-1292,564,24,8,236,-218,-2,953,
26383,32,-168,348,-136,-24,440,-237,-5,934,
26403,80,644,360,-160,4,384,-201,-32,943,
26423,68,1052,532,-144,-36,236,-216,-19,958,
26443,-404,964,384,-112,-12,160,-220,-3,930,
26463,-868,540,392,-116,4,92,-219,-19,952,
26483,-992,-80,584,-204,48,-72,-239,-20,937,
26503,-908,-508,652,-236,132,-172,-224,-4,934,
26523,-688,-528,684,-244,188,-236,-217,-25,936,
26543,-540,-200,244,-112,104,-276,-233,-3,906,
26563,1072,1116,-1084,168,88,-272,-229,-21,948,
26583,2416,2960,-968,124,24,-144,-226,-19,935,
26603,2264,1572,-664,108,188,128,-249,-20,935,
26623,612,-516,-24,16,340,272,-228,-22,919,
26643,-772,-1820,504,-64,280,268,-224,-18,918,
26663,-872,-1208,512,-28,188,272,-227,-21,918,
26683,-688,-168,156,84,72,272,-229,-4,960,
26703,-616,504,-220,204,24,300,-238,12,963,
26723,-624,684,-232,244,-32,296,-226,-32,946,
26743,-464,380,-116,188,-48,260,-226,-32,943,
26763,-196,-204,92,108,-72,228,-231,-6,947,
26783,96,-460,84,40,-60,160,-215,-8,946,
26803,48,-324,-12,16,24,68,-236,3,917,
26823,292,308,136,28,60,-44,-242,19,910,
26843,524,336,-56,28,24,-64,-227,9,929,
26863,120,196,-160,36,-40,-28,-233,-3,952,
26883,-212,-192,112,36,4,24,-233,9,952,
26903,-212,-192,112,8,52,52,-233,12,942,
26923,-280,-536,168,-72,56,36,-232,6,958,
26943,-340,-512,28,-204,140,-12,-233,-27,949,
26963,260,-168,236,-296,212,-44,-241,-24,909,
26983,660,280,372,-324,-128,-68,-231,-4,907,
27003,388,324,272,-296,-160,-44,-209,-3,922,
27023,284,168,172,-304,-168,-28,-227,5,931,
27043,340,108,64,-288,-244,-28,-224,-14,940,
27063,300,100,-64,-252,-344,-24,-244,-6,939,
27083,108,152,-148,-208,-356,0,-244,12,948,
27103,-224,220,-228,-172,-392,8,-222,-17,981,
27123,-400,264,-212,-152,-384,4,-233,-3,958,
27143,-424,-224,-24,-148,-300,-20,-247,-9,952,
27163,-336,-400,148,-172,-180,-28,-242,2,929,
27183,-284,-468,252,-288,-92,-16,-229,-6,917,
27203,-236,-324,76,-416,-28,-8,-221,1,951,
27223,-76,-128,52,-520,24,-32,-242,0,959,
27243,200,100,-4,-596,68,-52,-242,0,959,
27263,252,96,-4,-664,64,-68,-226,-7,954,
27283,204,76,-28,-732,60,-72,-231,-27,928,
27303,148,88,-32,-776,64,-84,-224,1,918,
27323,72,-20,-88,-800,68,-108,-223,-44,954,
27343,36,-88,-124,-840,96,-132,-213,-28,933,
27363,-28,4,-108,-880,100,-136,-231,-22,922,
27383,24,32,-136,-888,88,-140,-228,-34,893,
27403,32,108,-52,-900,88,-116,-231,-17,924,
27423,32,108,-52,-872,72,-88,-234,-48,907,
27443,168,148,0,-844,28,-52,-221,-29,909,
27463,324,156,12,-796,-56,-52,-228,-10,896,
27483,268,-68,-76,-796,-292,-28,-224,-48,903,
27503,-40,-36,-128,-776,-308,-4,-233,-24,908,
27523,-204,124,16,-736,-284,-4,-225,-40,907,
27543,-300,216,72,-672,-300,-20,-226,-30,910,
27563,-412,48,-96,-656,-296,-64,-228,-16,888,
27583,-388,-164,-164,-664,-264,-76,-228,-22,903,
27603,-232,-204,-124,-708,-228,-76,-216,-51,900,
27623,-80,-220,-76,-768,-180,-64,-216,-59,924,
27643,28,-236,-64,-860,-128,-44,-219,-48,892,
27663,-4,-372,-20,-956,-84,-64,-199,-39,929,
27683,44,-348,28,-1096,-56,-80,-227,-64,883,
27703,56,-176,92,-1220,-48,-88,-215,-70,883,
27723,76,52,112,-1348,-36,-72,-217,-74,881,
27743,144,236,112,-1436,-28,-60,-221,-73,864,
27763,116,296,32,-1516,-4,-84,-221,-73,864,
27783,-108,96,-76,-1592,12,-104,-201,-70,889,
27803,-156,72,-84,-1608,-20,-116,-217,-64,893,
27823,36,232,36,-1572,-48,-64,-210,-74,872,
27843,196,280,-120,-1536,-12,-32,-219,-73,870,
27863,40,312,-184,-1408,12,-8,-214,-55,829,
27883,-48,388,-128,-1228,60,20,-207,-50,842,
27903,-40,580,-4,-1088,72,36,-230,-49,841,
27923,8,408,-76,-948,72,36,-222,-47,850,
27943,28,124,-80,-812,88,24,-226,-67,840,
27963,-12,52,-48,-720,72,-4,-231,-79,849,
27983,36,32,-32,-652,64,-44,-230,-78,810,
28003,96,-108,-84,-596,64,-32,-213,-54,838,
28023,52,-24,-52,-520,64,-12,-225,-64,826,
28043,-16,-4,-12,-440,76,-16,-203,-75,801,
28063,-4,-208,-24,-388,68,-4,-218,-64,799,
28083,-68,-352,-64,-348,28,12,-203,-57,793,
28103,-148,-244,-140,-320,24,16,-216,-74,800,
28123,-56,-80,-48,-292,56,32,-217,-69,829,
28143,28,60,-68,-268,20,28,-219,-66,835,
28163,132,52,76,-208,12,24,-208,-70,811,
28183,84,-52,64,-172,-44,20,-216,-72,814,
28203,-12,-108,-32,-108,-44,12,-211,-64,789,
28223,-44,-200,-120,-104,-68,-28,-205,-52,801,
28243,-24,-152,-308,-124,-48,-36,-234,-86,814,
28263,-124,-100,-284,-100,8,-20,-217,-61,794,
28283,36,24,-180,-68,32,48,-217,-64,801,
28303,128,152,-92,8,28,88,-239,-81,795,
28323,-16,212,-208,148,-44,112,-225,-75,810,
28343,-296,216,-352,348,-68,88,-224,-51,815,
28363,-252,232,-288,560,-96,60,-226,-84,782,
28383,24,108,-240,800,-104,32,-226,-60,801,
28403,248,68,-52,1012,-96,20,-200,-46,808,
28423,360,80,68,1212,-76,0,-238,-70,794,
28443,236,-48,240,1332,-68,20,-234,-55,837,
28463,92,-264,220,1444,-96,80,-234,-46,812,
28483,-68,-348,228,1512,-60,136,-230,-45,837,
28503,-120,-296,188,1612,-52,172,-227,-47,845,
28523,-188,-164,380,1704,-52,196,-236,-62,866,
28543,-92,-200,416,1800,-64,188,-213,-54,853,
28563,-104,-184,384,1876,-4,180,-220,-42,856,
28583,-212,-176,336,1944,12,168,-231,-30,869,
28603,-192,-272,336,1992,24,164,-225,-63,918,
28623,-88,-276,252,2044,-12,160,-222,-30,885,
28643,-236,-272,152,2100,-68,152,-225,-33,880,
28663,-256,-248,184,2176,-88,124,-226,-42,917,
28683,-64,-228,276,2244,-104,36,-235,-16,930,
28703,172,-288,368,2324,-68,8,-239,-34,928,
28723,252,-408,364,2336,-56,16,-235,-23,971,
28743,112,-348,312,2336,-68,36,-218,-36,960,
28763,-60,-416,348,2328,-128,0,-216,-16,948,
28783,-156,-336,336,2292,-124,-72,-211,-26,952,
28803,-152,-444,336,2224,-148,-120,-211,0,947,
28823,-108,-516,260,2188,-116,-136,-226,-15,981,
28843,-160,-440,264,2148,-116,-160,-233,12,967,
28863,-264,-512,84,2112,-108,-224,-232,-1,990,
28883,-224,-628,112,2024,-92,-260,-231,15,967,
28903,124,-388,-248,1952,-60,-288,-225,11,1004,
28923,452,64,16,1828,0,-300,-229,19,999,
28943,688,-120,92,1620,48,-256,-208,29,1015,
28963,748,-148,-312,1428,40,-148,-216,3,984,
28983,384,100,-492,1288,64,-88,-224,28,992,
29003,-240,424,-492,1192,48,-88,-232,31,1011,
29023,-508,188,-612,1160,108,-120,-223,45,986,
29043,-588,324,-588,1232,120,-132,-214,39,1011,
29063,-476,884,-540,1296,24,-132,-224,47,1000,
29083,64,1536,-632,1352,-108,-88,-214,39,1022,
29103,684,1588,-1016,1384,-256,48,-220,41,1033,
29123,304,1432,-680,1348,-348,152,-205,59,1039,
29143,52,560,-52,1260,-380,148,-207,76,1019,
29163,296,-48,116,1188,-380,48,-191,64,1003,
29183,544,44,104,1180,-408,-104,-206,48,1055,
29203,744,824,184,1296,-328,-400,-196,68,1064,
29223,808,1228,120,1476,-248,-592,-188,74,1060,
29243,584,688,104,1548,-324,-608,-208,90,1036,
29263,-236,300,120,1660,-360,-500,-193,74,1052,
29283,-756,-32,-92,1780,-432,-384,-199,88,1038,
29303,-900,48,188,1856,-456,-328,-199,104,1070,
29323,-692,-60,156,1924,-480,-300,-205,96,1060,
29343,-388,-24,112,1976,-496,-276,-190,108,1099,
29363,-196,120,36,2032,-444,-256,-195,115,1075,
29383,-224,164,272,2056,-388,-256,-189,124,1088,
29403,-260,-60,408,2052,-360,-296,-184,131,1098,
29423,-276,-208,336,1988,-344,-324,-197,131,1112,
29443,-168,-212,300,1908,-316,-328,-186,152,1110,
29463,-52,-364,324,1792,-304,-332,-184,158,1100,
29483,4,-504,432,1696,-324,-324,-177,167,1091,
29503,-164,-312,412,1660,-376,-312,-178,173,1101,
29523,-396,32,372,1676,-332,-312,-165,173,1092,
29543,-368,248,464,1752,-252,-320,-172,183,1086,
29563,20,-12,948,1892,-164,-164,-182,179,1131,
29583,472,-340,736,1888,-168,-84,-158,204,1097,
29603,692,-560,-172,1856,-140,-60,-178,213,1111,
29623,800,-688,-660,1776,-32,-88,-186,213,1125,
29643,1964,-1320,-2844,1680,-116,-128,-178,224,1103,
29663,1976,-2264,-980,1500,-220,-228,-171,221,1100,
29683,1976,-2264,-980,1676,-192,-452,-178,238,1084,
29703,2632,-84,-1580,1412,-384,-612,-167,255,1108,
29723,928,160,-2488,1128,-396,-444,-177,230,1096,
29743,1356,-76,-3120,992,-472,-312,-167,241,1072,
29763,-56,856,-2904,972,-560,-268,-189,265,1077,
29783,-1208,680,-2180,852,-436,-128,-170,244,1087,
29803,-1508,-152,-1228,720,-320,156,-160,239,1091,
29823,-1232,-520,-524,624,-188,472,-153,265,1104,
29843,-1172,-200,-120,600,-92,588,-144,251,1111,
29863,-1292,592,144,672,-8,480,-164,261,1097,
29883,-1356,1100,548,880,68,248,-170,266,1082,
29903,-1848,896,1060,1092,60,56,-157,258,1096,
29923,-1748,600,952,1292,68,-48,-142,288,1096,
29943,-1532,68,832,1560,100,-92,-139,300,1064,
29963,-1368,-500,852,1592,200,-112,-160,299,1081,
29983,-1056,-952,860,1556,312,-148,-153,294,1076,
30003,-952,-1152,836,1416,348,-152,-184,308,1045,
30023,-764,-1068,604,1260,380,-152,-184,308,1045,
30043,-404,-876,504,1068,400,-144,-177,321,1063,
30063,76,-528,388,916,404,-208,-156,329,1072,
30083,248,-432,264,760,428,-244,-162,326,1032,
30103,412,-280,280,596,492,-236,-166,314,1042,
30123,688,-8,120,536,492,-248,-182,329,1044,
30143,864,20,420,456,496,-308,-176,325,1034,
30163,1160,-108,364,416,464,-400,-160,328,1011,
30183,1232,-116,416,376,276,-468,-197,320,1007,
30203,1232,-116,416,268,168,-524,-186,333,1044,
30223,1276,-200,476,204,176,-504,-165,341,993,
30243,1288,-104,500,204,108,-480,-193,337,1003,
30263,-84,168,648,204,48,-496,-197,309,1020,
30283,-36,476,932,204,240,-432,-209,310,1026,
30303,852,444,180,184,440,-272,-188,299,1004,
30323,2300,692,-2084,300,468,-128,-212,317,992,
30343,3616,2640,-2604,696,436,16,-183,329,1000,
30363,1280,2320,2620,1096,404,140,-204,329,985,
30383,272,-3216,1916,784,260,148,-222,312,990,
30403,492,-2980,-1264,784,400,32,-209,324,982,
30423,-728,-1492,-2620,692,-56,-628,-218,333,995,
30443,-1860,2312,-1668,424,120,-204,-203,330,991,
30463,-1040,1816,-1764,352,52,184,-208,338,988,
30483,-864,676,-972,296,160,472,-208,338,988,
30503,-1180,264,-16,424,-8,364,-194,349,992,
30523,-952,644,344,632,-16,12,-207,337,959,
30543,-28,796,504,860,-36,-216,-216,339,975,
30563,-116,664,880,1060,140,-240,-204,345,967,
30583,-380,368,396,1180,328,-228,-208,322,986,
30603,-516,28,428,1188,252,-128,-187,351,961,
30623,-1324,12,440,1176,152,-28,-203,359,960,
30643,-1016,-168,552,1160,164,-76,-187,350,960,
30663,-792,-400,476,1228,180,-140,-212,364,946,
30683,-572,-300,548,1316,100,-204,-213,349,928,
30703,-544,40,340,1312,100,-232,-192,341,945,
30723,-448,384,572,1156,88,-208,-211,348,929,
30743,-688,468,488,956,408,-76,-209,345,914,
30763,556,-292,452,892,668,0,-218,351,888,
30783,320,-436,400,836,488,188,-204,362,893,
30803,36,-284,1128,780,216,292,-192,354,911,
30823,-544,-456,744,792,60,260,-207,365,885,
30843,88,124,1168,1016,284,140,-225,360,874,
30863,1220,-260,284,1132,472,52,-207,372,873,
30883,1092,-320,-28,1116,392,-88,-211,366,900,
30903,1308,-456,-688,712,40,-132,-194,361,866,
30923,1192,-304,388,572,-28,-12,-208,372,896,
30943,1108,-320,756,764,168,12,-241,372,897,
30963,1204,1024,-32,956,-104,44,-229,369,883,
30983,1232,1276,-1112,1080,-512,76,-225,360,873,
31003,980,-316,636,1684,260,-100,-226,377,854,
31023,716,-488,820,1944,128,-264,-214,374,851,
31043,716,-216,-716,1608,148,-192,-229,368,847,
31063,-312,-588,-1384,1376,236,-76,-223,378,810,
31083,-400,-648,-2172,1228,136,-48,-223,384,845,
31103,-1148,-1068,-1704,1132,-40,-160,-228,363,821,
31123,-840,-1048,-892,876,-52,-132,-219,368,818,
31143,-108,-716,-200,436,44,68,-233,374,815,
31163,56,-188,-156,120,224,324,-201,368,815,
31183,-420,404,4,68,320,472,-212,379,843,
31203,-468,736,148,252,412,472,-228,365,802,
31223,-372,728,80,660,344,324,-221,376,792,
31243,-684,256,196,1092,84,112,-234,360,795,
31263,-1256,60,368,1188,-164,0,-219,359,779,
31283,-1516,48,568,924,-340,-12,-208,385,808,
31303,-1684,-60,692,592,-384,12,-207,390,817,
31323,-1240,-552,180,348,-292,-36,-223,367,811,
31343,-836,-348,344,332,-280,8,-203,361,817,
31363,-172,-116,460,308,-200,96,-198,357,801,
31383,264,136,248,324,-200,144,-196,381,787,
